GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M200US27060,27060,"Ithaca, NY Metro Area",104926,,84161,900,2894,1048,563,380,11332,931,0,190,1245,665,4731,1206,381,390,4350,1131
310M200US27100,27100,"Jackson, MI Metro Area",159494,,139227,666,13549,956,488,310,1343,350,0,167,1071,662,3816,1028,216,173,3600,999
310M200US27140,27140,"Jackson, MS Metro Area",578561,2348,278064,3469,282872,3123,502,292,7464,1101,265,364,5185,1723,4209,1133,364,358,3845,1097
310M200US27180,27180,"Jackson, TN Metro Area",129682,,85328,1133,39234,1067,5,10,965,279,0,200,1250,1114,2900,1112,4,8,2896,1112
310M200US27260,27260,"Jacksonville, FL Metro Area",1449481,,1014599,5208,314130,5078,2585,930,57094,3305,1461,575,15184,3734,44428,5230,5945,2208,38483,4444
310M200US27340,27340,"Jacksonville, NC Metro Area",186311,,137859,2481,26337,2502,827,542,4280,1326,33,50,3301,1614,13674,3253,2135,1314,11539,2727
310M200US27500,27500,"Janesville-Beloit, WI Metro Area",161448,,144295,1589,5434,1031,687,492,2122,406,0,145,2242,1521,6668,1829,112,130,6556,1832
310M200US27620,27620,"Jefferson City, MO Metro Area",151357,2423,135252,2451,11054,1121,623,474,1296,322,0,182,27,48,3105,884,0,182,3105,884
310M200US27740,27740,"Johnson City, TN Metro Area",200264,1994,187395,2028,5684,972,749,306,1885,338,0,200,778,508,3773,1290,120,159,3653,1263
310M200US27780,27780,"Johnstown, PA Metro Area",136411,,127879,508,4606,747,115,105,953,94,0,168,397,261,2461,533,152,203,2309,481
310M200US27860,27860,"Jonesboro, AR Metro Area",128394,,104274,1135,15046,1644,1522,1218,1373,170,0,190,1924,973,4255,1641,0,190,4255,1641
310M200US27900,27900,"Joplin, MO Metro Area",177211,,161412,862,1823,984,3331,1185,2532,304,115,185,1094,729,6904,1565,250,173,6654,1572
310M200US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",164726,,61321,2116,1145,470,166,165,45385,3178,15655,2084,1325,616,39729,4462,664,464,39065,4510
310M200US28020,28020,"Kalamazoo-Portage, MI Metro Area",335340,,275893,1835,30964,2294,1371,524,6549,879,0,167,4483,1272,16080,2233,1412,884,14668,2282
310M200US28100,28100,"Kankakee, IL Metro Area",110879,,87939,1185,17543,547,81,103,1267,313,85,144,2471,1191,1493,632,249,245,1244,607
310M200US28140,28140,"Kansas City, MO-KS Metro Area",2088269,1655,1645819,5745,261672,4155,8284,1494,57722,1765,2510,809,49423,4651,62839,4352,6134,1718,56705,4305
310M200US28420,28420,"Kennewick-Richland, WA Metro Area",279116,,222822,4973,2913,931,1751,576,5913,946,174,172,31260,4614,14283,2948,3239,2160,11044,1461
310M200US28660,28660,"Killeen-Temple, TX Metro Area",430642,2576,289636,4776,82989,3802,2234,1275,11282,1909,4980,2005,12759,3231,26762,3921,2234,828,24528,3746
310M200US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",305929,1737,291247,2206,6930,1037,282,231,1381,571,152,159,1472,1005,4465,1215,264,335,4201,1080
310M200US28740,28740,"Kingston, NY Metro Area",180143,,153351,1782,11145,948,324,479,3805,625,318,519,4834,1804,6366,1616,1415,743,4951,1436
310M200US28940,28940,"Knoxville, TN Metro Area",861679,1341,772076,3007,49363,2320,2264,899,11120,1366,679,645,6973,2342,19204,2870,929,557,18275,2906
310M200US29020,29020,"Kokomo, IN Metro Area",82556,,72425,633,5570,1039,228,197,1015,179,185,289,397,424,2736,1167,504,415,2232,1020
310M200US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",136985,,126465,473,1330,307,709,248,5666,424,1,2,702,402,2112,532,40,79,2072,537
310M200US29180,29180,"Lafayette, LA Metro Area",490488,,345971,2151,119650,3311,1403,793,9015,281,0,204,4045,1682,10404,3151,433,444,9971,3138
310M200US29200,29200,"Lafayette-West Lafayette, IN Metro Area",214997,1361,183094,2352,9005,842,383,293,14279,986,11,20,3612,1874,4613,1315,706,556,3907,1240
310M200US29340,29340,"Lake Charles, LA Metro Area",205493,1673,145697,1975,49741,1395,699,442,2990,377,80,132,1587,775,4699,1672,468,440,4231,1588
310M200US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",204737,,184801,2362,2453,722,5760,528,2743,648,130,133,4647,1932,4203,1183,1024,708,3179,931
310M200US29460,29460,"Lakeland-Winter Haven, FL Metro Area",650092,,510686,4085,98182,2629,1953,752,11084,1034,267,176,12095,3133,15825,3144,3200,1471,12625,2715
310M200US29540,29540,"Lancaster, PA Metro Area",536624,,474069,3278,23230,2468,920,745,11311,972,45,84,15128,3104,11921,2482,2398,918,9523,2178
310M200US29620,29620,"Lansing-East Lansing, MI Metro Area",472276,,379223,2010,39591,2384,1647,483,21939,914,114,139,8236,1815,21526,2955,2870,1510,18656,2511
310M200US29700,29700,"Laredo, TX Metro Area",269721,,258007,2132,590,467,856,669,1884,893,0,214,6521,1622,1863,1041,1051,686,812,802
310M200US29740,29740,"Las Cruces, NM Metro Area",214295,,191138,3817,3623,450,2238,884,2454,586,0,193,10979,3533,3863,1381,584,497,3279,1286
310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",2114801,,1314736,12136,232104,4669,16922,2909,204801,3732,14568,1503,221830,10308,109840,6874,19301,3353,90539,6444
310M200US29940,29940,"Lawrence, KS Metro Area",118053,,98451,1209,5503,761,3556,574,5229,954,0,168,1305,917,4009,1368,361,449,3648,1319
310M200US30020,30020,"Lawton, OK Metro Area",130581,736,84509,1746,21618,1464,6872,1091,3248,513,472,438,2033,1423,11829,2437,842,774,10987,2334
310M200US30140,30140,"Lebanon, PA Metro Area",137067,,120264,1929,2425,644,0,168,2155,319,142,247,9562,2047,2519,747,336,333,2183,621
310M200US30300,30300,"Lewiston, ID-WA Metro Area",62153,,55450,603,165,131,3452,604,785,342,35,59,80,115,2186,666,0,189,2186,666
310M200US30340,30340,"Lewiston-Auburn, ME Metro Area",107233,,98649,472,1245,760,36,59,937,173,0,163,834,505,5532,827,145,148,5387,802
310M200US30460,30460,"Lexington-Fayette, KY Metro Area",500535,,406721,2223,56169,2338,721,746,13095,1418,85,112,10636,2454,13108,2376,1112,517,11996,2336
310M200US30620,30620,"Lima, OH Metro Area",104425,,86537,661,13636,678,323,125,1060,382,0,187,820,477,2049,805,303,280,1746,781
310M200US30700,30700,"Lincoln, NE Metro Area",323557,1378,282777,2264,12389,1453,1690,823,12022,1001,316,409,4294,1777,10069,2163,514,340,9555,2130
310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",730250,1686,521807,3919,169908,1820,3079,810,13320,1095,522,487,9126,3184,12488,2246,1842,1022,10646,2031
310M200US30860,30860,"Logan, UT-ID Metro Area",133821,1342,119533,2321,1170,215,802,503,2842,978,216,310,5953,1880,3305,1407,852,758,2453,1230
310M200US30980,30980,"Longview, TX Metro Area",217781,,169885,1563,39905,1156,731,600,1968,614,0,214,2119,1006,3173,1119,532,354,2641,1039
310M200US31020,31020,"Longview, WA Metro Area",103468,,93275,1329,340,209,1182,451,1784,325,0,195,2346,1203,4541,747,205,278,4336,758
310M200US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",13340068,,7267784,40749,890429,6931,85476,7241,2093603,9190,39514,2094,2482966,42399,480296,16628,127341,8081,352955,13949
310M200US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",1279335,3619,1032804,4279,178321,3468,3453,1095,24890,1908,505,715,8481,2950,30881,3546,1028,458,29853,3594
310M200US31180,31180,"Lubbock, TX Metro Area",312433,1750,258098,4715,19555,2588,4282,2529,6604,641,40,69,13554,2515,10300,2895,2456,1329,7844,2585
310M200US31340,31340,"Lynchburg, VA Metro Area",260504,2447,203525,2135,45679,1630,293,315,4086,757,46,80,1023,568,5852,1483,448,316,5404,1412
310M200US31420,31420,"Macon, GA Metro Area",231448,1987,118780,2116,101294,2347,206,189,5283,1995,0,214,3157,1324,2728,856,319,296,2409,847
310M200US31460,31460,"Madera, CA Metro Area",154998,,126455,3791,4938,570,1446,553,2886,725,126,204,13191,3451,5956,1624,1906,1074,4050,1037
310M200US31540,31540,"Madison, WI Metro Area",641385,,553177,2844,28913,1732,1871,626,30043,1518,268,128,10123,2717,16990,2345,1925,1166,15065,2114
310M200US31700,31700,"Manchester-Nashua, NH Metro Area",406678,,370671,1621,11845,1732,286,245,15626,1072,175,196,1343,701,6732,1575,325,207,6407,1549
310M200US31740,31740,"Manhattan, KS Metro Area",98545,,83313,999,4242,1056,472,400,4468,475,515,498,1793,818,3742,1141,559,452,3183,1053
310M200US31860,31860,"Mankato-North Mankato, MN Metro Area",99134,,91186,501,3300,553,275,79,1746,498,0,143,531,379,2096,737,174,231,1922,764
310M200US31900,31900,"Mansfield, OH Metro Area",121707,,105515,629,8063,1254,191,174,1070,117,0,187,793,662,6075,1253,170,202,5905,1246
310M200US32420,32420,"Mayagüez, PR Metro Area",98464,2576,28392,3842,3050,1136,0,221,155,157,0,221,64123,3757,2744,1300,2062,1099,682,702
310M200US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",842304,,744591,9263,5649,924,1622,1463,9113,1103,200,211,71935,8631,9194,2879,6212,2527,2982,1477
310M200US32780,32780,"Medford, OR Metro Area",212567,,193760,1988,1514,691,2319,980,2407,522,376,346,3335,1651,8856,1544,728,455,8128,1551
310M200US32820,32820,"Memphis, TN-MS-AR Metro Area",1343572,2810,634193,4971,626698,4865,1078,511,28661,1879,700,824,28865,4818,23377,4208,3982,1829,19395,3833
310M200US32900,32900,"Merced, CA Metro Area",268455,,154331,5786,8873,1734,1519,782,19689,2074,660,954,70482,6378,12901,2868,3228,1234,9673,2548
310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",6012331,,4248409,17268,1295408,8722,7957,1535,147612,4431,1637,722,184150,15077,127158,9905,33112,5220,94046,8212
310M200US33140,33140,"Michigan City-La Porte, IN Metro Area",110884,,91608,1050,12846,701,0,189,331,233,0,189,2155,630,3944,977,1352,855,2592,842
310M200US33220,33220,"Midland, MI Metro Area",83632,,78064,477,1177,484,243,245,1611,467,277,223,586,386,1674,601,317,300,1357,532
310M200US33260,33260,"Midland, TX Metro Area",165427,1106,142271,2478,9074,1238,485,415,2763,304,58,97,6230,2280,4546,1571,383,309,4163,1582
310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1575747,,1160685,5716,259642,2986,6771,1381,55655,1295,593,357,48822,4762,43579,4644,5455,1598,38124,4491
310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3524583,,2816262,6317,281345,5520,18402,2067,226181,4034,638,347,65361,5271,116394,6463,8500,2000,107894,6014
310M200US33540,33540,"Missoula, MT Metro Area",114181,,104696,715,841,198,2784,1043,2203,440,0,165,201,198,3456,1370,0,165,3456,1370
310M200US33660,33660,"Mobile, AL Metro Area",415395,,246791,1559,145156,2318,3371,944,8444,638,0,192,3968,1984,7665,2309,599,482,7066,2208
310M200US33700,33700,"Modesto, CA Metro Area",538388,,407401,7561,14771,1335,3860,1176,30326,1801,4218,688,55594,6685,22218,3814,5253,1815,16965,3107
310M200US33740,33740,"Monroe, LA Metro Area",179238,,109568,1750,65222,1467,309,258,1544,423,0,204,912,760,1683,819,585,485,1098,639
310M200US33780,33780,"Monroe, MI Metro Area",149568,,141703,321,3277,604,176,138,1144,226,45,81,381,240,2842,655,136,155,2706,623
310M200US33860,33860,"Montgomery, AL Metro Area",375435,1292,192854,1580,166413,1823,509,430,5770,1201,183,204,1790,1298,7916,1584,870,547,7046,1543
310M200US34060,34060,"Morgantown, WV Metro Area",138176,,125667,1391,4968,1725,230,326,3147,710,0,189,521,486,3643,1278,0,189,3643,1278
310M200US34100,34100,"Morristown, TN Metro Area",116642,,104487,1329,4645,1060,209,258,355,350,50,102,4149,1400,2747,909,683,548,2064,730
310M200US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",121846,,100273,2808,1203,430,1814,675,2296,734,228,279,11336,2689,4696,1315,1367,824,3329,921
310M200US34620,34620,"Muncie, IN Metro Area",116852,,103006,371,9095,658,208,265,1852,198,104,145,38,70,2549,832,238,367,2311,963
310M200US34740,34740,"Muskegon, MI Metro Area",172790,,139335,924,23975,1116,1312,510,617,302,103,147,991,560,6457,1435,896,704,5561,1320
310M200US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",431964,,350172,2770,53955,2476,2271,949,4325,759,186,235,11667,2653,9388,2567,841,803,8547,2503
310M200US34900,34900,"Napa, CA Metro Area",142456,,97452,3357,2941,402,1115,1297,12061,572,294,268,24842,3452,3751,1062,555,365,3196,991
310M200US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",357305,,319302,1905,25156,1342,725,319,4034,829,0,217,3191,1374,4897,1555,1094,664,3803,1430
310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1830298,1771,1426262,5632,276422,5132,5793,1296,44791,2618,396,347,32887,5562,43747,5767,3534,1242,40213,5441
310M200US35100,35100,"New Bern, NC Metro Area",125066,2456,88886,2553,27716,1861,1678,1731,3020,356,0,200,1550,873,2216,1048,204,230,2012,1012
310M200US35300,35300,"New Haven-Milford, CT Metro Area",859470,,633320,6459,112785,2890,1794,875,36649,991,0,198,51792,6592,23130,3480,7672,2160,15458,2633
310M200US35380,35380,"New Orleans-Metairie, LA Metro Area",1262888,,733357,4818,440361,3703,2906,793,37639,1246,170,181,21912,3660,26543,3965,4027,1447,22516,3750
310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",20182305,,11709580,34004,3433190,16411,59785,5859,2212742,11795,5980,1973,2168989,35002,592039,25906,164163,12636,427876,20601
310M200US35660,35660,"Niles-Benton Harbor, MI Metro Area",154636,,121302,977,22875,1094,321,260,3189,339,98,156,2006,630,4845,1413,102,90,4743,1406
310M200US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",768918,,684886,2471,53374,1915,592,454,13444,1059,126,161,5058,1763,11438,2252,572,434,10866,2110
310M200US35980,35980,"Norwich-New London, CT Metro Area",271863,,217247,2321,15220,2081,1471,581,10957,1082,0,198,9937,2645,17031,3122,1262,747,15769,2912
310M200US36100,36100,"Ocala, FL Metro Area",343254,,281114,2339,45593,2123,494,535,5893,699,326,479,3488,1496,6346,2256,632,706,5714,1991
310M200US36140,36140,"Ocean City, NJ Metro Area",94727,,86752,776,4864,391,0,197,1368,23,0,197,716,444,1027,605,322,361,705,433
310M200US36220,36220,"Odessa, TX Metro Area",159436,,140664,2695,6503,941,335,379,1531,326,0,214,6036,2294,4367,1693,725,460,3642,1563
310M200US36260,36260,"Ogden-Clearfield, UT Metro Area",644030,1825,577319,4833,6685,1359,3545,778,9859,1331,2296,773,23186,4142,21140,2702,3017,794,18123,2593
310M200US36420,36420,"Oklahoma City, OK Metro Area",1358452,,1004790,5966,136282,4278,45542,2868,42456,1951,860,393,36014,5742,92508,5950,6397,1897,86111,5717
310M200US36500,36500,"Olympia-Tumwater, WA Metro Area",269536,,221351,1631,8945,1024,4889,1276,14556,1724,2493,665,3094,1185,14208,2556,1055,688,13153,2464
310M200US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",915557,1015,772902,4453,71734,2197,5969,1391,24399,1339,458,485,16895,3857,23200,2819,2267,1013,20933,2849
310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2387138,,1692374,13640,384628,6336,6200,2184,101625,3801,2338,1719,130315,12608,69658,7042,13848,3175,55810,5933
310M200US36780,36780,"Oshkosh-Neenah, WI Metro Area",169546,,157168,609,3919,441,1223,235,5161,305,0,145,628,497,1447,648,251,220,1196,574
310M200US36980,36980,"Owensboro, KY Metro Area",117967,2225,107577,2317,4612,1318,316,376,1122,75,0,187,276,317,4064,1215,60,85,4004,1205
310M200US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",850536,,686076,7703,14338,1843,8213,2949,62400,2262,2044,242,43320,6206,34145,4572,5662,1366,28483,4298
310M200US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",568088,,471430,2527,57147,3079,1984,819,12952,1152,995,1114,6879,2145,16701,3703,1419,869,15282,3683
310M200US37460,37460,"Panama City, FL Metro Area",197723,2204,160639,2503,23751,1625,731,431,4473,735,0,217,888,483,7241,1510,517,374,6724,1492
310M200US37620,37620,"Parkersburg-Vienna, WV Metro Area",92776,1490,89377,1494,733,535,186,97,645,104,206,242,265,241,1364,562,0,189,1364,562
310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",478043,,354266,2036,73203,3266,1437,686,10984,1318,567,379,8643,2369,28943,4207,2335,1159,26608,3790
310M200US37900,37900,"Peoria, IL Metro Area",376987,866,318528,1543,35088,2788,415,248,8826,740,56,94,4442,1455,9632,2592,834,481,8798,2477
310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",6069875,,4081353,12341,1256068,8756,12541,2034,355209,4188,2543,1162,194101,11690,168060,9621,23709,4627,144351,8688
310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",4574531,,3571536,18682,246270,5341,102072,5040,173160,4558,8832,1058,321965,17074,150696,9867,31342,4521,119354,8968
310M200US38220,38220,"Pine Bluff, AR Metro Area",94489,1135,45283,1089,46387,820,62,73,287,387,0,190,1671,408,799,533,0,190,799,533
310M200US38300,38300,"Pittsburgh, PA Metro Area",2353045,,2046837,1948,189005,4017,1713,484,50915,1785,669,448,6559,1411,57347,4514,4129,1980,53218,4000
310M200US38340,38340,"Pittsfield, MA Metro Area",127828,,116652,1066,3826,686,309,236,2234,239,100,120,2065,869,2642,923,185,217,2457,851
310M200US38540,38540,"Pocatello, ID Metro Area",83744,,75407,859,723,241,2783,584,1078,189,340,333,1466,716,1947,611,568,471,1379,489
310M200US38660,38660,"Ponce, PR Metro Area",318802,2873,220713,6370,16107,3185,660,792,402,295,0,221,40324,4281,40596,5449,1606,766,38990,5340
310M200US38860,38860,"Portland-South Portland, ME Metro Area",526295,,493182,1133,9051,1457,1215,628,8208,1221,59,112,1412,894,13168,2054,592,736,12576,1879
310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2390244,1163,1962953,8042,67860,3135,17740,2863,151310,4496,10828,2006,67448,7563,112105,6875,10375,2170,101730,6521
310M200US38940,38940,"Port St. Lucie, FL Metro Area",454846,,357439,4327,66631,4535,2392,1352,8847,145,0,217,11641,4289,7896,4733,1565,1170,6331,4593
310M200US39140,39140,"Prescott, AZ Metro Area",222255,,204325,2660,1082,448,3586,1021,2243,666,297,298,3908,2156,6814,1108,502,432,6312,1027
310M200US39300,39300,"Providence-Warwick, RI-MA Metro Area",1613070,,1324393,7337,86332,4519,4706,1179,47639,2562,516,485,98022,7548,51462,5507,10953,2580,40509,4388
310M200US39340,39340,"Provo-Orem, UT Metro Area",585257,1802,538630,4147,4000,676,2564,854,9037,1145,3612,984,9511,3172,17903,2659,1678,724,16225,2544
310M200US39380,39380,"Pueblo, CO Metro Area",163591,,128052,3608,3707,784,7643,1929,1905,563,0,193,15345,2778,6939,1753,1981,995,4958,1533
310M200US39460,39460,"Punta Gorda, FL Metro Area",173115,,155857,1287,9820,1411,799,553,2183,538,0,217,746,837,3710,1519,832,720,2878,1345
310M200US39540,39540,"Racine, WI Metro Area",195080,,156226,2367,22460,1209,829,527,2333,357,59,71,6655,2362,6518,1366,1564,658,4954,1231
310M200US39580,39580,"Raleigh, NC Metro Area",1273568,,872737,6311,261611,4875,4663,1516,66699,3487,348,560,34910,6045,32600,4910,3578,1601,29022,4754
310M200US39660,39660,"Rapid City, SD Metro Area",145457,2433,124339,2361,880,487,8275,1733,2076,245,316,403,1254,896,8317,1943,388,513,7929,1915
310M200US39740,39740,"Reading, PA Metro Area",415271,,347572,4351,22043,2087,5493,2424,6266,829,149,184,13953,2854,19795,3640,2561,1266,17234,3663
310M200US39820,39820,"Redding, CA Metro Area",179533,,155875,1548,2539,532,4791,1036,6066,815,34,59,2571,1215,7657,1989,2049,1145,5608,1620
310M200US39900,39900,"Reno, NV Metro Area",451138,1147,358369,6093,10082,942,6366,1070,22612,1818,3112,280,29203,5923,21394,3014,4255,1498,17139,2418
310M200US40060,40060,"Richmond, VA Metro Area",1271142,4676,785978,6926,375945,4704,5523,2628,46890,1816,610,455,16627,3151,39569,4079,5758,1762,33811,3703
310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4489159,,2789511,24432,326545,8833,34355,3917,299541,5071,13483,1479,829235,22882,196489,11857,54771,6319,141718,10187
310M200US40220,40220,"Roanoke, VA Metro Area",311901,907,254532,2117,41305,2169,418,284,5141,1311,0,197,1378,1055,9127,2111,70,131,9057,2130
310M200US40340,40340,"Rochester, MN Metro Area",213873,,188948,1190,8026,1583,716,794,9927,664,90,133,1278,796,4888,1768,585,500,4303,1653
310M200US40380,40380,"Rochester, NY Metro Area",1081954,,879335,3349,128758,3340,4184,1058,32826,1256,508,438,13963,3210,22380,3262,2889,1135,19491,3153
310M200US40420,40420,"Rockford, IL Metro Area",340663,,270171,3929,37151,1810,1968,1277,7097,718,15,30,14240,3937,10021,2280,1528,963,8493,2115
310M200US40580,40580,"Rocky Mount, NC Metro Area",148069,,70056,1208,68139,1583,329,307,886,800,309,331,3732,1399,4618,1729,1670,928,2948,1525
310M200US40660,40660,"Rome, GA Metro Area",96504,,73949,2515,14466,541,146,236,1618,413,0,214,4235,2298,2090,1566,1001,1256,1089,623
310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",2274194,,1508313,10723,162057,3932,12748,2668,296405,4811,18284,1146,135848,9584,140539,7836,21400,3012,119139,7848
310M200US40980,40980,"Saginaw, MI Metro Area",193307,,144418,1582,34507,2468,506,285,2355,448,0,167,3269,1295,8252,2588,962,570,7290,2534
310M200US41060,41060,"St. Cloud, MN Metro Area",194418,,176433,1256,7449,869,395,198,3739,793,19,35,1921,1107,4462,1042,391,303,4071,1021
310M200US41100,41100,"St. George, UT Metro Area",155602,,140239,2298,1343,600,3793,1958,817,330,758,415,4864,2057,3788,1400,602,704,3186,1332
310M200US41140,41140,"St. Joseph, MO-KS Metro Area",127421,1490,114322,1674,7714,850,686,556,613,655,26,43,660,527,3400,1107,386,251,3014,1127
310M200US41180,41180,"St. Louis, MO-IL Metro Area",2812313,2503,2143279,4583,511759,4626,5112,1521,71309,2349,1389,980,15609,3240,63856,5623,5808,1775,58048,5350
310M200US41420,41420,"Salem, OR Metro Area",410091,,347782,5527,4747,791,4218,1500,7082,1443,3218,478,15322,3902,27722,4428,2416,1078,25306,4297
310M200US41500,41500,"Salinas, CA Metro Area",433898,,287032,7533,10672,1228,3036,1157,24390,1708,2048,367,86646,6982,20074,2731,3602,1317,16472,2463
310M200US41540,41540,"Salisbury, MD-DE Metro Area",395300,,304009,2168,67871,2223,1490,885,6811,932,163,229,4222,1748,10734,2220,966,855,9768,1932
310M200US41620,41620,"Salt Lake City, UT Metro Area",1170266,,958397,7710,19976,1517,8989,1899,44201,2169,16315,2257,88578,7652,33810,4866,5378,1840,28432,4352
310M200US41660,41660,"San Angelo, TX Metro Area",120106,597,102555,3217,5831,799,275,177,2000,136,242,251,7076,2994,2127,1154,1173,1041,954,387
310M200US41700,41700,"San Antonio-New Braunfels, TX Metro Area",2381828,2368,1938131,13767,163332,4219,16156,4997,58418,2581,1853,940,132364,9546,71574,6591,14845,3051,56729,5691
310M200US41740,41740,"San Diego-Carlsbad, CA Metro Area",3299521,,2335380,16276,168575,3358,17356,3103,387324,6816,14434,2046,218792,13409,157660,8862,28227,4472,129433,7793
310M200US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",4656132,,2342118,16370,351413,4828,22920,3824,1186476,8112,36096,1993,462698,18060,254411,10406,43578,5242,210833,9315
310M200US41900,41900,"San Germán, PR Metro Area",128611,2873,52043,4860,2596,1286,121,151,62,110,0,221,72358,4128,1431,950,1119,904,312,299
310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1976836,,917586,13477,47701,2270,8849,1872,669415,5442,9246,2802,230551,14127,93488,7639,19341,2842,74147,6911
310M200US41980,41980,"San Juan-Carolina-Caguas, PR Metro Area",2200767,4075,1525174,15770,263465,12172,8538,2639,4873,2441,0,221,292782,12263,105935,10056,10708,2002,95227,9621
310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",281401,,237929,4681,5614,769,2132,668,10000,1246,569,616,16106,4541,9051,2096,894,611,8157,2007
310M200US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",274146,,210341,5323,2288,676,1985,1736,12048,1245,268,286,34287,5137,12929,1978,2316,1297,10613,1464
310M200US42140,42140,"Santa Fe, NM Metro Area",148686,,123460,2728,1540,370,4624,471,1301,479,38,63,12975,2443,4748,1232,1648,1013,3100,932
310M200US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",444769,,350900,5467,9359,993,3294,1367,25156,1385,564,402,38693,5672,16803,2731,3916,1495,12887,2173
310M200US42220,42220,"Santa Rosa, CA Metro Area",502146,,384475,7568,7678,819,4403,1625,19128,1864,1061,596,52827,7262,32574,4199,8061,3240,24513,3548
310M200US42340,42340,"Savannah, GA Metro Area",379199,,224796,2626,128037,3120,1319,729,10305,596,0,214,4604,1715,10138,2509,1124,656,9014,2422
310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",558166,,503620,2831,20660,2388,801,330,8781,843,0,168,12984,2432,11320,1929,1363,780,9957,1918
310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3733580,,2612891,8803,212314,6677,30623,3080,473435,5753,34402,1663,131461,10103,238454,10602,19502,3613,218952,10196
310M200US42680,42680,"Sebastian-Vero Beach, FL Metro Area",147919,,129463,597,13365,1313,6,16,1862,577,0,217,649,537,2574,1463,146,191,2428,1435
310M200US42700,42700,"Sebring, FL Metro Area",99491,,78734,2435,9886,1196,142,166,1163,433,0,217,7502,2509,2064,1354,253,286,1811,1303
310M200US43100,43100,"Sheboygan, WI Metro Area",115569,,104047,660,1741,501,329,169,6360,288,0,145,731,497,2361,675,174,200,2187,663
310M200US43300,43300,"Sherman-Denison, TX Metro Area",125467,,109315,1267,7462,906,2230,370,1495,368,0,214,1942,1165,3023,996,515,488,2508,992
310M200US43340,43340,"Shreveport-Bossier City, LA Metro Area",443708,,250678,2160,172734,2111,1469,429,5956,604,170,200,3199,1747,9502,2759,2260,1925,7242,1944
310M200US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",126427,,106336,2379,5812,721,1130,377,2729,523,194,292,4879,2047,5347,1626,336,371,5011,1582
310M200US43580,43580,"Sioux City, IA-NE-SD Metro Area",165491,1372,141584,3612,3884,840,2937,966,4186,861,434,521,9313,3381,3153,1114,552,333,2601,1035
310M200US43620,43620,"Sioux Falls, SD Metro Area",252234,574,222283,1969,9444,1025,4626,1352,3421,901,58,88,5589,1951,6813,1952,491,530,6322,1874
310M200US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",320098,,257934,1885,35639,1532,1088,469,6707,818,233,60,6745,1807,11752,1702,1134,568,10618,1692
310M200US43900,43900,"Spartanburg, SC Metro Area",325079,,236959,1772,69990,1764,613,397,7227,397,0,203,4179,1643,6111,1742,319,301,5792,1719
