GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M100US27780,27780,"Johnstown, PA Metro Area",143498,,135124,466,5234,513,55,71,941,159,80,141,555,423,1509,496,96,138,1413,476
310M100US27860,27860,"Jonesboro, AR Metro Area",120365,2468,102569,2382,14130,1429,643,567,1255,157,0,273,164,162,1604,1173,187,227,1417,1171
310M100US27900,27900,"Joplin, MO Metro Area",175887,,157874,1725,2599,604,3472,960,1454,1068,413,506,3959,1625,6116,1159,300,502,5816,1023
310M100US28020,28020,"Kalamazoo-Portage, MI Metro Area",326924,,274242,1527,33015,1304,1809,974,5205,1096,76,128,4239,1314,8338,1601,604,306,7734,1555
310M100US28100,28100,"Kankakee-Bradley, IL Metro Area",113502,,88593,1487,16913,1032,88,128,1052,343,117,143,4314,1458,2425,1199,526,453,1899,1117
310M100US28140,28140,"Kansas City, MO-KS Metro Area",2035747,3022,1620603,6712,256750,3281,8070,1190,47304,2048,2638,856,44115,6135,56267,4450,7179,2022,49088,4023
310M100US28420,28420,"Kennewick-Pasco-Richland, WA Metro Area",255678,,187047,4069,3745,915,2368,1213,7041,954,135,201,48849,4010,6493,1610,1392,927,5101,1403
310M100US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",408366,,284613,3629,79134,2629,1519,1079,10935,1112,2499,1236,11310,2584,18356,2997,2341,940,16015,2895
310M100US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",310695,2652,294880,2595,7590,1553,868,524,912,636,0,273,2217,1195,4228,1130,286,474,3942,1092
310M100US28740,28740,"Kingston, NY Metro Area",182435,,160048,1475,9673,1983,395,351,3302,519,49,88,2807,1157,6161,1974,1036,737,5125,1777
310M100US28940,28940,"Knoxville, TN Metro Area",699180,,623329,2810,49049,2898,1107,532,11486,795,375,593,3654,2000,10180,2147,769,510,9411,2032
310M100US29020,29020,"Kokomo, IN Metro Area",100485,2712,90145,2821,5759,857,256,223,226,316,49,94,1655,679,2395,948,129,179,2266,951
310M100US29100,29100,"La Crosse, WI-MN Metro Area",133896,,124329,608,2353,727,351,363,4865,503,54,86,171,171,1773,877,304,354,1469,724
310M100US29140,29140,"Lafayette, IN Metro Area",202782,2844,178081,3146,7125,858,267,240,10781,535,155,248,2549,1249,3824,1064,818,594,3006,1012
310M100US29180,29180,"Lafayette, LA Metro Area",274265,,191791,867,73290,1964,536,371,5047,1451,384,548,905,546,2312,1092,298,276,2014,1033
310M100US29340,29340,"Lake Charles, LA Metro Area",198628,1600,142596,1807,48671,810,872,628,2208,259,295,406,1173,1124,2813,1076,422,350,2391,1030
310M100US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",200181,,182870,1692,1760,837,4771,795,2396,378,92,121,3412,1247,4880,1342,1243,772,3637,1143
310M100US29460,29460,"Lakeland-Winter Haven, FL Metro Area",602788,,474407,4724,88910,2031,2085,902,10309,681,238,243,16978,4512,9861,2713,1315,709,8546,2469
310M100US29540,29540,"Lancaster, PA Metro Area",520156,,468862,2824,19638,2047,1487,750,10517,463,98,156,10825,2780,8729,2003,2180,1073,6549,1674
310M100US29620,29620,"Lansing-East Lansing, MI Metro Area",464076,,381195,2372,38374,1937,1643,617,17561,1047,105,131,6958,2075,18240,2422,2078,833,16162,2415
310M100US29700,29700,"Laredo, TX Metro Area",251632,,235364,3600,321,290,640,711,2123,635,0,294,11459,3102,1725,1067,826,690,899,817
310M100US29740,29740,"Las Cruces, NM Metro Area",210538,,189521,3150,2611,573,2369,1059,2244,369,6,11,9842,2465,3945,1112,1542,795,2403,800
310M100US29820,29820,"Las Vegas-Paradise, NV Metro Area",1954260,,1327507,13314,202325,4743,9340,1592,170349,5037,14429,1732,149601,12545,80709,7220,13200,3014,67509,6753
310M100US29940,29940,"Lawrence, KS Metro Area",111130,,93593,1041,4124,895,2912,849,3869,561,0,248,1271,677,5361,1365,460,422,4901,1441
310M100US30020,30020,"Lawton, OK Metro Area",125368,,80605,1525,21250,1385,6808,1025,2898,475,786,253,2271,1096,10750,2125,1669,1223,9081,1857
310M100US30140,30140,"Lebanon, PA Metro Area",133688,,120099,1628,1846,729,156,177,1231,570,0,246,6636,2032,3720,1456,1178,843,2542,1240
310M100US30300,30300,"Lewiston, ID-WA Metro Area",60946,937,55791,1203,103,137,2375,657,445,395,170,243,822,435,1240,946,88,113,1152,944
310M100US30340,30340,"Lewiston-Auburn, ME Metro Area",107623,,100086,563,2778,1177,375,473,347,230,150,261,255,436,3632,1079,0,230,3632,1079
310M100US30460,30460,"Lexington-Fayette, KY Metro Area",473547,,387628,3096,49144,2370,1353,541,11211,1377,240,323,13442,2846,10529,2552,1292,766,9237,2315
310M100US30620,30620,"Lima, OH Metro Area",106205,,87840,1009,12958,1266,302,96,873,179,0,269,1581,1019,2651,1099,162,229,2489,1087
310M100US30700,30700,"Lincoln, NE Metro Area",303151,1736,272004,2028,9748,2342,1481,616,10823,472,1216,1822,1099,748,6780,1544,554,404,6226,1514
310M100US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",701713,3033,516951,3922,159282,1609,3051,611,9676,1274,50,80,4698,1572,8005,1551,953,713,7052,1564
310M100US30860,30860,"Logan, UT-ID Metro Area",125791,1572,114179,2479,673,265,967,417,2330,465,105,184,5035,1795,2502,839,787,567,1715,588
310M100US30980,30980,"Longview, TX Metro Area",214602,,163004,3307,39087,1632,1286,697,1779,231,143,241,7443,2968,1860,962,620,548,1240,836
310M100US31020,31020,"Longview, WA Metro Area",102501,,92521,1278,0,277,1502,839,1882,274,51,86,2473,1318,4072,749,154,150,3918,748
310M100US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12849383,,7034207,50493,883466,8223,53527,4726,1902183,8509,34065,2565,2485459,48978,456476,17246,127217,9359,329259,13935
310M100US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",1287271,3215,1053623,4579,176666,3545,1566,881,20735,1410,285,280,9236,2908,25160,3720,1729,854,23431,3839
310M100US31180,31180,"Lubbock, TX Metro Area",288462,1460,226381,5029,20743,1147,1182,495,6433,428,216,294,25863,5174,7644,1650,2400,1029,5244,1248
310M100US31340,31340,"Lynchburg, VA Metro Area",251016,3310,196903,2870,43700,2119,897,760,3217,559,0,287,964,511,5335,1608,290,241,5045,1597
310M100US31420,31420,"Macon, GA Metro Area",227880,4290,117267,3796,100750,2682,239,254,3030,589,0,300,2556,1833,4038,1682,278,316,3760,1642
310M100US31460,31460,"Madera-Chowchilla, CA Metro Area",151408,,127117,2869,5884,742,2083,1177,3674,862,167,280,6668,1934,5815,2541,1934,1436,3881,2118
310M100US31540,31540,"Madison, WI Metro Area",569923,,499971,2049,25217,2361,1593,457,24094,950,55,85,5391,1583,13602,2547,1543,905,12059,2538
310M100US31700,31700,"Manchester-Nashua, NH Metro Area",401057,,365537,3146,7352,723,1160,670,13777,782,191,304,6756,3050,6284,1461,643,635,5641,1364
310M100US31740,31740,"Manhattan, KS Metro Area",127880,1625,105489,1950,10548,1497,539,279,4284,604,211,342,843,597,5966,1834,708,586,5258,1659
310M100US31860,31860,"Mankato-North Mankato, MN Metro Area",96878,,89661,497,3867,1264,573,728,1656,636,6,12,179,234,936,557,22,45,914,563
310M100US32420,32420,"Mayagüez, PR Metro Area",105538,2506,58072,4692,4337,1484,0,285,357,424,0,285,29325,3696,13447,3192,180,162,13267,3151
310M100US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",780087,,675973,9951,4248,804,3145,2201,8501,929,0,294,81616,9319,6604,2143,4676,1979,1928,973
310M100US32780,32780,"Medford, OR Metro Area",203462,,186892,2051,1290,738,2175,1171,1993,570,106,172,2627,1300,8379,2025,1665,1055,6714,1546
310M100US32820,32820,"Memphis, TN-MS-AR Metro Area",1316579,3480,636665,6184,599812,4998,4249,1635,25337,708,210,218,27221,4944,23085,4202,3276,2097,19809,3779
310M100US32900,32900,"Merced, CA Metro Area",256778,,190740,4013,10030,878,1626,556,20406,673,77,102,28411,3710,5488,1675,2096,1043,3392,1325
310M100US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5582351,,4001492,19236,1168793,9961,11850,3538,128731,3725,2557,971,175042,14280,93886,7566,26563,4005,67323,7155
310M100US33140,33140,"Michigan City-La Porte, IN Metro Area",111465,,96035,542,11240,1170,229,107,889,730,18,45,609,545,2445,843,95,115,2350,839
310M100US33260,33260,"Midland, TX Metro Area",136975,,117916,2430,9111,281,607,259,1910,294,0,294,5536,1947,1895,1301,589,354,1306,1225
310M100US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1557244,,1159107,5333,256655,3965,6016,1469,45252,2073,442,146,45617,5146,44155,5495,7960,2425,36195,4813
310M100US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3286195,,2695858,6319,240624,5477,19637,2413,186597,3631,1212,606,49284,5723,92983,6394,6956,1810,86027,6349
310M100US33540,33540,"Missoula, MT Metro Area",109494,,102404,288,536,453,2897,781,822,372,101,168,118,146,2616,815,114,200,2502,792
310M100US33660,33660,"Mobile, AL Metro Area",413277,,250956,1602,143819,948,4033,1383,7745,561,53,91,1953,1123,4718,1380,276,252,4442,1338
310M100US33700,33700,"Modesto, CA Metro Area",515358,,402852,5490,13809,1470,5140,1487,24829,1979,3562,541,40645,4947,24521,3511,7494,2024,17027,2965
310M100US33740,33740,"Monroe, LA Metro Area",176664,,108392,1562,62902,1662,606,523,1406,408,0,281,1567,847,1791,981,0,281,1791,981
310M100US33780,33780,"Monroe, MI Metro Area",151932,,144110,654,3372,730,380,271,702,349,23,39,825,595,2520,890,329,288,2191,845
310M100US33860,33860,"Montgomery, AL Metro Area",376208,2095,199202,2370,159732,2618,1105,497,5453,475,90,150,4566,1938,6060,1794,324,306,5736,1804
310M100US34060,34060,"Morgantown, WV Metro Area",130288,,120122,614,4121,703,240,174,3309,178,58,96,602,232,1836,586,0,269,1836,586
310M100US34100,34100,"Morristown, TN Metro Area",136787,,128904,1426,3761,821,82,156,530,98,0,287,1355,1267,2155,966,258,506,1897,943
310M100US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",117102,,104308,2064,587,234,2498,636,1818,518,273,171,4213,1961,3405,821,371,270,3034,767
310M100US34620,34620,"Muncie, IN Metro Area",117669,,105282,450,6661,1122,471,340,1297,245,0,267,619,430,3339,1122,0,267,3339,1122
310M100US34740,34740,"Muskegon-Norton Shores, MI Metro Area",172068,,138417,1652,23567,1320,671,372,1151,235,26,43,1811,1458,6425,1632,943,530,5482,1488
310M100US34820,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",270430,,215157,1928,36156,1251,603,486,3294,771,422,701,10434,1943,4364,1362,275,351,4089,1276
310M100US34900,34900,"Napa, CA Metro Area",136858,,113086,2615,2947,605,555,301,9943,621,177,191,6488,2341,3662,1037,1123,628,2539,845
310M100US34940,34940,"Naples-Marco Island, FL Metro Area",322472,,276760,5121,21018,1189,647,551,3668,356,135,228,15082,5048,5162,2354,1911,1386,3251,1917
310M100US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1593050,2500,1241292,6028,245365,2843,4273,1837,36510,2106,365,318,34737,5430,30508,3598,3766,1584,26742,3299
310M100US35300,35300,"New Haven-Milford, CT Metro Area",862989,,648497,5538,108896,3987,903,447,29897,1402,264,295,50661,5873,23871,3599,6724,2093,17147,3357
310M100US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1173327,,684364,3975,398644,3938,5945,1781,32472,2049,2064,1883,29349,4682,20489,3212,3551,1327,16938,3145
310M100US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",18919983,,11275174,32478,3295032,17936,51579,4802,1887518,9278,5614,1680,1874377,30998,530689,17154,165756,9856,364933,15088
310M100US35660,35660,"Niles-Benton Harbor, MI Metro Area",156805,,122420,1047,23948,772,853,391,2798,122,0,244,3761,1066,3025,886,255,204,2770,868
310M100US35840,35840,"North Port-Bradenton-Sarasota, FL Metro Area",703309,,616499,4672,42548,2264,1244,793,10834,947,688,804,17955,4351,13541,3155,1381,791,12160,2934
310M100US35980,35980,"Norwich-New London, CT Metro Area",274055,,225939,2056,17068,1607,1649,896,12096,572,94,158,8263,1895,8946,1973,2076,1460,6870,1811
310M100US36100,36100,"Ocala, FL Metro Area",331290,,268707,3442,40445,2255,768,437,4449,554,233,267,9753,3034,6935,2070,1473,832,5462,1755
310M100US36140,36140,"Ocean City, NJ Metro Area",97253,,88869,1399,4034,1368,1618,1460,969,313,0,281,272,221,1491,1035,166,261,1325,985
310M100US36220,36220,"Odessa, TX Metro Area",137145,,115115,3825,6280,837,2001,2493,466,388,61,109,8273,2726,4949,1694,1409,950,3540,1508
310M100US36260,36260,"Ogden-Clearfield, UT Metro Area",551173,1602,490982,4393,6911,1062,3972,1159,8312,1301,1031,490,26026,3891,13939,2675,3042,1861,10897,1821
310M100US36420,36420,"Oklahoma City, OK Metro Area",1257845,,925406,6001,128522,3503,44116,3174,35043,1164,905,241,41806,5534,82047,6210,5063,1788,76984,6456
310M100US36500,36500,"Olympia, WA Metro Area",253087,,211768,2169,6970,947,3518,728,12752,1208,2006,324,3482,1689,12591,2330,1495,1052,11096,2142
310M100US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",868238,2372,738802,5110,65667,2876,5026,1197,15706,2231,889,468,17676,3881,24472,4025,3463,1740,21009,3639
310M100US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2140795,,1569099,11362,339197,5358,6127,1808,78875,4497,2957,853,78794,11506,65746,7404,16237,3649,49509,6463
310M100US36780,36780,"Oshkosh-Neenah, WI Metro Area",167059,,154825,1128,3113,486,1079,308,3413,605,0,218,1973,1123,2656,1004,323,325,2333,848
310M100US36980,36980,"Owensboro, KY Metro Area",115857,2163,107282,2188,4926,856,203,194,550,265,67,96,919,537,1910,864,262,289,1648,821
310M100US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",825706,,617950,10357,14540,1263,6745,2589,57452,2446,1251,637,98142,9737,29626,4158,6596,1944,23030,3697
310M100US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",543573,,454992,3360,54868,1355,2290,802,10813,1329,55,97,7876,2997,12679,2433,1893,958,10786,2368
310M100US37380,37380,"Palm Coast, FL Metro Area",95928,,77731,1157,10088,1078,283,468,2300,363,396,511,2230,1276,2900,1335,1046,979,1854,756
310M100US37460,37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",169272,,139787,1464,15522,1904,1093,758,3595,475,0,310,330,377,8945,2155,1061,936,7884,2019
310M100US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",162723,2325,157406,2409,1529,562,37,66,869,413,0,273,227,241,2655,683,234,231,2421,672
310M100US37700,37700,"Pascagoula, MS Metro Area",162384,,123286,1343,31788,902,0,287,2977,479,0,287,1774,1017,2559,892,364,400,2195,791
310M100US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",450009,,340998,1608,75683,2217,3375,1000,10950,1131,1172,1004,1527,635,16304,2372,2131,1020,14173,2041
310M100US37900,37900,"Peoria, IL Metro Area",378712,1602,326332,1924,35481,1277,467,271,6959,557,0,267,2218,994,7255,1409,755,561,6500,1333
310M100US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5971483,,4108064,8935,1248724,7287,11661,1845,297379,3937,1373,1082,173080,10551,131202,9868,28194,4562,103008,7899
310M100US38060,38060,"Phoenix-Mesa-Glendale, AZ Metro Area",4211213,,3390603,20212,214507,5135,89249,4985,136309,4578,9553,2322,258473,18448,112519,9444,26746,4244,85773,7728
310M100US38220,38220,"Pine Bluff, AR Metro Area",99871,1923,48833,1779,48716,1643,434,383,268,258,0,273,482,503,1138,573,0,273,1138,573
310M100US38300,38300,"Pittsburgh, PA Metro Area",2356381,,2069949,1750,190455,4262,2178,627,41190,1911,594,361,6981,1847,45034,4727,3039,1199,41995,4515
310M100US38340,38340,"Pittsfield, MA Metro Area",131144,,121430,1227,3857,754,235,234,1230,400,0,285,1155,1080,3237,1086,522,363,2715,1036
310M100US38540,38540,"Pocatello, ID Metro Area",90438,2248,82627,2495,343,307,4131,929,631,477,205,266,588,549,1913,1121,376,588,1537,733
310M100US38660,38660,"Ponce, PR Metro Area",242874,,166458,5615,11523,2112,0,285,129,161,0,285,28330,4196,36434,4753,1273,649,35161,4823
310M100US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",513899,,486323,870,8777,882,1437,692,8760,896,68,123,1065,690,7469,1212,596,363,6873,1179
310M100US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2232496,1864,1828028,10382,66123,2876,19270,2878,128084,4535,9804,1465,98638,10318,82549,7256,11341,3591,71208,6077
310M100US38940,38940,"Port St. Lucie, FL Metro Area",425082,,329337,4653,61251,1916,4047,2238,5244,868,62,103,12375,3476,12766,3388,4700,2593,8066,2143
310M100US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",670932,,520540,4242,69281,2557,1884,678,20070,943,133,155,43046,4401,15978,3305,4284,1800,11694,2734
310M100US39140,39140,"Prescott, AZ Metro Area",211061,,196409,2184,774,497,4780,931,1621,584,0,305,4271,2057,3206,1191,405,461,2801,1112
310M100US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",1601498,,1348573,7308,82485,4085,4509,1264,41296,1832,1180,945,82810,7522,40645,3575,10242,1889,30403,3622
310M100US39340,39340,"Provo-Orem, UT Metro Area",529970,1539,480879,4427,3118,920,3823,1412,6051,1103,4304,1690,18063,3947,13732,2334,1790,1113,11942,2203
310M100US39380,39380,"Pueblo, CO Metro Area",159477,,124415,2950,2125,937,4106,1931,1457,309,308,508,20482,2891,6584,1801,2375,1289,4209,1299
310M100US39460,39460,"Punta Gorda, FL Metro Area",159990,,145371,938,8963,1019,714,256,2086,319,0,310,648,608,2208,1622,53,98,2155,1605
310M100US39540,39540,"Racine, WI Metro Area",195510,,155458,2189,20973,1157,235,217,2639,218,0,218,11028,2201,5177,1313,1259,687,3918,1078
310M100US39580,39580,"Raleigh-Cary, NC Metro Area",1137552,,798154,5636,230098,3599,3152,1223,49457,1681,112,130,31046,5217,25533,3945,4760,2137,20773,3670
310M100US39660,39660,"Rapid City, SD Metro Area",126802,,108050,897,1525,353,9701,1428,673,542,0,223,1086,475,5767,1256,1131,618,4636,1372
310M100US39740,39740,"Reading, PA Metro Area",411850,,347052,4049,19106,1627,778,577,5211,623,0,246,31449,4242,8254,2278,2933,1482,5321,1677
310M100US39820,39820,"Redding, CA Metro Area",177291,,155807,2093,1465,300,3614,1009,3898,638,498,404,2398,1724,9611,1690,1859,1200,7752,1098
310M100US39900,39900,"Reno-Sparks, NV Metro Area",426448,1365,356996,4499,10790,1187,6919,936,22095,1903,870,518,13727,3799,15051,3127,2152,878,12899,2879
310M100US40060,40060,"Richmond, VA Metro Area",1261317,6207,798505,7080,381446,5126,4111,1440,38700,1491,177,184,11540,3390,26838,3439,2490,1158,24348,3298
310M100US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4245773,,2798644,25601,314487,7470,40931,6221,261754,5444,14521,2437,630414,25252,185022,12108,52681,5552,132341,11186
310M100US40220,40220,"Roanoke, VA Metro Area",308893,2342,256642,2659,40463,1701,199,203,4136,950,0,287,2515,1533,4938,1689,256,242,4682,1664
310M100US40340,40340,"Rochester, MN Metro Area",186302,,166448,981,6594,1074,107,96,7186,995,72,118,1575,1007,4320,1479,312,430,4008,1450
310M100US40380,40380,"Rochester, NY Metro Area",1054445,,861126,3938,120294,3190,3367,912,27786,1635,245,292,19746,3853,21881,2639,3539,1429,18342,2464
310M100US40420,40420,"Rockford, IL Metro Area",349287,,289595,2466,38664,1524,700,485,8236,596,204,198,5061,1715,6827,1763,336,332,6491,1719
310M100US40580,40580,"Rocky Mount, NC Metro Area",152477,,75945,1546,68629,1329,290,265,868,1012,0,289,4860,1601,1885,1018,251,319,1634,819
310M100US40660,40660,"Rome, GA Metro Area",96274,,77501,1246,13561,958,525,524,1382,164,0,300,858,743,2447,1254,321,352,2126,1169
310M100US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",2154391,,1448569,11414,154933,4663,21826,3665,255427,5779,16563,1416,133752,11439,123321,8278,23332,4006,99989,7919
310M100US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",199911,,150235,1819,36710,1913,941,391,2407,339,0,244,3850,1799,5768,2366,903,651,4865,2305
310M100US41060,41060,"St. Cloud, MN Metro Area",189284,,175650,905,5629,976,763,391,3591,598,41,77,1535,934,2075,1029,221,209,1854,1003
310M100US41100,41100,"St. George, UT Metro Area",138451,,129139,1287,226,219,1784,377,1165,286,1494,287,2644,1229,1999,788,335,349,1664,677
310M100US41140,41140,"St. Joseph, MO-KS Metro Area",129678,2806,116508,3011,7930,1210,456,186,1000,760,0,273,1439,1055,2345,996,46,75,2299,992
310M100US41180,41180,"St. Louis, MO-IL Metro Area",2815168,3409,2166112,5199,521326,4352,5508,1718,57140,2590,649,527,10462,2599,53971,4976,4355,1200,49616,4842
310M100US41420,41420,"Salem, OR Metro Area",391721,,318404,6777,3633,1009,6167,1690,7911,810,2713,550,37756,6612,15137,2405,3076,1384,12061,1847
310M100US41500,41500,"Salinas, CA Metro Area",416682,,323160,7870,11888,1111,7001,3080,25324,1722,2342,161,31212,5898,15755,3288,3627,1311,12128,2749
310M100US41540,41540,"Salisbury, MD Metro Area",125324,,81773,1550,34859,1822,1579,1872,2871,360,0,289,1486,1622,2756,1199,315,336,2441,1075
310M100US41620,41620,"Salt Lake City, UT Metro Area",1128988,,979973,8168,16796,1999,9725,1403,33114,1725,16421,1236,45797,7282,27162,3952,4767,1614,22395,3479
310M100US41660,41660,"San Angelo, TX Metro Area",112484,693,97741,2132,4721,602,168,182,1165,380,330,440,6004,1629,2355,906,982,591,1373,764
310M100US41700,41700,"San Antonio-New Braunfels, TX Metro Area",2157897,2377,1677967,15981,137655,3435,17280,3703,43783,2000,2573,600,225637,15931,53002,5925,16314,3606,36688,4224
310M100US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",3105989,,2222991,15072,154579,3397,18485,3002,335190,5800,12806,2062,214663,14612,147275,8854,28148,3883,119127,7524
310M100US41780,41780,"Sandusky, OH Metro Area",77070,,67584,300,5586,1213,282,333,393,200,0,269,431,269,2794,1166,12,21,2782,1166
310M100US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",4345320,,2407255,17830,357847,5188,20087,3936,1017861,8169,32114,1650,298514,16305,211642,11034,37002,4746,174640,10182
310M100US41900,41900,"San Germán-Cabo Rojo, PR Metro Area",138101,2506,131462,3415,3077,1217,32,56,0,285,0,285,2249,1430,1281,667,432,368,849,542
310M100US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1843255,,940323,15442,47496,2872,10264,2923,576015,4927,6505,1004,183056,14976,79596,7084,20384,4219,59212,5672
310M100US41980,41980,"San Juan-Caguas-Guaynabo, PR Metro Area",2476268,3543,1582618,17295,228055,10738,3842,1177,12607,2951,0,285,258848,12750,390298,11760,13265,2359,377033,11713
310M100US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",270113,,222650,3550,6650,927,2294,862,8603,1263,70,82,22282,3822,7564,1740,1727,959,5837,1618
310M100US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",424712,,330859,7121,8155,1571,4318,1388,21684,1299,142,173,44541,7829,15013,2510,2465,980,12548,2204
310M100US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",263054,,209669,4548,2153,509,1690,682,12434,1328,379,544,28744,4563,7985,1613,1486,751,6499,1453
310M100US42140,42140,"Santa Fe, NM Metro Area",144606,,121531,3406,898,277,4247,604,1311,468,0,285,11385,2849,5234,1613,1409,871,3825,1296
310M100US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",485120,,403280,6465,8074,1297,7444,1928,19691,1275,2058,491,30703,6139,13870,2765,3018,1084,10852,2470
310M100US42340,42340,"Savannah, GA Metro Area",348689,,210778,3274,118579,1763,1775,1425,7647,735,0,300,5404,3084,4506,1484,926,797,3580,1116
310M100US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",564446,1073,525650,2927,17020,2170,981,714,6424,724,504,591,6837,2182,7030,1751,1270,891,5760,1492
310M100US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3449059,,2529364,10181,190304,5506,34115,3476,396150,6496,29061,1628,92483,9779,177582,10080,14535,2846,163047,9628
310M100US42680,42680,"Sebastian-Vero Beach, FL Metro Area",138268,,121743,608,12161,1103,0,310,1607,381,39,62,378,355,2340,1147,411,436,1929,1094
310M100US43100,43100,"Sheboygan, WI Metro Area",115472,,105623,773,2148,279,294,163,4949,744,0,218,507,491,1951,887,239,243,1712,842
310M100US43300,43300,"Sherman-Denison, TX Metro Area",121145,,100910,2155,5899,747,1533,521,734,420,0,294,7373,2175,4696,1433,837,754,3859,1130
310M100US43340,43340,"Shreveport-Bossier City, LA Metro Area",399799,,227325,2101,153629,2906,1713,484,4291,586,1248,1928,5331,1586,6262,1592,961,556,5301,1475
310M100US43580,43580,"Sioux City, IA-NE-SD Metro Area",143882,1378,122140,2407,4603,1315,2877,1048,2846,367,0,273,9173,2396,2243,988,446,548,1797,816
310M100US43620,43620,"Sioux Falls, SD Metro Area",229360,1056,207980,1779,6836,772,4671,490,3756,657,0,223,3194,1508,2923,1246,74,106,2849,1232
310M100US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",319157,,262295,1809,37476,1416,1711,577,5274,504,133,170,4581,1612,7687,1770,906,556,6781,1659
310M100US43900,43900,"Spartanburg, SC Metro Area",284713,,210598,1943,57551,1905,422,442,6005,318,79,130,4659,2007,5399,1864,478,394,4921,1786
310M100US44060,44060,"Spokane, WA Metro Area",472147,,421007,2212,9692,1621,6601,1493,11792,1292,452,432,5798,2051,16805,2754,1034,599,15771,2596
310M100US44100,44100,"Springfield, IL Metro Area",210390,1472,177265,1947,24123,1413,361,262,3331,395,0,267,1582,986,3728,1334,347,314,3381,1429
310M100US44140,44140,"Springfield, MA Metro Area",693141,,569820,4771,44989,2287,2619,1425,17573,1376,88,144,41802,5099,16250,2630,3337,1418,12913,2297
310M100US44180,44180,"Springfield, MO Metro Area",435175,2554,407001,2840,9781,1165,1658,777,4361,606,0,259,2129,1145,10245,1553,371,226,9874,1543
310M100US44220,44220,"Springfield, OH Metro Area",138193,,118405,610,12846,966,179,222,1069,251,0,269,3455,681,2239,896,54,96,2185,886
310M100US44300,44300,"State College, PA Metro Area",154127,,137638,1162,4197,601,450,150,7920,604,42,69,1404,1040,2476,768,92,107,2384,798
310M100US44700,44700,"Stockton, CA Metro Area",687744,,421928,8473,48254,2956,10037,3264,97726,3968,3342,571,63462,7985,42995,5719,6449,1584,36546,5676
310M100US44940,44940,"Sumter, SC Metro Area",107570,,52813,1333,51535,1115,183,222,1269,211,0,296,447,556,1323,827,54,90,1269,828
310M100US45060,45060,"Syracuse, NY Metro Area",662757,,568092,1831,52113,2074,4663,1286,16227,664,49,83,6813,2170,14800,2366,1559,641,13241,2298
310M100US45220,45220,"Tallahassee, FL Metro Area",368117,2312,227638,2414,120065,1748,1333,448,8297,853,76,121,4603,1367,6105,1621,515,346,5590,1605
