GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M100US27500,27500,"Janesville, WI Metro Area",160092,,145088,1091,7145,901,171,178,1849,228,0,151,1958,1040,3881,994,197,207,3684,983
310M100US27620,27620,"Jefferson City, MO Metro Area",152370,1435,134407,2126,11146,823,452,268,945,708,216,303,2492,1542,2712,718,87,104,2625,727
310M100US27740,27740,"Johnson City, TN Metro Area",199818,,187313,705,5998,1142,590,324,1042,719,0,208,891,574,3984,1098,620,387,3364,1010
310M100US27780,27780,"Johnstown, PA Metro Area",143728,,134522,392,5108,1086,73,79,678,130,0,168,725,567,2622,869,106,145,2516,870
310M100US27860,27860,"Jonesboro, AR Metro Area",121569,2422,101613,2216,16323,1251,192,251,1188,443,195,292,374,448,1684,783,621,520,1063,648
310M100US27900,27900,"Joplin, MO Metro Area",176849,,162225,797,3126,674,3215,748,2180,369,0,184,926,578,5177,1239,522,356,4655,1229
310M100US28020,28020,"Kalamazoo-Portage, MI Metro Area",328205,,273677,1893,31694,1626,1414,469,5212,816,169,165,5640,1780,10399,1946,1204,577,9195,1738
310M100US28100,28100,"Kankakee-Bradley, IL Metro Area",113698,,90822,1373,16831,1166,285,165,1301,157,0,189,2242,1365,2217,1191,291,271,1926,1164
310M100US28140,28140,"Kansas City, MO-KS Metro Area",2049773,3778,1628971,5999,248758,4046,9277,1395,47840,2380,2649,537,52622,4743,59656,5208,6427,1809,53229,4765
310M100US28420,28420,"Kennewick-Pasco-Richland, WA Metro Area",264133,,190475,4984,3772,969,1272,813,8987,1091,266,112,52170,5497,7191,2332,3054,2140,4137,1424
310M100US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",411595,,280302,5263,81191,4928,2874,1068,12913,1687,2150,1726,11724,3136,20441,4038,1392,1108,19049,3880
310M100US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",312908,2805,296067,3084,7570,1676,1768,952,2135,943,145,210,1619,696,3604,897,31,53,3573,886
310M100US28740,28740,"Kingston, NY Metro Area",182448,,159913,1889,10602,882,214,240,3058,529,0,192,2865,1397,5796,1289,735,504,5061,1167
310M100US28940,28940,"Knoxville, TN Metro Area",704500,,625297,2732,49797,1847,1485,706,12828,2283,41,73,4845,2404,10207,2076,478,271,9729,2046
310M100US29020,29020,"Kokomo, IN Metro Area",99893,2006,90516,2036,6234,498,0,190,1012,239,35,60,568,412,1528,545,190,213,1338,513
310M100US29100,29100,"La Crosse, WI-MN Metro Area",134488,,124401,640,2079,339,695,196,5018,432,0,193,739,647,1556,585,188,250,1368,566
310M100US29140,29140,"Lafayette, IN Metro Area",206322,2150,180827,2434,7255,1202,238,184,11309,976,0,190,2078,993,4615,1546,695,591,3920,1396
310M100US29180,29180,"Lafayette, LA Metro Area",277307,,191736,1427,75159,1800,443,371,4725,1362,0,198,1319,1119,3925,1381,148,249,3777,1421
310M100US29340,29340,"Lake Charles, LA Metro Area",201411,1894,144242,2011,49296,1257,1136,363,2427,209,0,198,922,487,3388,1420,457,600,2931,1443
310M100US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",202351,,178872,3739,2525,1064,4439,1607,1383,513,209,317,3179,1264,11744,3559,2059,1446,9685,2953
310M100US29460,29460,"Lakeland-Winter Haven, FL Metro Area",609492,,481426,6255,90400,2167,1392,860,10877,1248,236,363,15815,6269,9346,2518,1264,775,8082,2297
310M100US29540,29540,"Lancaster, PA Metro Area",523594,,470337,3090,17839,1880,619,651,9965,730,112,123,13245,2728,11477,2378,1562,823,9915,2107
310M100US29620,29620,"Lansing-East Lansing, MI Metro Area",465138,,380485,2175,39158,2392,1451,607,18654,1389,0,167,6679,1554,18711,2534,1929,977,16782,2455
310M100US29700,29700,"Laredo, TX Metro Area",256496,,238781,4463,316,268,1623,1953,2344,106,0,218,11716,3804,1716,1380,1021,1106,695,772
310M100US29740,29740,"Las Cruces, NM Metro Area",213598,,192243,3097,3530,669,2528,972,2672,116,27,44,9628,2700,2970,1018,1052,591,1918,973
310M100US29820,29820,"Las Vegas-Paradise, NV Metro Area",1969975,,1331556,13199,207419,5344,11913,2196,168200,5000,13261,1460,152579,11739,85047,9325,9549,2459,75498,8980
310M100US29940,29940,"Lawrence, KS Metro Area",112211,,96070,773,4802,1077,2112,828,4360,831,0,168,304,359,4563,1530,130,176,4433,1528
310M100US30020,30020,"Lawton, OK Metro Area",125815,,81750,1658,21413,1266,5556,949,3055,528,87,163,2945,997,11009,2164,1438,1018,9571,1950
310M100US30140,30140,"Lebanon, PA Metro Area",134311,,119571,1366,2704,713,162,172,1474,230,0,168,7425,1840,2975,1016,1240,913,1735,472
310M100US30300,30300,"Lewiston, ID-WA Metro Area",61352,880,55455,1139,313,214,2590,616,96,104,219,335,429,425,2250,681,639,461,1611,561
310M100US30340,30340,"Lewiston-Auburn, ME Metro Area",107398,,99790,364,1360,709,81,89,820,333,0,157,411,342,4936,790,211,305,4725,703
310M100US30460,30460,"Lexington-Fayette, KY Metro Area",479244,,392349,3356,53580,1884,700,505,11787,1000,44,72,9898,3050,10886,2040,1338,1008,9548,1987
310M100US30620,30620,"Lima, OH Metro Area",106094,,89052,626,12090,997,437,125,694,272,0,187,544,442,3277,1163,229,290,3048,1121
310M100US30700,30700,"Lincoln, NE Metro Area",307165,1519,273628,2120,10689,1603,2156,605,11368,1096,0,155,1586,1117,7738,1658,448,342,7290,1609
310M100US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",708084,2335,513393,3825,159875,2604,2615,778,9949,1326,194,193,9854,2904,12204,2329,979,719,11225,2307
310M100US30860,30860,"Logan, UT-ID Metro Area",124813,2048,114828,3017,935,363,930,677,2228,574,284,181,2632,1985,2976,1093,783,639,2193,831
310M100US30980,30980,"Longview, TX Metro Area",216666,,167622,2464,38683,2212,521,404,1957,261,0,218,4073,1502,3810,1432,496,585,3314,1301
310M100US31020,31020,"Longview, WA Metro Area",102478,,92646,894,407,385,811,452,1108,536,52,92,1814,881,5640,1109,668,670,4972,881
310M100US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12944801,,7315608,44940,878793,8357,56946,4360,1919937,9843,36370,2764,2273855,44514,463292,14819,128073,9866,335219,13938
310M100US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",1296820,2635,1053630,5307,174484,4468,2463,737,19944,1608,88,204,16597,3327,29614,4537,971,511,28643,4612
310M100US31180,31180,"Lubbock, TX Metro Area",290842,1240,230983,5896,20058,1713,1833,861,6076,576,293,341,20996,4417,10603,2683,5374,2088,5229,1652
310M100US31340,31340,"Lynchburg, VA Metro Area",253713,2743,200637,2820,45564,2323,511,392,3014,1326,95,177,550,483,3342,1138,163,239,3179,1071
310M100US31420,31420,"Macon, GA Metro Area",227488,4055,120436,3805,98718,3783,128,155,2241,703,235,324,811,1067,4919,2542,291,353,4628,2438
310M100US31460,31460,"Madera-Chowchilla, CA Metro Area",152925,,126065,3594,4772,1449,2355,816,3285,551,1322,1451,11573,3221,3553,1535,1349,939,2204,1174
310M100US31540,31540,"Madison, WI Metro Area",576467,,501857,2398,26142,2703,1688,486,24220,1135,251,285,7386,2478,14923,2954,1363,705,13560,2892
310M100US31700,31700,"Manchester-Nashua, NH Metro Area",401696,,366168,2506,8628,805,457,373,12004,1252,80,108,6471,2471,7888,1419,963,573,6925,1336
310M100US31740,31740,"Manhattan, KS Metro Area",129369,1558,105883,1846,10377,1299,472,375,4579,659,397,425,1303,818,6358,1608,946,1085,5412,1311
310M100US31860,31860,"Mankato-North Mankato, MN Metro Area",97204,,90487,597,2670,528,142,179,1170,304,0,143,703,595,2032,595,12,19,2020,597
310M100US31900,31900,"Mansfield, OH Metro Area",123510,,107783,526,11167,1100,325,219,602,213,0,187,645,404,2988,1148,220,254,2768,1109
310M100US32420,32420,"Mayagüez, PR Metro Area",108552,2567,55515,3841,4387,1020,0,210,40,54,0,210,3430,1208,45180,4282,1137,748,44043,4158
310M100US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",797810,,742687,7639,3368,1645,1634,1011,8578,486,0,218,35053,7387,6490,1520,3023,1144,3467,1143
310M100US32780,32780,"Medford, OR Metro Area",204822,,189091,1387,1501,531,2321,1008,2206,605,654,297,1812,957,7237,1416,354,317,6883,1431
310M100US32820,32820,"Memphis, TN-MS-AR Metro Area",1324108,3123,638932,4751,599598,4432,2634,1727,25145,1081,908,1088,32731,4246,24160,3515,3695,1791,20465,3033
310M100US32900,32900,"Merced, CA Metro Area",259898,,181378,4106,9212,828,2394,1229,19127,1341,585,251,38094,4051,9108,2097,3121,1120,5987,1827
310M100US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5670125,,4088615,19833,1194578,12157,14035,2550,131132,3265,1527,1000,140747,14123,99491,9606,26450,4229,73041,8135
310M100US33140,33140,"Michigan City-La Porte, IN Metro Area",111374,,95409,935,11819,735,124,126,475,169,0,190,1152,943,2395,925,152,246,2243,869
310M100US33260,33260,"Midland, TX Metro Area",140308,,117933,2944,9996,1124,354,293,2555,786,10,19,7361,2728,2099,837,640,469,1459,686
310M100US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1562216,,1171411,5297,257403,3639,5875,984,46011,1846,349,310,41169,5202,39998,4354,6136,1419,33862,4077
310M100US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3318486,,2701915,6962,245479,5865,22617,2519,189010,3198,502,297,60099,6784,98864,7483,8348,1992,90516,6860
310M100US33540,33540,"Missoula, MT Metro Area",110138,,102465,286,507,433,3545,694,1286,373,36,70,272,256,2027,848,0,165,2027,848
310M100US33660,33660,"Mobile, AL Metro Area",412577,,249423,1305,143823,1275,3796,472,7476,941,112,192,2992,1302,4955,1707,290,227,4665,1689
310M100US33700,33700,"Modesto, CA Metro Area",518522,,402051,6523,15402,1886,6342,1817,28029,1865,3552,534,39958,6163,23188,4112,6774,2110,16414,3541
310M100US33740,33740,"Monroe, LA Metro Area",177651,,109410,1467,63073,2083,394,371,1141,635,0,198,780,588,2853,1797,0,198,2853,1797
310M100US33780,33780,"Monroe, MI Metro Area",151560,,143019,1009,3279,512,206,186,900,326,0,167,1611,1037,2545,658,0,167,2545,658
310M100US33860,33860,"Montgomery, AL Metro Area",378582,1759,201254,1644,164442,2124,1260,723,5538,560,0,190,1341,1148,4747,1345,569,664,4178,1300
310M100US34060,34060,"Morgantown, WV Metro Area",132251,,122076,311,4005,817,163,232,3433,267,0,184,81,112,2493,862,108,111,2385,861
310M100US34100,34100,"Morristown, TN Metro Area",137494,,127762,1718,4684,965,0,208,331,180,0,208,2033,1734,2684,1030,207,232,2477,1047
310M100US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",118109,,103100,2575,1055,328,2504,296,1965,498,273,260,6013,2467,3199,1059,872,638,2327,711
310M100US34620,34620,"Muncie, IN Metro Area",117660,,104210,627,5922,956,17,32,1356,324,0,190,779,456,5376,1047,498,353,4878,982
310M100US34740,34740,"Muskegon-Norton Shores, MI Metro Area",171302,,138424,966,23870,1505,553,408,441,314,0,167,935,437,7079,1674,596,451,6483,1599
310M100US34820,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",276340,,218385,3309,38043,3166,0,217,3646,295,0,217,11075,3596,5191,3423,414,461,4777,3279
310M100US34900,34900,"Napa, CA Metro Area",138088,,112259,2560,2312,450,559,642,10323,1024,88,110,7481,2299,5066,1429,1160,696,3906,1135
310M100US34940,34940,"Naples-Marco Island, FL Metro Area",328134,,284743,4882,22331,1687,110,211,4064,667,46,84,13020,4807,3820,1359,816,660,3004,1216
310M100US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1620403,2487,1254027,6124,249342,3255,4622,1379,36578,2404,387,365,45378,5975,30069,3931,3742,1707,26327,3785
310M100US35300,35300,"New Haven-Milford, CT Metro Area",861113,,645740,6804,106726,3777,1897,951,31390,1458,380,530,55633,6878,19347,3009,4756,1474,14591,2598
310M100US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1191089,,698852,4856,409248,3112,3926,916,34298,1032,401,385,23612,4303,20752,3296,3345,1193,17407,3143
310M100US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",19015900,,11252194,33033,3313837,15307,48787,4845,1915192,10383,7436,2947,1964332,34308,514122,19983,173606,13679,340516,14998
310M100US35660,35660,"Niles-Benton Harbor, MI Metro Area",156941,,122533,963,24036,872,606,256,2520,437,16,27,3421,981,3809,1129,305,252,3504,1039
310M100US35840,35840,"North Port-Bradenton-Sarasota, FL Metro Area",709355,,615880,4324,48092,1843,1660,851,10095,920,222,263,22994,4594,10412,2154,1286,851,9126,1856
310M100US35980,35980,"Norwich-New London, CT Metro Area",273502,,225704,2089,14618,1501,1406,697,11021,993,216,234,8445,1850,12092,2038,2361,1174,9731,1953
310M100US36100,36100,"Ocala, FL Metro Area",332529,,271790,3318,42561,1701,1131,609,4130,1095,150,211,5738,2848,7029,2399,997,678,6032,2345
310M100US36220,36220,"Odessa, TX Metro Area",140111,,122050,2267,6200,370,578,307,561,690,48,81,6800,1969,3874,1306,829,504,3045,1164
310M100US36260,36260,"Ogden-Clearfield, UT Metro Area",555437,1369,487124,4542,7209,1673,2427,789,7797,1101,2443,660,33287,4122,15150,2362,2196,1043,12954,2297
310M100US36420,36420,"Oklahoma City, OK Metro Area",1278053,,953047,5990,128488,3386,49146,4237,34610,1783,2129,904,33144,5356,77489,5631,5392,1720,72097,5397
310M100US36500,36500,"Olympia, WA Metro Area",256591,,214384,1949,6225,1368,3301,970,15086,1395,2261,100,3917,1818,11417,2235,280,277,11137,2248
310M100US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",875074,2368,735139,4265,66473,2615,5931,1401,19218,1083,384,262,25612,3919,22317,3345,3588,1630,18729,3344
310M100US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2171360,,1571940,14758,345273,6822,6113,1944,89021,2676,1915,377,96257,12275,60841,8582,14613,3508,46228,7413
310M100US36780,36780,"Oshkosh-Neenah, WI Metro Area",167699,,155951,917,3138,480,921,411,3994,634,178,337,786,840,2731,1209,766,782,1965,903
310M100US36980,36980,"Owensboro, KY Metro Area",118118,2055,109123,2257,5139,844,235,118,849,664,0,189,795,837,1977,895,260,470,1717,745
310M100US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",831771,,632500,10225,16357,1487,5733,1444,58347,2219,1343,420,81816,10565,35675,4786,8256,2046,27419,4174
310M100US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",543566,,452224,3583,54313,2323,1667,840,9205,1774,515,409,9144,3093,16498,2673,2185,1315,14313,2384
310M100US37380,37380,"Palm Coast, FL Metro Area",97376,,77457,2575,12533,1357,0,238,867,906,0,238,5045,2581,1474,1201,545,798,929,817
310M100US37460,37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",169856,,140115,1527,18600,1068,607,510,2889,779,0,238,1069,932,6576,1673,34,56,6542,1663
310M100US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",162488,2384,156405,2402,1353,355,192,186,1014,465,0,193,451,366,3073,586,154,172,2919,595
310M100US37700,37700,"Pascagoula, MS Metro Area",162790,,122813,1280,32643,1386,628,469,3150,334,0,206,1367,906,2189,876,0,206,2189,876
310M100US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",453218,,340911,2454,73610,2572,3157,844,11390,1726,957,326,4995,2167,18198,3665,2488,1005,15710,3272
310M100US37900,37900,"Peoria, IL Metro Area",380961,1738,327614,1935,36989,899,697,298,7870,469,53,88,2561,955,5177,1065,357,237,4820,1033
310M100US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5992414,,4118955,9088,1229675,10250,8920,1661,303989,3673,1375,691,193729,10649,135771,9559,22382,3434,113389,8379
310M100US38060,38060,"Phoenix-Mesa-Glendale, AZ Metro Area",4263236,,3456919,18491,211544,6963,93011,3956,138688,4920,8728,1403,234532,17335,119814,9437,26527,4413,93287,8916
310M100US38220,38220,"Pine Bluff, AR Metro Area",99334,1485,49920,1259,47584,1027,116,113,314,212,487,563,342,272,571,208,23,51,548,206
310M100US38300,38300,"Pittsburgh, PA Metro Area",2359746,,2068600,2704,197062,3518,2618,769,42836,1596,479,378,7887,2379,40264,3652,1930,662,38334,3696
310M100US38340,38340,"Pittsfield, MA Metro Area",130458,,121367,593,4020,659,373,237,2009,289,0,204,484,433,2205,984,259,268,1946,982
310M100US38540,38540,"Pocatello, ID Metro Area",90777,1601,82333,1725,663,405,3136,559,1411,282,75,126,1012,714,2147,707,312,268,1835,674
310M100US38660,38660,"Ponce, PR Metro Area",240170,,162263,5819,12797,2144,662,556,834,757,0,210,25699,3931,37915,4714,1608,588,36307,4701
310M100US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",515807,,486935,1150,8542,1234,1262,667,8400,1204,134,116,1068,731,9466,1708,331,358,9135,1693
310M100US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2262702,1740,1852025,9835,65391,2576,21487,3819,135252,3677,11882,1531,96697,8993,79968,6144,8382,2801,71586,5426
310M100US38940,38940,"Port St. Lucie, FL Metro Area",427874,,331855,5712,59618,2583,1534,1073,4606,1048,0,238,17846,5934,12415,3637,1857,1191,10558,3402
310M100US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",672871,,514359,5684,65335,2674,1966,1167,21239,999,14,27,48909,6269,21049,3714,5125,2110,15924,2930
310M100US39140,39140,"Prescott, AZ Metro Area",211888,,193972,4371,1321,514,3932,841,1742,638,107,159,4068,2714,6746,2925,2355,2059,4391,1353
310M100US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",1600224,,1346254,7242,83350,4271,4918,1332,44718,2024,287,254,78888,7467,41809,4986,10637,2295,31172,3996
310M100US39340,39340,"Provo-Orem, UT Metro Area",541710,1350,497300,3984,3823,596,3243,1217,8586,1233,5717,985,11727,3624,11314,2669,2077,1286,9237,2090
310M100US39380,39380,"Pueblo, CO Metro Area",160545,,130748,3963,3419,712,4901,1999,1131,284,82,159,13839,3562,6425,1630,2625,1093,3800,1236
310M100US39460,39460,"Punta Gorda, FL Metro Area",160511,,146835,348,8444,1150,175,192,2226,447,0,238,33,60,2798,1353,299,340,2499,1303
310M100US39540,39540,"Racine, WI Metro Area",195388,,161693,2154,22142,1506,758,332,2654,51,0,151,4958,1966,3183,1159,647,413,2536,1084
310M100US39580,39580,"Raleigh-Cary, NC Metro Area",1163515,,813667,8559,238288,4532,2873,1639,51343,1581,0,220,35147,8594,22197,4583,3187,1320,19010,4352
310M100US39660,39660,"Rapid City, SD Metro Area",128361,,108378,784,1164,742,9279,1133,1191,445,54,69,671,451,7624,1752,357,437,7267,1649
310M100US39740,39740,"Reading, PA Metro Area",412778,,345850,3780,21416,2291,736,467,5780,438,74,97,29319,3945,9603,1831,2612,1225,6991,1531
310M100US39820,39820,"Redding, CA Metro Area",177774,,155742,1971,1730,588,4543,1381,3432,620,435,208,3840,1775,8052,1774,682,462,7370,1592
310M100US39900,39900,"Reno-Sparks, NV Metro Area",429767,1361,338170,7976,11428,1335,6995,1104,20839,2280,2567,748,35420,8089,14348,3401,3348,1607,11000,2895
310M100US40060,40060,"Richmond, VA Metro Area",1270541,6155,801809,7201,380269,6569,5290,1251,40134,1982,1212,1177,13364,3319,28463,4064,2243,1384,26220,3838
310M100US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4304997,,2782892,29258,311572,7905,42450,5734,267373,6884,13840,1545,712309,27854,174561,12827,45952,6624,128609,10049
310M100US40220,40220,"Roanoke, VA Metro Area",307464,2083,251005,2794,40202,3092,966,1005,5207,737,0,210,2342,1308,7742,2532,120,147,7622,2559
310M100US40340,40340,"Rochester, MN Metro Area",187612,,167111,783,7501,667,452,405,7894,1048,0,143,778,498,3876,1288,485,404,3391,1216
310M100US40380,40380,"Rochester, NY Metro Area",1055278,,854804,4108,123116,2400,2371,995,27231,1506,98,154,21649,3911,26009,2890,4713,1600,21296,2770
310M100US40420,40420,"Rockford, IL Metro Area",348360,,285231,3122,38449,1098,526,401,8020,541,145,174,9420,3202,6569,1501,770,664,5799,1379
310M100US40580,40580,"Rocky Mount, NC Metro Area",152157,,77381,1296,69191,1494,280,251,693,544,0,220,2067,1107,2545,1469,628,627,1917,1369
310M100US40660,40660,"Rome, GA Metro Area",95989,,76200,1472,13283,925,985,833,1302,280,109,193,2486,1188,1624,889,61,86,1563,886
310M100US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",2176235,,1452925,14868,154694,6325,22269,3665,261555,6658,15759,1415,141442,13680,127591,9297,18770,3262,108821,8521
310M100US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",199088,,151671,1489,36520,1309,523,302,2097,572,114,196,2320,1225,5843,1687,924,503,4919,1580
310M100US41060,41060,"St. Cloud, MN Metro Area",190014,,175058,930,6161,1179,485,190,3566,683,0,143,1649,952,3095,1304,80,86,3015,1308
310M100US41100,41100,"St. George, UT Metro Area",141666,,133144,1333,236,292,2402,705,523,259,1222,477,1177,966,2962,1133,184,273,2778,1058
310M100US41140,41140,"St. Joseph, MO-KS Metro Area",127482,2320,114326,2430,6056,1292,482,327,627,353,248,346,2143,1071,3600,1444,338,322,3262,1381
310M100US41180,41180,"St. Louis, MO-IL Metro Area",2813680,3719,2163609,5522,509082,4545,4451,979,59013,2403,936,604,14823,3246,61766,5858,5599,2141,56167,5427
310M100US41420,41420,"Salem, OR Metro Area",394865,,312390,5683,3177,1404,4512,1019,7934,924,1892,917,48805,5440,16155,2998,4607,2157,11548,2081
310M100US41500,41500,"Salinas, CA Metro Area",421898,,309978,8554,12540,951,2971,1312,26257,1408,2371,381,54135,8293,13646,2644,2738,1021,10908,2544
310M100US41540,41540,"Salisbury, MD Metro Area",125529,,82834,1436,35890,1823,165,110,1999,879,0,204,682,576,3959,1576,0,204,3959,1576
310M100US41620,41620,"Salt Lake City, UT Metro Area",1145905,,980315,8549,18819,2905,9026,1785,34859,1989,15871,1603,55444,8040,31571,3731,5855,2128,25716,3094
310M100US41660,41660,"San Angelo, TX Metro Area",113614,713,98344,2476,5379,1339,723,466,1089,662,0,218,5673,2016,2406,1148,766,562,1640,946
310M100US41700,41700,"San Antonio-New Braunfels, TX Metro Area",2196132,2603,1712931,14473,138036,5164,13455,3882,44673,3534,1571,593,214903,14097,70563,7902,20339,3656,50224,6614
310M100US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",3140069,,2239511,16398,157969,5512,21539,3232,346972,6376,12682,2048,211703,14702,149693,9942,26006,4555,123687,9427
310M100US41780,41780,"Sandusky, OH Metro Area",76751,,66489,477,7340,493,25,40,429,160,0,187,661,368,1807,668,0,187,1807,668
310M100US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",4391037,,2429487,17121,363268,6148,17693,2656,1025380,7790,32739,1620,304135,16988,218335,13107,42850,5616,175485,11145
310M100US41900,41900,"San Germán-Cabo Rojo, PR Metro Area",133657,2567,126103,3724,3270,1701,189,228,5,13,0,210,1720,1210,2370,1487,592,519,1778,1436
310M100US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1865450,,976869,12261,48862,2490,11538,2489,583568,5070,7115,1089,154676,12760,82822,5621,16576,3165,66246,5351
310M100US41980,41980,"San Juan-Caguas-Guaynabo, PR Metro Area",2472829,2840,1620993,17913,230765,11439,5840,1718,7571,2098,0,210,239060,12368,368600,13301,14861,2599,353739,13437
310M100US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",271969,,227770,4214,6407,1024,2106,755,10608,1169,43,72,16191,4109,8844,2265,866,449,7978,2169
310M100US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",426878,,327523,7099,7605,954,3944,1047,21178,1585,821,294,47916,6774,17891,2287,5166,1460,12725,2064
310M100US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",264298,,218307,4530,2861,465,1379,516,11806,1222,133,151,20748,4512,9064,1789,1714,820,7350,1472
310M100US42140,42140,"Santa Fe, NM Metro Area",145648,,123733,3320,982,225,3571,485,2394,352,0,198,11291,3214,3677,926,1446,501,2231,767
310M100US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",488116,,394356,6540,7425,1082,6373,1879,20438,1883,1892,434,38942,5917,18690,2102,4176,1579,14514,1813
310M100US42340,42340,"Savannah, GA Metro Area",355576,,216965,2835,119928,1800,125,120,8239,1112,248,285,3994,2724,6077,2115,256,401,5821,2041
310M100US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",563184,848,520229,3308,17345,2053,898,418,7871,691,180,225,9922,3453,6739,1545,1530,959,5209,1309
310M100US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3500026,,2565151,9457,191074,5099,32195,3017,406188,6077,29123,1929,89605,9657,186690,10111,15124,3736,171566,9505
310M100US42680,42680,"Sebastian-Vero Beach, FL Metro Area",138894,,121810,993,12936,989,32,55,1322,1033,0,238,353,326,2441,1349,421,609,2020,1212
310M100US43100,43100,"Sheboygan, WI Metro Area",115149,,105281,1168,1845,242,519,234,5587,186,59,102,558,543,1300,1045,585,983,715,379
310M100US43300,43300,"Sherman-Denison, TX Metro Area",121419,,105382,1565,6710,849,1955,811,1234,262,212,284,1886,1379,4040,1290,807,653,3233,1091
310M100US43340,43340,"Shreveport-Bossier City, LA Metro Area",403595,,225031,2336,156453,1988,2521,550,3587,946,51,84,8405,1852,7547,2144,1233,752,6314,2088
310M100US43580,43580,"Sioux City, IA-NE-SD Metro Area",144014,1264,117691,2409,2848,842,2593,621,3196,738,0,193,12468,2372,5218,1686,1029,1030,4189,1506
310M100US43620,43620,"Sioux Falls, SD Metro Area",232347,1181,210392,2220,6968,590,4183,1388,2908,298,9,15,4047,1612,3840,1729,326,440,3514,1615
310M100US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",318688,,257737,2008,36493,1474,792,384,4788,674,0,193,7523,1915,11355,1700,1480,729,9875,1618
310M100US43900,43900,"Spartanburg, SC Metro Area",286868,,210365,2259,60306,2558,1300,682,5789,529,0,217,3866,1546,5242,1971,426,622,4816,1922
310M100US44060,44060,"Spokane, WA Metro Area",473761,,421669,2314,9512,1569,7771,1560,10409,1349,1909,484,4202,1689,18289,2956,670,401,17619,2951
310M100US44100,44100,"Springfield, IL Metro Area",211282,1615,177883,1764,24255,1221,678,288,3388,587,0,189,1091,589,3987,1260,286,260,3701,1221
310M100US44140,44140,"Springfield, MA Metro Area",693204,,571151,5162,44584,2809,1747,1125,18218,1207,42,60,41344,5267,16118,3003,4766,1675,11352,2688
310M100US44180,44180,"Springfield, MO Metro Area",438094,2605,407187,2810,9336,1408,1596,988,4789,1035,571,580,2471,1363,12144,2125,323,302,11821,2160
310M100US44220,44220,"Springfield, OH Metro Area",137691,,118653,755,11790,878,262,237,891,268,0,187,2321,894,3774,967,119,121,3655,945
310M100US44300,44300,"State College, PA Metro Area",154722,,138082,612,5379,375,370,118,8910,425,0,168,650,597,1331,665,123,125,1208,679
310M100US44600,44600,"Steubenville-Weirton, OH-WV Metro Area",123243,,116008,381,5311,422,146,154,544,296,0,193,71,95,1163,262,41,67,1122,259
310M100US44700,44700,"Stockton, CA Metro Area",696214,,426429,9947,52901,2803,6667,2342,99119,3049,4075,982,66352,8441,40671,6378,7973,2414,32698,5685
