GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
3100000US28020,28020,"Kalamazoo-Portage, MI Metro Area",323264,,273403,2134,28436,1586,841,380,6249,526,128,220,6853,2214,7354,1635,676,493,6678,1490
3100000US28100,28100,"Kankakee-Bradley, IL Metro Area",110705,,88865,1435,16370,724,474,469,1093,158,293,487,2616,1457,994,633,464,457,530,316
3100000US28140,28140,"Kansas City, MO-KS Metro Area",1980977,3468,1598504,6217,236998,4051,8637,1930,38695,1604,1663,868,50525,4878,45955,4055,7255,2264,38700,3737
3100000US28420,28420,"Kennewick-Richland-Pasco, WA Metro Area",228992,,177371,3626,3319,854,1939,1037,5484,934,401,460,34101,3621,6377,1640,2374,1078,4003,1238
3100000US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",372251,3260,257063,4306,72039,2510,2036,618,8819,1049,1303,1219,13425,2797,17566,2645,3112,1293,14454,2512
3100000US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",302096,2881,290143,2950,4987,1036,417,270,1491,1005,0,267,1103,761,3955,1373,999,966,2956,900
3100000US28740,28740,"Kingston, NY Metro Area",181860,,161026,1399,11327,915,816,787,3096,392,0,273,2487,1111,3108,1165,384,379,2724,1129
3100000US28940,28940,"Knoxville, TN Metro Area",682527,2539,610944,2996,45628,1440,1254,678,9149,875,0,281,6570,1668,8982,1928,927,694,8055,1802
3100000US29020,29020,"Kokomo, IN Metro Area",99766,1967,90908,2037,6302,595,0,265,1204,153,0,265,619,416,733,603,43,69,690,605
3100000US29100,29100,"La Crosse, WI-MN Metro Area",130926,,123260,809,1300,377,95,93,4749,1037,0,267,359,534,1163,565,122,173,1041,495
3100000US29140,29140,"Lafayette, IN Metro Area",192430,2673,171637,3192,6706,1191,249,235,9300,437,0,265,2868,1458,1670,616,443,376,1227,446
3100000US29180,29180,"Lafayette, LA Metro Area",256494,,179878,831,68666,1842,718,317,3336,383,0,269,1196,772,2700,1802,0,269,2700,1802
3100000US29340,29340,"Lake Charles, LA Metro Area",190521,1730,139575,1823,44492,3020,336,331,1416,376,0,269,822,725,3880,3142,138,198,3742,3137
3100000US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",194944,,175340,2175,1336,721,2739,880,1697,724,263,280,7311,2192,6258,1485,417,349,5841,1446
3100000US29460,29460,"Lakeland, FL Metro Area",574746,,442830,5284,77864,2215,2429,664,8178,920,135,169,31447,5094,11863,2943,4545,1541,7318,2404
3100000US29540,29540,"Lancaster, PA Metro Area",498465,,453647,3281,17165,1520,568,349,8081,645,185,308,13094,3168,5725,1464,1214,710,4511,1306
3100000US29620,29620,"Lansing-East Lansing, MI Metro Area",456440,,381056,2651,35859,2008,1474,621,13740,909,240,312,8070,2601,16001,2576,1921,835,14080,2251
3100000US29700,29700,"Laredo, TX Metro Area",233152,,141204,8917,1008,902,861,506,1046,745,83,138,83923,8819,5027,1577,3758,1404,1269,966
3100000US29740,29740,"Las Cruces, NM Metro Area",198791,,171250,3391,5494,772,820,435,2175,376,188,238,15953,2999,2911,1069,1485,698,1426,935
3100000US29820,29820,"Las Vegas-Paradise, NV Metro Area",1836333,,1294287,12177,178175,3680,12906,2052,132195,2811,10649,1521,150356,11541,57765,5384,8916,1761,48849,4854
3100000US29940,29940,"Lawrence, KS Metro Area",113488,,97762,750,4608,594,2741,435,4241,497,0,242,896,603,3240,969,607,498,2633,939
3100000US30020,30020,"Lawton, OK Metro Area",113811,,73363,939,20398,1558,5456,547,2124,656,59,103,3735,1129,8676,1851,1628,776,7048,1766
3100000US30140,30140,"Lebanon, PA Metro Area",127889,,116911,842,2080,683,48,79,1401,18,301,521,5655,994,1493,761,966,644,527,371
3100000US30340,30340,"Lewiston-Auburn, ME Metro Area",106815,,89937,2989,3736,2159,235,276,907,155,0,226,616,398,11384,2370,315,280,11069,2371
3100000US30460,30460,"Lexington-Fayette, KY Metro Area",447589,3372,374958,4110,47155,1559,353,467,9471,790,162,223,10508,2104,4982,1529,691,510,4291,1313
3100000US30620,30620,"Lima, OH Metro Area",105233,,88405,494,12799,518,286,228,893,265,66,123,1744,534,1040,512,35,61,1005,505
3100000US30700,30700,"Lincoln, NE Metro Area",290404,1330,263833,1844,7541,1038,1109,397,8186,776,369,384,2433,1102,6933,1282,476,503,6457,1193
3100000US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",672623,2427,499104,3380,150223,1390,3014,789,8323,994,61,102,3004,1494,8894,2267,1238,866,7656,1942
3100000US30860,30860,"Logan, UT-ID Metro Area",119527,1506,108343,2126,983,134,426,374,2146,348,83,153,5105,1594,2441,793,886,649,1555,502
3100000US30980,30980,"Longview, TX Metro Area",210683,3636,158797,3407,37361,2164,820,421,1147,241,0,287,9860,2009,2698,1132,435,303,2263,1081
3100000US31020,31020,"Longview, WA Metro Area",100467,,92514,873,774,413,962,449,1348,416,347,372,1415,762,3107,800,261,245,2846,756
3100000US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",12875587,,6776809,44270,924916,8963,60463,4734,1774182,7140,33742,2066,2941904,44863,363571,14398,144870,9514,218701,9678
3100000US31140,31140,"Louisville-Jefferson County, KY-IN Metro Area",1228764,3864,1018117,4928,162024,2647,2259,792,15840,1226,921,690,11907,2301,17696,2956,2221,947,15475,2783
3100000US31180,31180,"Lubbock, TX Metro Area",268438,1240,212605,4558,19032,1068,1033,516,3955,186,25,50,26643,4368,5145,1265,1945,789,3200,1012
3100000US31340,31340,"Lynchburg, VA Metro Area",238526,3996,188517,4083,41658,2356,925,676,2374,785,195,273,1047,488,3810,1176,129,126,3681,1184
3100000US31420,31420,"Macon, GA Metro Area",231169,4841,126125,4495,97991,3533,363,434,2458,145,0,296,2774,1575,1458,920,0,296,1458,920
3100000US31460,31460,"Madera, CA Metro Area",146513,,115553,3523,5799,696,2572,841,2859,534,215,251,15086,2920,4429,1699,1639,852,2790,1591
3100000US31540,31540,"Madison, WI Metro Area",555626,,490866,2507,22689,1250,1795,531,21880,784,40,63,8660,2371,9696,1833,1431,745,8265,1627
3100000US31700,31700,"Manchester-Nashua, NH Metro Area",402302,,371028,2368,7253,1024,428,388,12726,761,52,108,5349,2155,5466,1512,656,514,4810,1431
3100000US31900,31900,"Mansfield, OH Metro Area",125679,,110407,354,11734,699,315,298,1013,265,0,265,376,297,1834,776,0,265,1834,776
3100000US32420,32420,"Mayagüez, PR Metro Area",109749,2336,82680,3963,3323,1252,159,271,612,514,0,283,21813,3400,1162,867,429,705,733,528
3100000US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",710514,,503963,14048,3653,1362,2644,1113,6149,478,147,215,187252,13548,6706,2142,4976,1631,1730,1180
3100000US32780,32780,"Medford, OR Metro Area",199295,,183998,2177,1216,321,2640,1693,3028,310,134,124,2847,1333,5432,950,488,400,4944,849
3100000US32820,32820,"Memphis, TN-MS-AR Metro Area",1283579,5751,643679,5698,582223,5803,1648,757,22135,800,1039,1229,18627,3568,14228,3343,1540,991,12688,2967
3100000US32900,32900,"Merced, CA Metro Area",245514,,137583,6222,9136,417,1982,1207,15975,1003,654,292,72414,6274,7770,1892,3092,1327,4678,1083
3100000US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5413212,,3798424,18037,1099040,8761,12989,2651,113152,2870,1826,791,293933,16686,93848,8505,31287,4585,62561,7455
3100000US33140,33140,"Michigan City-La Porte, IN Metro Area",109787,,93566,923,10838,1108,173,130,330,382,0,265,2370,851,2510,1034,307,249,2203,942
3100000US33260,33260,"Midland, TX Metro Area",126408,,107318,1902,8360,753,745,343,1303,229,92,157,6564,1848,2026,929,615,456,1411,819
3100000US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1544398,,1147637,4647,250475,2810,7276,1055,39442,1735,57,94,74962,4527,24549,3337,5496,1588,19053,2892
3100000US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3208212,,2699653,6075,207037,4247,17594,2253,158121,2505,321,316,54753,6411,70733,6504,7218,2002,63515,5765
3100000US33540,33540,"Missoula, MT Metro Area",105650,,98821,424,242,397,1453,729,1129,431,541,595,151,209,3313,873,81,133,3232,857
3100000US33660,33660,"Mobile, AL Metro Area",404406,,249039,663,138863,1065,1951,530,7665,379,0,267,2582,659,4306,1243,140,125,4166,1225
3100000US33700,33700,"Modesto, CA Metro Area",511263,,358148,8917,14453,1304,4105,1196,26190,2045,2454,247,86594,8651,19319,3078,6429,1981,12890,2458
3100000US33740,33740,"Monroe, LA Metro Area",169586,2382,106780,2278,58738,1410,275,225,1553,269,0,269,1307,692,933,709,46,86,887,679
3100000US33780,33780,"Monroe, MI Metro Area",153608,,144618,866,4605,902,489,262,94,173,0,237,968,825,2834,1017,925,504,1909,826
3100000US33860,33860,"Montgomery, AL Metro Area",366267,1746,199717,1174,155623,2127,914,492,3439,534,70,120,2161,752,4343,1272,425,324,3918,1168
3100000US34060,34060,"Morgantown, WV Metro Area",116566,2238,107976,2271,3894,672,38,66,1490,618,0,265,1226,787,1942,899,30,50,1912,886
3100000US34100,34100,"Morristown, TN Metro Area",133594,2539,124860,3420,3303,929,98,158,1002,774,0,281,3009,2661,1322,677,0,281,1322,677
3100000US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",116397,,96906,1648,1202,458,2185,279,2859,529,0,269,11790,1719,1455,667,159,143,1296,637
3100000US34620,34620,"Muncie, IN Metro Area",115419,,103482,352,8279,863,262,177,1351,283,0,265,79,136,1966,794,43,79,1923,794
3100000US34740,34740,"Muskegon-Norton Shores, MI Metro Area",174386,,141863,1215,22744,1195,1429,510,576,338,12,24,2842,1370,4920,1186,463,384,4457,1122
3100000US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",249925,,199422,1145,35574,879,1272,365,2466,399,0,287,8815,1123,2376,1042,77,135,2299,1000
3100000US34900,34900,"Napa, CA Metro Area",132565,,111200,2526,2512,119,1185,468,7771,758,534,472,6004,2340,3359,1035,1527,911,1832,603
3100000US34940,34940,"Naples-Marco Island, FL Metro Area",315839,,270147,4683,18240,540,455,339,3381,222,0,303,22279,4640,1337,599,243,258,1094,591
3100000US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1521751,4943,1203822,6467,239376,3390,3180,945,30405,1569,1122,1286,27843,4469,16003,2808,2754,1511,13249,2325
3100000US35300,35300,"New Haven-Milford, CT Metro Area",845494,,649846,4598,101621,2591,1987,765,28960,1058,619,689,44439,4933,18022,3421,3447,1193,14575,3405
3100000US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1030363,,633657,4002,328246,3502,3116,737,27480,1034,668,567,20656,3470,16540,3879,2681,1524,13859,3621
3100000US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",18815988,,11171140,34620,3325356,12099,47582,4393,1739258,8416,6799,1886,2194117,35412,331736,15499,125179,9490,206557,11794
3100000US35660,35660,"Niles-Benton Harbor, MI Metro Area",159589,,128063,1089,23281,507,604,205,2292,426,83,142,2641,1151,2625,753,261,211,2364,700
3100000US35980,35980,"Norwich-New London, CT Metro Area",267376,,222368,1618,14403,1446,2040,665,9116,943,94,146,10018,2081,9337,1767,1840,1151,7497,1336
3100000US36100,36100,"Ocala, FL Metro Area",324857,,269262,2206,37394,1260,885,720,4609,153,0,303,8482,2339,4225,1422,1074,843,3151,1177
3100000US36140,36140,"Ocean City, NJ Metro Area",96422,,88470,841,4817,883,442,486,442,331,0,277,833,584,1418,826,548,429,870,729
3100000US36220,36220,"Odessa, TX Metro Area",129570,,104702,3093,2631,1043,173,186,435,441,168,266,13894,2957,7567,1940,1097,1012,6470,1715
3100000US36260,36260,"Ogden-Clearfield, UT Metro Area",518405,1458,476918,3761,5033,1376,2333,644,7547,1161,2133,831,11144,2881,13297,2657,1309,716,11988,2473
3100000US36420,36420,"Oklahoma City, OK Metro Area",1193698,2471,895028,5076,119210,2616,39378,3488,33247,1514,716,740,37742,5703,68377,5924,4736,1417,63641,5708
3100000US36500,36500,"Olympia, WA Metro Area",238555,,200806,1878,7367,1079,3223,1072,11689,822,1461,269,5013,1590,8996,1751,1143,657,7853,1505
3100000US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",831712,2027,709793,3520,59734,2330,2386,814,14657,1424,2335,1529,22986,3049,19821,2654,2119,981,17702,2599
3100000US36740,36740,"Orlando-Kissimmee, FL Metro Area",2032496,,1458338,10206,301078,4728,5068,1031,74370,1919,1436,269,146240,10461,45966,4849,14086,2618,31880,4202
3100000US36780,36780,"Oshkosh-Neenah, WI Metro Area",162154,,152841,638,2433,512,596,262,2329,575,223,331,1322,488,2410,676,205,216,2205,647
3100000US36980,36980,"Owensboro, KY Metro Area",111844,2375,104128,2344,5044,616,0,271,321,307,58,104,1316,507,977,533,73,111,904,512
3100000US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",798364,,536830,10665,14744,1542,6555,2257,52428,2294,1895,370,157946,11228,27966,4480,12129,3240,15837,2446
3100000US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",536161,,448206,2954,54672,2195,1916,586,10378,837,58,105,10938,2627,9993,1895,2298,1086,7695,1509
3100000US37380,37380,"Palm Coast, FL Metro Area",88397,,75611,637,9212,436,100,170,1744,319,48,87,1015,648,667,437,0,303,667,437
3100000US37460,37460,"Panama City-Lynn Haven, FL Metro Area",163984,,135963,960,18811,985,660,353,3879,291,135,225,1206,683,3330,1159,564,585,2766,1030
3100000US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",159232,2085,154129,2076,1209,732,256,253,581,512,0,267,547,432,2510,702,106,184,2404,692
3100000US37700,37700,"Pascagoula, MS Metro Area",154931,2470,118189,2139,30405,1177,536,332,2924,711,184,272,1134,844,1559,792,140,214,1419,750
3100000US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",453451,,347275,2127,74254,2667,3045,855,9334,1365,528,407,3435,1489,15580,2824,1279,822,14301,2766
3100000US37900,37900,"Peoria, IL Metro Area",369721,1650,321095,1866,31192,1677,595,279,5088,669,154,187,3878,915,7719,1796,705,403,7014,1792
3100000US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5827962,,4114882,9191,1176896,5901,10110,1498,249547,3311,849,572,174417,10169,101261,7212,18660,3376,82601,6249
3100000US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",4179427,,3289622,20285,179578,4864,87414,3120,118720,2690,5464,835,404922,20201,93707,7697,34155,4723,59552,6308
3100000US38220,38220,"Pine Bluff, AR Metro Area",101067,1730,50505,1655,47576,780,311,227,904,267,0,267,693,423,1078,574,0,267,1078,574
3100000US38300,38300,"Pittsburgh, PA Metro Area",2355712,,2089061,1975,187624,3419,2740,836,35980,1281,312,260,8057,1752,31938,3643,1679,907,30259,3346
3100000US38340,38340,"Pittsfield, MA Metro Area",129798,,122304,493,3426,608,129,157,1792,432,0,281,441,278,1706,692,114,179,1592,672
3100000US38540,38540,"Pocatello, ID Metro Area",89447,2053,80850,2128,458,167,3047,1056,369,486,414,524,2132,858,2177,691,286,226,1891,597
3100000US38660,38660,"Ponce, PR Metro Area",262026,2768,184214,4892,14077,2374,596,533,747,588,0,283,36245,3864,26147,3346,817,714,25330,3258
3100000US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",513102,,490078,924,7698,695,1672,490,6944,391,134,224,1682,859,4894,1079,303,395,4591,1020
3100000US38900,38900,"Portland-Vancouver-Beaverton, OR-WA Metro Area",2174631,1478,1809478,8303,59363,3387,34415,5985,114133,3002,6627,1021,74513,7824,76102,5928,7357,2120,68745,5750
3100000US38940,38940,"Port St. Lucie, FL Metro Area",400121,,319214,3432,54655,1705,1239,531,5953,449,0,303,14531,3427,4529,1445,1294,633,3235,1215
3100000US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",669915,,521036,4039,63235,2787,1341,561,18567,1064,0,273,47998,4692,17738,2877,4465,1413,13273,2481
3100000US39140,39140,"Prescott, AZ Metro Area",212635,,189426,3238,867,613,3219,707,1451,455,233,367,12243,3327,5196,1468,1186,789,4010,1145
3100000US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",1600856,,1369717,6036,72532,4192,3649,1084,39424,1897,147,187,80681,6327,34706,3665,8200,2122,26506,2952
3100000US39340,39340,"Provo-Orem, UT Metro Area",493647,1734,450925,3476,2754,877,2788,699,7746,844,2343,661,18811,2913,8280,1779,1569,583,6711,1556
3100000US39380,39380,"Pueblo, CO Metro Area",154538,,127596,3426,2595,784,3323,1899,1122,165,100,171,15207,2868,4595,1203,1313,739,3282,974
3100000US39460,39460,"Punta Gorda, FL Metro Area",152814,,137382,1243,7641,1197,486,210,1529,897,0,303,3293,1269,2483,1588,0,303,2483,1588
3100000US39540,39540,"Racine, WI Metro Area",195099,,156676,2162,19805,1393,505,293,1880,151,0,213,12073,2188,4160,1512,906,530,3254,1361
3100000US39580,39580,"Raleigh-Cary, NC Metro Area",1049674,2786,724296,5242,213327,2662,3287,883,38166,1022,62,101,56130,4362,14406,2571,2278,945,12128,2509
3100000US39660,39660,"Rapid City, SD Metro Area",120279,,104312,614,2041,447,6819,849,1592,405,0,221,958,381,4557,1247,896,715,3661,1265
3100000US39740,39740,"Reading, PA Metro Area",401955,,340568,3202,17969,1262,504,291,5137,489,97,169,30288,3301,7392,2129,2960,1372,4432,1495
3100000US39820,39820,"Redding, CA Metro Area",179427,,160197,1757,1541,631,4292,1035,4548,368,0,292,3610,1819,5239,1274,71,101,5168,1257
3100000US39900,39900,"Reno-Sparks, NV Metro Area",408931,1014,322858,5757,8346,901,7195,1037,19802,1113,1975,671,37691,5630,11064,2437,1060,744,10004,2411
3100000US40060,40060,"Richmond, VA Metro Area",1211608,7819,785486,6820,355118,5665,5635,1684,31487,1499,1210,1061,10640,2190,22032,3869,1875,697,20157,3682
3100000US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4081371,,2457262,24663,303690,4574,38895,3625,227413,4534,11420,1241,878914,25386,163777,10296,72067,7529,91710,7282
3100000US40220,40220,"Roanoke, VA Metro Area",300345,3348,252208,3484,37843,1725,866,736,3529,652,60,111,2496,968,3343,1208,133,164,3210,1206
3100000US40340,40340,"Rochester, MN Metro Area",181082,,165546,596,5254,466,342,267,7149,589,12,21,854,500,1925,738,16,27,1909,736
3100000US40380,40380,"Rochester, NY Metro Area",1030495,,853833,3303,113566,2745,2602,787,22606,1105,729,663,18626,3404,18533,2529,2001,831,16532,2327
3100000US40420,40420,"Rockford, IL Metro Area",352290,,293581,2978,35465,901,889,467,6940,864,323,383,10156,2911,4936,1264,518,439,4418,1180
3100000US40580,40580,"Rocky Mount, NC Metro Area",145596,,74184,690,64370,814,451,210,1042,416,0,287,4639,837,910,578,55,103,855,567
3100000US40660,40660,"Rome, GA Metro Area",95618,,76877,1744,12562,586,121,158,959,432,149,245,3473,1750,1477,731,137,181,1340,707
3100000US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",2091120,,1433195,10387,151046,3840,16981,2603,239922,3198,11917,677,155300,10231,82759,6008,14141,2266,68618,5948
3100000US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",202268,,154998,1579,38351,487,741,341,2628,253,0,237,3222,1176,2328,919,799,525,1529,665
3100000US41060,41060,"St. Cloud, MN Metro Area",185555,,174563,717,2923,799,770,560,3259,922,16,27,2007,760,2017,772,291,263,1726,668
3100000US41100,41100,"St. George, UT Metro Area",133791,,124323,1448,710,654,536,412,1525,106,2003,674,3140,1411,1554,965,517,516,1037,855
3100000US41140,41140,"St. Joseph, MO-KS Metro Area",123252,2096,114279,2231,3652,833,544,260,632,166,0,267,997,530,3148,820,255,244,2893,769
3100000US41180,41180,"St. Louis, MO-IL Metro Area",2802282,4468,2175247,5277,506409,4402,5398,1063,50218,1949,2221,1180,19894,3564,42895,5208,2947,1191,39948,5079
3100000US41420,41420,"Salem, OR Metro Area",386714,,322811,5573,3075,523,10760,3391,8093,1065,270,282,27474,5787,14231,2389,2779,1099,11452,2036
3100000US41500,41500,"Salinas, CA Metro Area",407637,,251084,7753,13123,1197,1699,694,25008,1709,1802,202,101695,7646,13226,2012,2700,976,10526,1994
3100000US41540,41540,"Salisbury, MD Metro Area",118730,2423,80042,1909,32544,1549,182,181,1845,216,34,69,2040,837,2043,940,0,281,2043,940
3100000US41620,41620,"Salt Lake City, UT Metro Area",1095693,2696,966928,5896,15455,1899,8782,1307,31832,1906,14306,1949,35599,4976,22791,3345,3593,1284,19198,3279
3100000US41660,41660,"San Angelo, TX Metro Area",107440,459,83085,2745,3816,1297,1285,1200,1476,236,0,287,16036,2923,1742,935,919,681,823,603
3100000US41700,41700,"San Antonio, TX Metro Area",1997969,5891,1376839,16779,129247,3455,12211,2594,37110,1916,2057,793,396381,17036,44124,4981,21409,3461,22715,3339
3100000US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",2974859,,2083989,14565,149870,4220,20028,2442,307032,4816,12671,2124,284386,13695,116883,8665,27926,3939,88957,7410
3100000US41780,41780,"Sandusky, OH Metro Area",77323,,67720,577,5490,928,248,271,541,265,0,265,2352,772,972,521,234,249,738,461
3100000US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",4203898,,2371899,17582,362972,4524,15921,2655,924874,6573,27539,1447,344866,17400,155827,8414,30516,4200,125311,7165
3100000US41900,41900,"San Germán-Cabo Rojo, PR Metro Area",144535,3407,137151,3579,2688,1115,440,526,0,283,0,283,1901,816,2355,1216,985,756,1370,951
3100000US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1803549,2267,962443,12682,44716,2005,8605,2248,532546,4030,6821,638,185454,12061,62964,5087,15983,2684,46981,4090
3100000US41980,41980,"San Juan-Caguas-Guaynabo, PR Metro Area",2600625,5744,1941689,16105,221911,10328,6390,1562,7906,2392,164,134,304886,12274,117679,7866,15181,2574,102498,8318
3100000US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",262436,,219936,2968,5322,350,2271,767,7716,916,331,272,18513,3015,8347,1431,2225,1126,6122,1016
3100000US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",404197,,300202,6768,6124,1126,3194,1022,19744,1831,705,545,60261,6311,13967,2519,5137,1636,8830,1758
3100000US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",251747,,213808,2833,1640,731,1765,1044,9962,922,294,204,13616,2660,10662,1873,2161,828,8501,1685
3100000US42140,42140,"Santa Fe, NM Metro Area",142955,,106162,4761,1505,142,4348,565,1357,420,222,248,26705,4663,2656,1019,1629,808,1027,528
3100000US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",464435,,364288,6030,5562,865,5446,1556,16857,1127,868,377,53829,6009,17585,2403,3924,1231,13661,2068
3100000US42260,42260,"Sarasota-Bradenton-Venice, FL Metro Area",687181,,601595,4095,41877,2516,1354,605,10616,1376,1746,2231,22651,3692,7342,1677,1223,681,6119,1608
3100000US42340,42340,"Savannah, GA Metro Area",329329,,202452,1188,110420,2147,659,401,5837,804,183,298,3812,1323,5966,2220,506,355,5460,2174
3100000US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",550898,776,521775,1710,11105,917,254,170,5135,327,276,425,6680,1494,5673,1193,1003,573,4670,999
3100000US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3309347,,2518892,7818,172711,4542,28965,2989,343965,4625,19500,1113,86257,7401,139057,7838,10229,1947,128828,7517
3100000US42680,42680,"Sebastian-Vero Beach, FL Metro Area",131837,,115395,1177,11276,621,154,227,1699,446,54,103,2131,1171,1128,702,72,118,1056,681
3100000US43100,43100,"Sheboygan, WI Metro Area",114504,,103481,830,1421,453,40,75,4627,190,28,52,2700,693,2207,881,595,735,1612,602
3100000US43300,43300,"Sherman-Denison, TX Metro Area",118675,,99273,1612,6520,837,854,663,910,675,52,85,7487,1690,3579,960,771,445,2808,893
3100000US43340,43340,"Shreveport-Bossier City, LA Metro Area",387182,2410,219666,2154,151940,1771,1788,883,4551,479,166,284,3861,1333,5210,1163,848,569,4362,1055
3100000US43580,43580,"Sioux City, IA-NE-SD Metro Area",141742,1487,122358,2819,3520,726,1603,442,3658,340,0,267,8461,2251,2142,966,728,698,1414,698
3100000US43620,43620,"Sioux Falls, SD Metro Area",227344,1138,209808,1719,3974,1176,4037,565,2483,318,331,510,2841,1538,3870,1288,538,348,3332,1257
3100000US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",316639,,258729,2087,32935,2129,1323,482,4966,588,90,107,9441,2041,9155,2171,1375,1028,7780,1841
3100000US43900,43900,"Spartanburg, SC Metro Area",275534,,207719,1526,58507,1532,586,310,4788,323,102,178,1660,966,2172,717,167,204,2005,674
3100000US44060,44060,"Spokane, WA Metro Area",456175,,412511,1586,6554,1419,5428,949,9266,1117,1096,149,4460,1183,16860,2594,472,295,16388,2603
3100000US44100,44100,"Springfield, IL Metro Area",208413,1645,180593,1907,20275,965,271,181,2872,307,0,265,995,768,3407,1072,228,375,3179,991
3100000US44140,44140,"Springfield, MA Metro Area",682657,,571070,4516,41584,1077,954,532,14266,730,43,72,42733,4557,12007,1929,3664,1097,8343,1778
3100000US44180,44180,"Springfield, MO Metro Area",419712,2297,391054,2695,8805,922,1872,747,4001,444,190,213,3886,1210,9904,1732,1181,672,8723,1737
3100000US44220,44220,"Springfield, OH Metro Area",140477,,123395,626,12852,579,374,196,985,290,0,265,716,453,2155,567,129,208,2026,571
3100000US44300,44300,"State College, PA Metro Area",144658,,129771,470,4054,623,270,438,7676,582,73,123,1315,482,1499,744,111,138,1388,737
3100000US44700,44700,"Stockton, CA Metro Area",670990,,368643,7987,51058,1916,5226,1365,91638,2785,3396,642,116817,7807,34212,4832,11699,2912,22513,4292
3100000US44940,44940,"Sumter, SC Metro Area",103943,,51896,263,49301,435,244,164,1349,287,0,287,262,243,891,457,80,109,811,426
3100000US45060,45060,"Syracuse, NY Metro Area",645293,,563844,1511,45814,2937,3701,1056,12851,920,1525,1393,3401,1089,14157,3137,1151,536,13006,3176
3100000US45220,45220,"Tallahassee, FL Metro Area",353748,2087,216580,2476,115558,1445,1427,946,7120,714,0,303,7396,1455,5667,1251,1279,770,4388,1098
3100000US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2723949,,2218241,6988,310788,3979,5743,1328,73811,2156,1327,1575,73952,7296,40087,4170,7805,1912,32282,3833
3100000US45460,45460,"Terre Haute, IN Metro Area",168719,2453,157043,2476,6347,492,366,330,1983,180,0,265,476,242,2504,562,120,87,2384,564
3100000US45500,45500,"Texarkana, TX-Texarkana, AR Metro Area",134215,,95247,1077,32942,1358,1076,537,594,631,157,246,1618,1042,2581,1163,547,478,2034,1021
3100000US45780,45780,"Toledo, OH Metro Area",650955,,535417,2511,78954,2130,1060,489,8504,931,301,299,10612,2601,16107,2452,2162,941,13945,2296
3100000US45820,45820,"Topeka, KS Metro Area",230894,2101,193900,2242,16210,1073,3725,711,2626,438,14,27,8757,1307,5662,1528,1757,821,3905,1264
3100000US45940,45940,"Trenton-Ewing, NJ Metro Area",365449,,239084,3562,73113,1476,714,294,28706,787,65,107,18019,3565,5748,1501,1129,688,4619,1373
3100000US46060,46060,"Tucson, AZ Metro Area",967089,,679606,8936,31907,1919,28731,2495,24065,1229,1017,301,170915,8464,30848,4391,12474,2934,18374,3318
