GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
3100000US45780,45780,"Toledo, OH Metro Area",672220,,554844,2284,86252,1950,1808,785,9432,932,84,143,7233,2076,12567,2354,1369,650,11198,2203
3100000US45820,45820,"Topeka, KS Metro Area",232222,2185,198121,2975,15221,1304,3550,959,2043,491,116,200,5233,1587,7938,1686,892,516,7046,1669
3100000US45940,45940,"Trenton-Ewing, NJ Metro Area",366222,,241209,3769,71339,2892,473,402,29699,1082,269,366,15316,3840,7917,2718,583,435,7334,2700
3100000US46060,46060,"Tucson, AZ Metro Area",1020200,,810953,9045,38174,2233,37040,4711,26593,1349,1153,456,80667,7888,25620,3246,5900,1717,19720,2986
3100000US46140,46140,"Tulsa, OK Metro Area",930246,2698,702437,5895,77072,2704,55343,3946,13916,956,335,500,18510,4350,62633,5287,2145,857,60488,5169
3100000US46220,46220,"Tuscaloosa, AL Metro Area",209956,3033,130764,1440,74414,2485,715,339,2438,216,0,273,692,691,933,543,144,195,789,507
3100000US46340,46340,"Tyler, TX Metro Area",204665,,157784,2543,36948,897,1871,1571,2029,257,0,291,3809,1936,2224,923,0,291,2224,923
3100000US46540,46540,"Utica-Rome, NY Metro Area",293280,,264858,1352,14211,1346,622,291,4354,201,65,105,3782,1276,5388,1322,587,347,4801,1264
3100000US46660,46660,"Valdosta, GA Metro Area",135623,1944,83306,1713,44887,1423,126,156,1846,637,0,296,3005,1529,2453,983,979,606,1474,722
3100000US46700,46700,"Vallejo-Fairfield, CA Metro Area",407234,,221745,5626,54882,2581,2705,845,55316,2120,3320,384,38697,5365,30569,3855,5385,1983,25184,3805
3100000US47020,47020,"Victoria, TX Metro Area",114993,1328,91030,3346,6570,1406,339,364,1789,865,0,291,9602,2980,5663,2073,1769,1104,3894,1722
3100000US47220,47220,"Vineland-Millville-Bridgeton, NJ Metro Area",157745,,101192,3115,32791,1965,1822,650,1651,398,42,68,13418,3228,6829,1928,2590,1323,4239,1299
3100000US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1675792,3696,1027118,5230,522859,6133,5206,1684,53409,1898,2505,2064,14404,3455,50291,5534,4555,1525,45736,5521
3100000US47300,47300,"Visalia-Porterville, CA Metro Area",429668,,340503,5987,6932,1155,5797,1889,15197,1048,485,534,47940,5978,12814,2148,4123,1422,8691,1654
3100000US47380,47380,"Waco, TX Metro Area",233378,,176937,3249,34806,863,867,577,3375,656,71,98,12575,3021,4747,1688,1249,689,3498,1584
3100000US47580,47580,"Warner Robins, GA Metro Area",135715,,90160,1057,38115,1021,199,237,2772,662,57,95,1081,876,3331,1086,163,152,3168,1068
3100000US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5476241,,3125719,14505,1422669,7719,19285,4090,471763,4247,3418,858,280981,14967,152406,8822,28025,5078,124381,7033
3100000US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",166511,1624,149350,1749,10364,703,135,142,1254,454,0,228,2044,814,3364,893,932,629,2432,746
3100000US48140,48140,"Wausau, WI Metro Area",131612,,121918,384,588,359,499,283,6998,253,0,216,379,359,1230,557,104,123,1126,534
3100000US48300,48300,"Wenatchee-East Wenatchee, WA Metro Area",109937,,92956,2769,0,273,1310,770,823,457,169,149,12084,2807,2595,979,751,682,1844,725
3100000US48540,48540,"Wheeling, WV-OH Metro Area",144637,,136810,832,4196,941,166,164,962,690,0,271,258,281,2245,857,266,212,1979,834
3100000US48620,48620,"Wichita, KS Metro Area",613568,1463,502950,3769,44791,2917,4373,1191,20149,920,912,1367,17712,3528,22681,3313,3687,1751,18994,2787
3100000US48660,48660,"Wichita Falls, TX Metro Area",148995,1813,122153,2561,13183,791,1218,532,2881,466,0,291,5114,1417,4446,1531,537,486,3909,1482
3100000US48700,48700,"Williamsport, PA Metro Area",116840,,108446,453,5208,701,451,121,575,173,15,28,346,337,1799,858,191,146,1608,811
3100000US48900,48900,"Wilmington, NC Metro Area",354525,,286894,1820,49254,1523,794,569,3121,380,0,287,6443,2194,8019,1934,458,405,7561,1927
3100000US49020,49020,"Winchester, VA-WV Metro Area",123989,,109962,2361,5855,1871,575,602,2099,545,311,466,2275,1384,2912,1770,269,283,2643,1746
3100000US49180,49180,"Winston-Salem, NC Metro Area",484921,,346834,4137,95331,1922,1239,619,5917,641,303,483,27848,4310,7449,1995,1196,623,6253,1884
3100000US49340,49340,"Worcester, MA Metro Area",803701,,710357,3587,29606,1837,493,371,30569,894,162,164,17027,3413,15487,2507,3455,1329,12032,2117
3100000US49420,49420,"Yakima, WA Metro Area",239054,,168609,5370,2535,766,9451,1728,2438,470,217,362,46389,5692,9415,2544,2857,1274,6558,2206
3100000US49500,49500,"Yauco, PR Metro Area",125266,,114393,2270,2894,1134,298,460,45,77,0,289,6488,1596,1148,627,426,294,722,561
3100000US49620,49620,"York-Hanover, PA Metro Area",428937,,383519,2151,20915,1918,1084,742,5238,450,0,246,9075,2070,9106,2305,1566,773,7540,2132
3100000US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",562963,,488095,1333,60700,1450,558,308,3514,338,0,271,2200,898,7896,1380,829,475,7067,1231
3100000US49700,49700,"Yuba City, CA Metro Area",165539,,111662,3917,3356,740,2888,922,16780,1428,890,708,19581,3829,10382,2113,2455,1477,7927,1442
3100000US49740,49740,"Yuma, AZ Metro Area",196972,,152896,6348,5692,1344,2688,868,1605,529,364,476,29770,6239,3957,1396,1072,788,2885,1146
