GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M200US27060,27060,"Ithaca, NY Metro Area",104691,,84438,885,5104,903,118,164,10825,1199,0,189,496,352,3710,1311,256,250,3454,1278
310M200US27100,27100,"Jackson, MI Metro Area",159741,,140018,580,13117,815,800,305,1395,291,0,165,927,645,3484,821,256,194,3228,807
310M200US27140,27140,"Jackson, MS Metro Area",576246,2228,276746,2764,283216,3288,1150,681,6310,571,0,206,3664,1011,5160,1850,708,455,4452,1807
310M200US27180,27180,"Jackson, TN Metro Area",130225,,84922,909,40231,884,320,277,1071,292,0,198,1652,751,2029,976,0,198,2029,976
310M200US27260,27260,"Jacksonville, FL Metro Area",1419127,,999839,4484,308789,3863,2864,1023,52303,3180,707,485,14665,3277,39960,5638,4536,2323,35424,5034
310M200US27340,27340,"Jacksonville, NC Metro Area",187589,,136008,2739,32457,2544,915,500,1186,593,96,147,7669,2469,9258,2759,1581,1018,7677,2498
310M200US27500,27500,"Janesville-Beloit, WI Metro Area",161188,,145534,1184,7157,610,134,130,1650,522,0,145,935,704,5778,1236,109,87,5669,1230
310M200US27620,27620,"Jefferson City, MO Metro Area",150131,2342,129197,2958,11271,1472,919,479,1194,724,0,181,4001,1816,3549,1376,499,429,3050,1278
310M200US27740,27740,"Johnson City, TN Metro Area",201750,1729,190103,1781,6672,831,219,228,1454,651,0,198,312,420,2990,959,57,100,2933,959
310M200US27780,27780,"Johnstown, PA Metro Area",137732,,129271,273,4735,656,183,124,660,241,0,168,324,197,2559,720,525,239,2034,691
310M200US27860,27860,"Jonesboro, AR Metro Area",126764,,105368,1038,15238,1831,870,906,1120,201,668,1126,454,355,3046,1512,113,220,2933,1470
310M200US27900,27900,"Joplin, MO Metro Area",176141,,160023,1277,4043,701,3195,718,2439,229,38,68,1678,1122,4725,1036,208,168,4517,1005
310M200US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",163108,,57350,1738,1689,211,225,159,45724,3847,18042,1870,1450,632,38628,5124,857,477,37771,5169
310M200US28020,28020,"Kalamazoo-Portage, MI Metro Area",334017,,276726,1656,29742,1444,1141,376,7016,831,347,406,4639,966,14406,2390,1488,926,12918,2198
310M200US28100,28100,"Kankakee, IL Metro Area",111375,,89049,1232,16554,829,66,86,1302,145,0,182,1992,1178,2412,926,26,44,2386,926
310M200US28140,28140,"Kansas City, MO-KS Metro Area",2070221,1662,1624706,6335,259151,4034,8197,1514,53835,1908,2713,1623,54770,5540,66849,4597,7729,2132,59120,4010
310M200US28420,28420,"Kennewick-Richland, WA Metro Area",274295,,215226,4738,5228,894,1860,746,6654,1153,237,192,35869,4879,9221,2008,2095,1159,7126,1795
310M200US28660,28660,"Killeen-Temple, TX Metro Area",425239,2113,278943,4426,82652,2883,4098,1649,11606,1124,2749,513,22186,4777,23005,3167,3284,1047,19721,2951
310M200US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",308590,1764,293323,1904,5817,1185,836,375,1583,687,83,127,2191,1116,4757,1288,36,70,4721,1287
310M200US28740,28740,"Kingston, NY Metro Area",180445,,155477,1504,10537,1222,225,159,3887,357,0,189,3125,1078,7194,1459,759,368,6435,1391
310M200US28940,28940,"Knoxville, TN Metro Area",857385,1489,770925,2202,50975,1785,3171,1068,12688,942,43,81,5476,1613,14107,2022,712,509,13395,1889
310M200US29020,29020,"Kokomo, IN Metro Area",82982,,72882,521,6222,1104,246,242,362,308,0,187,874,566,2396,933,0,187,2396,933
310M200US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",136749,,126397,507,1188,513,380,322,5158,644,164,284,643,457,2819,803,80,113,2739,815
310M200US29180,29180,"Lafayette, LA Metro Area",484974,,344584,1330,121888,1907,529,420,7368,695,47,84,3021,1377,7537,1984,237,222,7300,1958
310M200US29200,29200,"Lafayette-West Lafayette, IN Metro Area",211515,1447,182139,1754,8334,1115,170,138,13785,594,38,74,1965,1017,5084,1260,286,285,4798,1293
310M200US29340,29340,"Lake Charles, LA Metro Area",204059,1814,145682,1965,50004,2873,666,400,2848,222,0,201,499,460,4360,2002,278,318,4082,1980
310M200US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",203361,,183875,2827,2462,769,5709,480,2462,684,8,15,5315,2552,3530,1286,919,757,2611,998
310M200US29460,29460,"Lakeland-Winter Haven, FL Metro Area",634638,,496730,5639,96781,2781,1764,461,10013,1181,361,420,14985,4626,14004,2783,2834,1266,11170,2855
310M200US29540,29540,"Lancaster, PA Metro Area",533320,,468111,3462,23429,1724,1266,506,11453,823,0,168,19977,3694,9084,2325,2487,986,6597,2008
310M200US29620,29620,"Lansing-East Lansing, MI Metro Area",470458,,381834,2030,42297,2361,1599,590,19415,1260,8,16,6994,1825,18311,2539,1658,712,16653,2380
310M200US29700,29700,"Laredo, TX Metro Area",266673,,251857,2730,1187,487,550,396,1558,322,0,211,9972,2558,1549,644,601,356,948,554
310M200US29740,29740,"Las Cruces, NM Metro Area",213676,,189090,5016,4111,858,2355,815,2602,491,0,190,11940,4839,3578,1522,895,544,2683,1276
310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",2069681,,1292785,11443,230013,3760,10667,1773,192892,4193,14445,1042,229245,11858,99634,7090,16391,2937,83243,6053
310M200US29940,29940,"Lawrence, KS Metro Area",116585,,97333,1067,5172,1207,2843,568,6127,377,0,168,666,648,4444,1432,511,550,3933,1262
310M200US30020,30020,"Lawton, OK Metro Area",131395,775,83916,1475,21601,1159,7861,1662,2625,775,911,345,2795,1389,11686,2236,1081,633,10605,2182
310M200US30140,30140,"Lebanon, PA Metro Area",136359,,119918,1663,3094,685,150,147,1245,272,0,168,9173,1901,2779,1172,862,873,1917,738
310M200US30300,30300,"Lewiston, ID-WA Metro Area",62196,,56397,834,266,253,2461,497,780,529,110,119,189,238,1993,697,387,426,1606,506
310M200US30340,30340,"Lewiston-Auburn, ME Metro Area",107440,,98930,348,1931,783,255,252,940,344,16,30,72,126,5296,969,128,156,5168,964
310M200US30460,30460,"Lexington-Fayette, KY Metro Area",494189,,401354,2774,53395,1892,2616,1666,12221,1199,364,459,11276,2592,12963,2431,941,844,12022,2234
310M200US30620,30620,"Lima, OH Metro Area",105040,,87361,637,12823,1231,282,299,580,481,0,185,561,404,3433,1479,611,603,2822,1248
310M200US30700,30700,"Lincoln, NE Metro Area",320227,1204,281773,2155,12440,1353,873,537,13414,716,47,81,3810,1563,7870,1546,819,562,7051,1531
310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",727777,1972,527136,2831,167281,1874,1834,848,10117,1235,117,142,4519,1777,16773,2449,1108,616,15665,2370
310M200US30860,30860,"Logan, UT-ID Metro Area",130934,1349,118740,2354,223,297,781,262,3289,728,497,380,5297,1912,2107,842,366,313,1741,781
310M200US30980,30980,"Longview, TX Metro Area",217481,,168897,1632,39419,907,950,288,1927,178,0,211,2897,1060,3391,1227,895,874,2496,1150
310M200US31020,31020,"Longview, WA Metro Area",102133,,92533,1258,633,331,1317,662,1419,402,390,370,1512,1089,4329,910,54,72,4275,902
310M200US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",13262220,,7295860,38234,881761,7370,77674,7407,2049237,10063,37534,2294,2393840,39089,526314,16652,135540,8430,390774,15762
310M200US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",1265210,3983,1019054,5305,179190,3567,2226,799,22511,1398,740,583,9376,2696,32113,3858,2518,971,29595,3760
310M200US31180,31180,"Lubbock, TX Metro Area",305262,1413,236849,5161,22297,1894,2287,1383,5901,842,28,50,28379,4893,9521,2038,2501,1182,7020,1697
310M200US31340,31340,"Lynchburg, VA Metro Area",257570,1996,201851,2151,45292,1515,289,282,3802,401,80,109,1894,966,4362,1095,271,249,4091,1079
310M200US31420,31420,"Macon, GA Metro Area",233212,2668,124240,2273,101851,2138,0,211,3393,386,37,76,395,397,3296,1370,311,329,2985,1362
310M200US31460,31460,"Madera, CA Metro Area",154548,,123679,4643,5401,795,1384,797,3908,612,202,214,13358,3753,6616,2493,3901,2249,2715,676
310M200US31540,31540,"Madison, WI Metro Area",633787,,543424,3443,26551,2125,1439,538,29544,1100,16,27,14600,3809,18213,2549,2529,1014,15684,2351
310M200US31700,31700,"Manchester-Nashua, NH Metro Area",405184,,367155,1609,9344,1395,586,376,14656,1301,117,148,2677,800,10649,2162,1982,958,8667,1996
310M200US31740,31740,"Manhattan, KS Metro Area",98091,,83982,1030,4391,752,751,323,3495,697,676,514,890,688,3906,1221,355,367,3551,1179
310M200US31860,31860,"Mankato-North Mankato, MN Metro Area",98478,,91211,333,2626,787,271,98,1875,475,67,102,447,324,1981,831,83,130,1898,816
310M200US31900,31900,"Mansfield, OH Metro Area",121942,,106525,457,6854,1342,71,97,785,257,0,185,51,92,7656,1545,279,207,7377,1455
310M200US32420,32420,"Mayagüez, PR Metro Area",99223,2236,38223,4066,3496,1677,273,372,0,220,0,220,54548,4340,2683,1329,1041,762,1642,1154
310M200US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",831073,,769631,6362,4896,846,1722,1067,8153,1552,364,415,40191,5934,6116,2055,3809,1525,2307,1293
310M200US32780,32780,"Medford, OR Metro Area",210287,,193109,2226,741,627,1280,762,2852,489,213,264,2901,2071,9191,1248,226,203,8965,1212
310M200US32820,32820,"Memphis, TN-MS-AR Metro Area",1344121,3082,641745,5530,618473,4449,2080,965,25437,2019,1426,1051,29486,4433,25474,4432,2386,1441,23088,4369
310M200US32900,32900,"Merced, CA Metro Area",266353,,161624,7104,9044,521,914,453,19573,1516,310,222,64124,7171,10764,2254,4697,1773,6067,1572
310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",5929819,,4246138,14760,1268176,10005,10842,2315,148013,3087,2311,885,135884,9819,118455,9012,27058,4525,91397,7801
310M200US33140,33140,"Michigan City-La Porte, IN Metro Area",111444,,92100,1014,12798,524,161,137,487,199,17,29,3080,948,2801,831,666,648,2135,637
310M200US33220,33220,"Midland, MI Metro Area",83427,,78212,351,1173,347,495,196,1928,286,47,75,314,222,1258,528,204,213,1054,498
310M200US33260,33260,"Midland, TX Metro Area",163470,1533,135393,4182,10001,1407,831,418,2947,475,204,254,10712,3613,3382,1474,745,660,2637,1346
310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1572245,,1167486,4811,262697,2972,8055,1306,53488,1916,282,238,46022,4343,34215,4050,5264,1656,28951,3572
310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3495176,,2804667,7051,271670,5456,20290,2201,221429,3179,1474,906,67661,6531,107985,6208,8965,2150,99020,6147
310M200US33540,33540,"Missoula, MT Metro Area",112684,,104198,317,392,386,4416,1027,1054,704,45,80,51,64,2528,1032,61,101,2467,1005
310M200US33660,33660,"Mobile, AL Metro Area",415123,,245445,1847,146554,1931,2343,765,8596,608,47,77,5566,2034,6572,2134,291,283,6281,2187
310M200US33700,33700,"Modesto, CA Metro Area",531997,,405964,7769,12774,1467,4114,1078,29521,2487,3588,706,53423,7594,22613,3423,4837,1793,17776,3234
310M200US33740,33740,"Monroe, LA Metro Area",178864,,110396,1458,63834,1386,267,302,1534,394,76,129,820,689,1937,964,358,426,1579,848
310M200US33780,33780,"Monroe, MI Metro Area",149824,,141651,970,3172,578,617,409,1218,218,0,165,908,973,2258,754,19,34,2239,756
310M200US33860,33860,"Montgomery, AL Metro Area",374430,1231,192551,1533,167159,1947,895,376,6121,803,58,95,2990,1133,4656,1190,650,540,4006,1098
310M200US34060,34060,"Morgantown, WV Metro Area",137251,,125112,1204,4994,949,88,114,3163,816,0,187,1293,672,2601,1014,474,543,2127,1019
310M200US34100,34100,"Morristown, TN Metro Area",115713,,103938,1462,3531,1004,0,198,414,512,0,198,5263,1462,2567,897,0,198,2567,897
310M200US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",120365,,99746,2737,689,321,1685,736,2800,464,1031,746,10855,2900,3559,878,828,575,2731,689
310M200US34620,34620,"Muncie, IN Metro Area",117074,,103940,583,8773,702,0,187,1863,187,16,34,761,670,1721,709,125,133,1596,699
310M200US34740,34740,"Muskegon, MI Metro Area",172344,,139342,867,22352,1475,1151,575,1189,477,36,60,678,432,7596,1590,54,79,7542,1576
310M200US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",417668,,337472,2952,55773,1600,2213,1015,4201,605,159,207,11694,3209,6156,1603,469,415,5687,1589
310M200US34900,34900,"Napa, CA Metro Area",141667,,102370,3180,3310,362,681,523,11739,696,47,81,18181,3071,5339,1675,1738,1296,3601,865
310M200US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",348777,,297427,5060,24870,651,2095,1695,4363,861,0,214,15489,4480,4533,1703,610,461,3923,1579
310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1792468,1905,1391345,5893,274033,3934,4798,1141,43346,1788,1304,794,39855,6022,37787,4138,4858,1787,32929,3779
310M200US35100,35100,"New Bern, NC Metro Area",127886,2089,90048,2045,28463,2360,722,280,2197,761,126,203,1188,665,5142,1753,157,190,4985,1676
310M200US35300,35300,"New Haven-Milford, CT Metro Area",861277,,641620,5135,110111,3515,816,551,31449,2166,126,152,50605,5521,26550,4206,4750,1784,21800,3774
310M200US35380,35380,"New Orleans-Metairie, LA Metro Area",1251849,,734092,4700,433492,3900,4904,1200,36739,1277,568,514,20037,3773,22017,3309,3123,1498,18894,3057
310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",20092883,,11708630,36433,3448823,16625,62416,5921,2151826,9724,5309,1316,2161678,37662,554201,19754,152829,8987,401372,17426
310M200US35660,35660,"Niles-Benton Harbor, MI Metro Area",155233,,123053,801,23734,1012,590,303,3178,320,71,106,1090,661,3517,1098,255,193,3262,1058
310M200US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",748708,,663054,2628,50096,2501,1504,808,13251,901,1118,1081,7153,2021,12532,3138,1957,1044,10575,2865
310M200US35980,35980,"Norwich-New London, CT Metro Area",273676,,221316,2739,16418,1971,942,464,10926,1261,0,197,10023,2955,14051,2882,2464,1575,11587,2542
310M200US36100,36100,"Ocala, FL Metro Area",339167,,276045,4597,41330,2350,989,651,4450,1578,183,305,5606,4213,10564,3073,1624,992,8940,2783
310M200US36140,36140,"Ocean City, NJ Metro Area",95344,,85658,1942,4975,583,0,195,972,281,79,147,2574,1909,1086,676,257,266,829,636
310M200US36220,36220,"Odessa, TX Metro Area",153904,,122662,4664,7199,1143,851,429,1450,216,0,211,16083,4241,5659,2189,1258,1235,4401,1764
310M200US36260,36260,"Ogden-Clearfield, UT Metro Area",631146,1445,568641,3991,7037,1227,3797,1068,10659,1095,1854,875,19903,3516,19255,2755,3297,1187,15958,2449
310M200US36420,36420,"Oklahoma City, OK Metro Area",1336767,,991568,5102,139697,3854,43317,2801,43922,1827,925,463,28174,3925,89164,6192,4758,2146,84406,5685
310M200US36500,36500,"Olympia-Tumwater, WA Metro Area",265851,,217392,2585,7761,928,4653,1012,16235,1360,2849,804,2858,1458,14103,2599,1235,804,12868,2494
310M200US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",904491,1047,768664,3707,69399,2635,5454,1933,22104,1196,548,549,12373,2866,25949,3077,2381,922,23568,2863
310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2321418,,1658656,13448,379254,7818,5678,2494,97977,3000,3098,2415,107523,12871,69232,5689,15853,3866,53379,4952
310M200US36780,36780,"Oshkosh-Neenah, WI Metro Area",169511,,156392,1217,4017,544,821,463,3626,569,98,161,1791,1316,2766,939,311,500,2455,993
310M200US36980,36980,"Owensboro, KY Metro Area",116170,2119,107431,2094,3836,909,110,135,732,323,0,185,183,172,3878,1216,167,241,3711,1179
310M200US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",846178,,681601,6478,13518,1704,7959,2637,60326,2331,1684,608,44215,5263,36875,4728,7203,1813,29672,3890
310M200US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",556885,,461038,3467,59579,2885,1622,893,13843,1156,526,685,5810,1917,14467,2386,1878,1226,12589,1886
310M200US37460,37460,"Panama City, FL Metro Area",192406,2236,156931,2561,20640,1629,1947,419,3792,1010,473,546,1750,987,6873,1532,564,514,6309,1445
310M200US37620,37620,"Parkersburg-Vienna, WV Metro Area",92684,1529,88590,1451,1935,841,31,50,437,159,31,56,162,233,1498,670,124,201,1374,641
310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",474081,,354401,1981,78459,2852,1716,878,14237,1503,488,568,5126,1802,19654,3350,1211,601,18443,3281
310M200US37900,37900,"Peoria, IL Metro Area",379520,915,322028,1918,34554,1651,823,324,7960,947,88,100,4494,1727,9573,2378,904,737,8669,2046
310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",6051170,,4095418,11065,1266346,8786,13465,2653,336834,3430,1881,726,190812,12283,146414,8153,18043,2872,128371,7605
310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",4489109,,3554463,19710,227557,5420,97242,5064,170375,4148,10480,1300,281526,18021,147466,9145,28447,5049,119019,8447
310M200US38220,38220,"Pine Bluff, AR Metro Area",95127,1156,47060,1208,46592,890,54,74,751,80,0,190,126,130,544,360,12,23,532,361
310M200US38300,38300,"Pittsburgh, PA Metro Area",2355968,,2050991,2405,194370,3762,2695,743,50573,1978,1418,1140,8489,2157,47432,4276,2677,929,44755,4107
310M200US38340,38340,"Pittsfield, MA Metro Area",128715,,116937,600,4542,1094,503,203,1924,353,0,198,2580,1141,2229,782,187,278,2042,691
310M200US38540,38540,"Pocatello, ID Metro Area",83347,,75813,749,491,261,2103,782,1148,513,141,192,254,189,3397,927,520,375,2877,835
310M200US38660,38660,"Ponce, PR Metro Area",325846,2279,236951,5948,16632,2810,1318,865,202,195,0,220,36031,3927,34712,4453,2317,1018,32395,4473
310M200US38860,38860,"Portland-South Portland, ME Metro Area",523552,,491994,1231,10179,898,2091,784,7682,1118,0,159,1662,1165,9944,1724,309,270,9635,1666
310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2347127,1347,1910333,11132,63555,3326,18468,2795,142975,3974,12098,1204,90631,10574,109067,5708,9609,2238,99458,5369
310M200US38940,38940,"Port St. Lucie, FL Metro Area",444420,,347871,4870,65546,2062,1039,574,6245,1103,0,214,13243,3910,10476,3948,3357,3158,7119,2180
310M200US39140,39140,"Prescott, AZ Metro Area",218844,,199264,2228,1241,429,3310,1042,2265,418,6,10,7740,2291,5018,1377,78,137,4940,1350
310M200US39300,39300,"Providence-Warwick, RI-MA Metro Area",1609367,,1333056,7108,92762,4293,6823,1323,47235,2141,385,421,86598,7202,42508,5006,10922,2578,31586,3905
310M200US39340,39340,"Provo-Orem, UT Metro Area",572798,1410,528841,3149,3814,877,2895,958,7609,998,3643,1277,10073,2715,15923,1952,982,580,14941,1782
310M200US39380,39380,"Pueblo, CO Metro Area",161875,,124609,3466,3470,477,3606,1946,1246,378,0,192,22070,3785,6874,1649,1867,1109,5007,1021
310M200US39460,39460,"Punta Gorda, FL Metro Area",168474,,152008,950,8834,1140,250,242,2526,507,0,214,1380,856,3476,1207,715,609,2761,1113
310M200US39540,39540,"Racine, WI Metro Area",195163,,157023,2276,21646,1211,1028,741,1926,391,0,145,7834,2195,5706,1626,1036,498,4670,1432
310M200US39580,39580,"Raleigh, NC Metro Area",1242974,,850434,7448,246488,3895,4985,1112,64527,1435,515,113,43492,7743,32533,4236,3494,1486,29039,3954
310M200US39660,39660,"Rapid City, SD Metro Area",143867,2566,122167,2608,1930,794,10070,1556,1473,452,77,116,1857,1106,6293,1221,100,121,6193,1221
310M200US39740,39740,"Reading, PA Metro Area",413691,,338562,3823,21712,3480,3176,1236,6162,396,47,80,12627,3096,31405,4667,3054,1305,28351,4427
310M200US39820,39820,"Redding, CA Metro Area",179804,,156618,1513,2167,616,3047,1126,3983,1074,147,166,3281,1438,10561,1981,1089,519,9472,1887
310M200US39900,39900,"Reno, NV Metro Area",444487,1187,363073,4844,9652,1511,6772,987,22296,1755,2531,400,21532,4557,18631,2485,2025,787,16606,2585
310M200US40060,40060,"Richmond, VA Metro Area",1260668,4478,782363,4975,374684,5931,3643,897,47485,1690,352,297,17748,3175,34393,3483,2570,1216,31823,3272
310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4441890,,2760170,24028,320940,7467,41046,6606,291684,5457,12526,1607,831089,24489,184435,9688,45992,5461,138443,7624
310M200US40220,40220,"Roanoke, VA Metro Area",312837,1532,251631,2251,41898,2048,506,504,6479,583,0,195,5907,1191,6416,1550,598,343,5818,1575
310M200US40340,40340,"Rochester, MN Metro Area",212778,,188986,823,8790,548,376,195,10003,489,0,141,1484,767,3139,724,0,141,3139,724
310M200US40380,40380,"Rochester, NY Metro Area",1083393,,879832,3600,125255,2736,5248,1437,28555,1974,191,173,16123,3071,28189,3638,3729,1300,24460,3399
310M200US40420,40420,"Rockford, IL Metro Area",342411,,275047,3287,38119,1593,783,889,7108,767,502,587,11640,3381,9212,1751,1358,651,7854,1570
310M200US40580,40580,"Rocky Mount, NC Metro Area",149290,,70392,793,67753,1387,772,503,672,483,0,198,6396,989,3305,1267,393,469,2912,1260
310M200US40660,40660,"Rome, GA Metro Area",96063,,72905,2382,16360,447,31,52,282,300,0,211,6122,2366,363,326,133,269,230,186
310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",2244397,,1476756,9052,164353,3712,15867,3576,290784,5720,18989,1281,153754,10256,123894,7188,23037,3254,100857,6548
310M200US40980,40980,"Saginaw, MI Metro Area",195012,,145658,1835,35862,1472,644,295,2685,334,0,165,4527,1651,5636,1770,1007,611,4629,1554
310M200US41060,41060,"St. Cloud, MN Metro Area",192418,,176608,933,6759,616,779,216,3673,516,0,141,1576,942,3023,974,164,137,2859,958
310M200US41100,41100,"St. George, UT Metro Area",151948,,140986,2148,1370,328,1738,588,1041,241,1488,598,3228,2185,2097,853,93,155,2004,845
310M200US41140,41140,"St. Joseph, MO-KS Metro Area",127671,1307,113928,1914,8094,1073,497,181,733,445,47,104,816,808,3556,921,203,244,3353,890
310M200US41180,41180,"St. Louis, MO-IL Metro Area",2805856,2151,2143283,4411,514060,4448,5047,1141,65693,2609,1519,830,17494,4216,58760,5638,2860,1518,55900,5696
310M200US41420,41420,"Salem, OR Metro Area",404026,,332343,6124,4598,831,5213,1958,7779,1012,2917,1088,23625,5241,27551,4396,6327,2661,21224,3730
310M200US41500,41500,"Salinas, CA Metro Area",431344,,333058,8224,11311,1111,3950,1307,25836,1534,1886,422,38838,8159,16465,2394,4099,1595,12366,1712
310M200US41540,41540,"Salisbury, MD-DE Metro Area",389922,,299848,1849,71690,1898,1240,591,6887,1087,219,283,3260,1323,6778,1555,430,280,6348,1487
310M200US41620,41620,"Salt Lake City, UT Metro Area",1153340,,940021,7488,19114,1568,8282,1548,41823,1975,17914,1506,92276,8058,33910,4525,8336,2593,25574,3180
310M200US41660,41660,"San Angelo, TX Metro Area",118296,715,98880,3579,4324,1032,264,290,1174,469,0,211,10838,3396,2816,1179,265,311,2551,1125
310M200US41700,41700,"San Antonio-New Braunfels, TX Metro Area",2326665,2174,1879965,13401,156456,4029,13566,2971,54361,2300,1003,593,151251,12101,70063,5762,16882,3181,53181,4949
310M200US41740,41740,"San Diego-Carlsbad, CA Metro Area",3263431,,2314039,15744,161603,6101,15950,2085,378006,6164,14253,2218,212047,14095,167533,11424,27817,4354,139716,9910
310M200US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",4594060,,2384067,20026,350537,5712,21240,3057,1136961,6957,32959,2138,407482,19283,260814,11355,43510,5368,217304,10387
310M200US41900,41900,"San Germán, PR Metro Area",132743,2279,86517,5303,5276,2054,190,239,0,220,0,220,38576,4769,2184,1597,1242,1402,942,772
310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1952872,,956533,14533,48348,1968,8095,1753,653437,4164,7563,1808,190449,14244,88447,5738,17981,2865,70466,5553
310M200US41980,41980,"San Juan-Carolina-Caguas, PR Metro Area",2244470,4307,1601686,17624,227484,11376,7577,1741,4630,1439,495,435,247846,12006,154752,8834,12119,2424,142633,8989
310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",279083,,243548,2460,5578,811,1188,415,11385,1019,0,200,9046,2090,8338,1679,1162,669,7176,1557
310M200US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",271804,,218568,4611,2398,638,724,394,12339,1291,194,195,25971,4431,11610,1971,1989,1030,9621,1533
310M200US42140,42140,"Santa Fe, NM Metro Area",148164,,120519,2953,1225,280,5143,623,2097,456,45,52,15523,2717,3612,1067,1380,598,2232,746
310M200US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",440668,,339492,5932,8498,1505,3018,1128,21108,1596,1125,645,44387,5517,23040,3593,5029,1909,18011,2847
310M200US42220,42220,"Santa Rosa, CA Metro Area",500292,,376299,7101,7339,1360,6750,3101,19734,1592,2210,690,61028,7489,26932,3751,4204,1679,22728,3073
310M200US42340,42340,"Savannah, GA Metro Area",372708,,218492,2431,125281,3030,739,468,10491,1674,432,211,8040,2378,9233,2465,1865,1037,7368,2100
310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",559679,,511381,2859,22525,2109,835,484,8095,938,291,431,9043,2148,7509,1667,1246,860,6263,1370
310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3671478,,2624182,12355,201478,7030,32726,3660,457792,5590,31115,2120,90474,10626,233711,10192,20442,4402,213269,9617
310M200US42680,42680,"Sebastian-Vero Beach, FL Metro Area",144755,,124583,2335,13330,881,466,277,1723,579,0,214,2288,2234,2365,938,199,237,2166,921
310M200US42700,42700,"Sebring, FL Metro Area",98236,,77882,2376,8907,1626,383,353,1600,214,56,106,7408,2331,2000,1566,143,177,1857,1546
310M200US43100,43100,"Sheboygan, WI Metro Area",115290,,103372,908,1459,487,203,234,6168,497,92,154,1159,847,2837,922,608,484,2229,772
310M200US43300,43300,"Sherman-Denison, TX Metro Area",123534,,107812,1264,7051,900,1493,596,1293,503,270,229,1749,1060,3866,1239,257,225,3609,1218
310M200US43340,43340,"Shreveport-Bossier City, LA Metro Area",445142,,252160,1595,172843,2048,1705,464,4562,1009,1540,1376,4697,1531,7635,1690,1561,738,6074,1494
310M200US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",127448,,106504,2576,4774,1150,1562,532,2552,738,61,98,4925,1644,7070,1746,1702,929,5368,1583
310M200US43580,43580,"Sioux City, IA-NE-SD Metro Area",169058,1934,147711,2593,4228,1018,3306,926,3065,242,37,68,7238,1787,3473,1108,199,186,3274,1077
310M200US43620,43620,"Sioux Falls, SD Metro Area",248252,652,221942,1686,8838,1260,5754,393,3952,505,58,111,2724,1429,4984,1444,655,528,4329,1347
310M200US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",319226,,261149,1413,36140,1925,1873,728,5531,880,394,340,3531,922,10608,1871,1038,677,9570,1970
310M200US43900,43900,"Spartanburg, SC Metro Area",321418,,234371,1986,70397,1199,812,314,6511,660,38,65,4406,1845,4883,1420,426,358,4457,1353
