GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
310M300US36220,36220,"Odessa, TX Metro Area",157462,,134245,3370,7643,1162,1069,1011,1809,220,0,220,8735,3466,3961,1361,545,368,3416,1452
310M300US36260,36260,"Ogden-Clearfield, UT Metro Area",656061,1784,590570,5396,7293,1222,3851,1389,9480,1472,3336,842,21869,4595,19662,3149,3794,1651,15868,2613
310M300US36420,36420,"Oklahoma City, OK Metro Area",1373211,,1017677,6049,140064,3834,51189,4411,42025,2594,1515,907,33596,5382,87145,5816,4580,1321,82565,5763
310M300US36500,36500,"Olympia-Tumwater, WA Metro Area",275222,,226065,1574,8506,1508,3433,917,16030,1379,2555,486,2870,1198,15763,1976,1097,728,14666,1881
310M300US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",924495,951,785781,3263,70043,2058,3258,655,25422,1552,591,310,15059,3074,24341,2554,1299,598,23042,2371
310M300US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2441257,,1737993,15713,403912,10559,4102,1289,106248,3425,562,331,106283,12974,82157,9031,20253,5077,61904,7581
310M300US36780,36780,"Oshkosh-Neenah, WI Metro Area",169886,,156755,812,3786,409,1004,417,4567,476,0,147,1112,663,2662,783,78,95,2584,796
310M300US36980,36980,"Owensboro, KY Metro Area",119706,2069,110800,2125,5213,591,18,39,1645,431,0,190,202,328,1828,663,0,190,1828,663
310M300US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",849738,,681115,6764,14929,1203,5746,2319,60772,2453,1787,739,45523,6228,39866,4606,6241,1513,33625,4443
310M300US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",579130,,478586,3797,57238,2989,1254,893,14164,972,170,165,10763,3583,16955,2971,1275,684,15680,2942
310M300US37460,37460,"Panama City, FL Metro Area",200893,2273,165175,2470,22512,1415,317,314,5609,655,34,65,1066,828,6180,1453,317,294,5863,1381
310M300US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",485684,,363373,2051,80985,2794,3068,1088,13146,1556,602,452,4484,1528,20026,3018,820,485,19206,3047
310M300US37900,37900,"Peoria, IL Metro Area",376044,1231,318563,1890,36009,1708,976,292,9679,557,103,151,2472,1142,8242,2376,1283,634,6959,2255
310M300US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",6070500,,4057149,12284,1260847,10074,12998,2118,355212,4042,2167,1012,209855,12171,172272,10704,27271,4494,145001,8699
310M300US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",4661537,,3565081,17929,249321,5890,104096,4722,177288,4330,11165,1195,389493,17913,165093,10553,33993,6202,131100,8440
310M300US38220,38220,"Pine Bluff, AR Metro Area",94071,973,46435,753,45873,805,126,119,291,266,0,197,701,397,645,445,16,32,629,444
310M300US38300,38300,"Pittsburgh, PA Metro Area",2342299,,2032618,2702,187693,4666,1652,562,52885,1926,727,571,8998,2140,57726,5180,2801,1536,54925,4909
310M300US38340,38340,"Pittsfield, MA Metro Area",126903,,116668,1023,3428,944,260,272,2049,468,67,88,1200,841,3231,1187,419,361,2812,1147
310M300US38540,38540,"Pocatello, ID Metro Area",84377,,74610,1416,280,195,3335,700,1480,275,0,198,2279,1227,2393,1050,258,246,2135,979
310M300US38660,38660,"Ponce, PR Metro Area",309424,2389,210708,7323,13749,2452,189,306,139,124,0,222,45641,5135,38998,4862,1010,532,37988,4810
310M300US38860,38860,"Portland-South Portland, ME Metro Area",529657,,496345,1386,11105,1374,1294,533,10481,1182,0,172,807,499,9625,2222,300,329,9325,2112
310M300US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2425325,1517,1971902,9222,69698,3661,16037,2768,156547,4245,11940,1968,77409,7964,121792,8023,11517,3312,110275,7149
310M300US38940,38940,"Port St. Lucie, FL Metro Area",465208,,366768,3900,69113,2920,2310,1264,7257,803,179,300,11222,3537,8359,2831,1822,1482,6537,2298
310M300US39140,39140,"Prescott, AZ Metro Area",225562,,209960,2008,1130,330,3491,704,2368,627,207,312,4025,1912,4381,977,241,233,4140,972
310M300US39300,39300,"Providence-Warwick, RI-MA Metro Area",1614750,,1319192,7740,90863,4500,5409,1766,50289,2291,1742,958,100837,8133,46418,4603,10650,2566,35768,3640
310M300US39340,39340,"Provo-Orem, UT Metro Area",602543,1849,558255,3696,3348,737,4239,1934,8277,1354,5465,1030,5729,1835,17230,1969,1017,514,16213,1893
310M300US39380,39380,"Pueblo, CO Metro Area",165123,,133330,3124,4192,1048,8264,2066,1310,421,127,165,13092,2764,4808,1218,1054,503,3754,1077
310M300US39460,39460,"Punta Gorda, FL Metro Area",178465,,160324,1079,11548,1275,124,204,1660,782,514,780,1328,678,2967,1327,459,489,2508,1097
310M300US39540,39540,"Racine, WI Metro Area",195140,,156136,2446,21484,1657,1268,641,2903,248,0,147,7096,2197,6253,2394,1138,773,5115,2296
310M300US39580,39580,"Raleigh, NC Metro Area",1302946,,881247,6879,261627,4907,6770,1835,70278,2478,168,193,44164,7414,38692,4710,4257,1483,34435,4705
310M300US39660,39660,"Rapid City, SD Metro Area",143367,2655,121367,2802,1753,368,11595,1957,1860,440,14,28,527,335,6251,1669,712,733,5539,1573
310M300US39740,39740,"Reading, PA Metro Area",414812,,343554,5162,18603,1950,4478,2601,5504,785,0,174,14887,2992,27786,4630,2254,1156,25532,4440
310M300US39820,39820,"Redding, CA Metro Area",179631,,158293,1181,1791,496,2942,822,6016,877,77,124,1522,651,8990,1413,372,265,8618,1385
310M300US39900,39900,"Reno, NV Metro Area",457387,1116,358848,6383,10641,1316,6826,871,25610,1966,2436,420,32994,5649,20032,4254,2801,2651,17231,3396
310M300US40060,40060,"Richmond, VA Metro Area",1282066,5421,793353,6328,375280,5248,3897,904,49189,1760,1092,454,19539,3543,39716,4261,2417,992,37299,4144
310M300US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4527837,,2720786,24206,335297,6874,35519,4771,301375,5440,13964,1584,909062,24811,211834,12071,56843,7472,154991,10304
310M300US40220,40220,"Roanoke, VA Metro Area",312576,1106,253208,1944,43570,1856,931,727,7807,1102,123,225,2765,1741,4172,1188,332,333,3840,1098
310M300US40340,40340,"Rochester, MN Metro Area",215884,,188158,1678,9179,939,985,437,10040,1034,0,149,3216,1189,4306,1368,282,224,4024,1351
310M300US40380,40380,"Rochester, NY Metro Area",1078879,,877196,3254,123838,3120,4183,1210,29755,1924,499,397,15894,3014,27514,3455,3832,1633,23682,3356
310M300US40420,40420,"Rockford, IL Metro Area",339376,,274601,2961,36965,2185,217,295,7903,908,140,217,7961,2438,11589,2400,767,491,10822,2382
310M300US40580,40580,"Rocky Mount, NC Metro Area",147323,,70817,1472,68498,1030,594,361,874,222,0,203,4239,1493,2301,1268,193,282,2108,1227
310M300US40660,40660,"Rome, GA Metro Area",96560,,74482,2530,13603,859,14,26,1623,218,0,218,4690,2519,2148,878,146,184,2002,868
310M300US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",2296418,,1507094,12544,161773,4650,16771,2810,296073,5737,17904,1763,148451,12208,148352,8143,19385,2899,128967,7375
310M300US40980,40980,"Saginaw, MI Metro Area",192326,,144965,1536,35768,1488,493,294,2503,358,61,92,2800,967,5736,1748,880,565,4856,1577
310M300US41060,41060,"St. Cloud, MN Metro Area",195644,,175292,847,10607,1005,268,165,3970,542,0,149,2483,910,3024,1209,524,398,2500,1098
310M300US41100,41100,"St. George, UT Metro Area",160245,,143282,2651,624,445,2161,730,1461,351,1646,156,7247,3020,3824,1820,1248,1259,2576,854
310M300US41140,41140,"St. Joseph, MO-KS Metro Area",127528,1292,113250,1449,6195,1206,729,426,1291,355,256,246,1725,1011,4082,1388,312,313,3770,1312
310M300US41180,41180,"St. Louis, MO-IL Metro Area",2807954,1937,2136646,4371,510222,4645,6049,1372,70984,2587,950,622,22043,3758,61060,6120,2732,1133,58328,5853
310M300US41420,41420,"Salem, OR Metro Area",418139,,339076,5254,5164,877,4283,1157,8321,1220,2771,1214,24770,4578,33754,5668,2137,1071,31617,5815
310M300US41500,41500,"Salinas, CA Metro Area",435232,,242774,8535,11055,996,1903,767,24852,1665,1086,704,135093,8640,18469,2446,3084,1322,15385,2068
310M300US41540,41540,"Salisbury, MD-DE Metro Area",400200,,307246,2488,69276,2379,1748,796,6891,1122,1171,1512,3710,1677,10158,2080,862,543,9296,1934
310M300US41620,41620,"Salt Lake City, UT Metro Area",1186187,,939442,8466,19666,1848,6961,1776,45031,1976,17415,1691,118837,8030,38835,4433,6666,1648,32169,3897
310M300US41660,41660,"San Angelo, TX Metro Area",120189,754,107153,1733,5937,766,506,333,1289,343,0,220,3385,1430,1919,432,277,216,1642,408
310M300US41700,41700,"San Antonio-New Braunfels, TX Metro Area",2429609,,1943497,14065,168025,4974,15230,5151,61891,1833,3119,1597,169578,13254,68269,6062,15541,2731,52728,5249
310M300US41740,41740,"San Diego-Carlsbad, CA Metro Area",3317749,,2385470,13363,165878,4873,24980,4012,389369,7045,14356,2378,169165,11416,168531,9351,27220,4102,141311,8288
310M300US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",4679166,,2340479,16761,339263,5720,19711,3134,1196801,9866,31876,2070,456941,18812,294095,12224,54154,6487,239941,10346
310M300US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1978816,,892966,12780,47363,2573,9183,2611,685298,5559,8627,1061,232250,12905,103129,7039,22812,4090,80317,5825
310M300US41980,41980,"San Juan-Carolina-Caguas, PR Metro Area",2160992,3426,1495665,14312,297925,12082,6649,2139,4580,1663,133,177,269182,11965,86858,8164,12666,2496,74192,7780
310M300US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",282887,,238692,4625,5167,921,2262,874,10989,1132,28,51,16126,4484,9623,1989,2051,804,7572,1838
310M300US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",274673,,203973,6944,2908,730,1797,1006,13692,1246,43,74,40674,7208,11586,2286,2402,1331,9184,1850
310M300US42140,42140,"Santa Fe, NM Metro Area",148651,,126078,2545,1260,179,5173,1007,1976,462,38,50,9950,2047,4176,1291,2010,993,2166,871
310M300US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",446170,,341741,8761,8202,939,4863,1784,24802,1753,94,117,46374,7599,20094,2993,3756,1392,16338,2707
310M300US42220,42220,"Santa Rosa, CA Metro Area",503070,,371195,7398,8632,1893,4397,1312,21487,1579,1542,650,71200,8437,24617,4076,3407,1730,21210,3658
310M300US42340,42340,"Savannah, GA Metro Area",384024,,229451,2739,126698,2718,901,431,7057,1436,623,605,5628,1895,13666,2889,1327,616,12339,2835
310M300US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",555225,,505907,2729,20101,2142,695,386,9057,991,135,166,8426,2548,10904,2202,1265,868,9639,2065
310M300US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3798902,,2621458,10795,210964,7424,30043,3656,494718,8018,33491,2610,153528,11298,254700,12748,16737,2813,237963,12116
310M300US42680,42680,"Sebastian-Vero Beach, FL Metro Area",151563,,129043,3395,11560,2324,459,522,1978,596,0,221,3617,3275,4906,2604,0,221,4906,2604
310M300US42700,42700,"Sebring, FL Metro Area",100917,,78733,2596,10396,1080,74,129,1361,417,0,221,8941,2646,1412,932,0,221,1412,932
310M300US43100,43100,"Sheboygan, WI Metro Area",115427,,104025,620,2495,469,291,177,6384,511,0,147,251,267,1981,704,32,54,1949,693
310M300US43300,43300,"Sherman-Denison, TX Metro Area",128235,,111018,2382,5527,1109,1352,464,1826,375,16,30,3119,2395,5377,1299,128,164,5249,1297
310M300US43340,43340,"Shreveport-Bossier City, LA Metro Area",441767,,247658,1958,176066,1131,961,518,5353,870,261,279,4243,2120,7225,1678,571,508,6654,1594
310M300US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",125770,,109899,1329,5077,679,1875,538,2783,286,434,204,1913,909,3789,1241,565,312,3224,1197
310M300US43580,43580,"Sioux City, IA-NE-SD Metro Area",167947,1911,146129,2693,4756,1110,926,643,4863,685,749,791,5063,1706,5461,1198,556,635,4905,1079
310M300US43620,43620,"Sioux Falls, SD Metro Area",256479,462,226898,1608,9853,1172,4080,1041,5340,1050,67,88,3537,1577,6704,1656,555,411,6149,1634
310M300US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",320740,,255456,2302,37757,1884,2086,1157,6836,886,190,238,9247,2432,9168,2047,402,381,8766,1994
310M300US43900,43900,"Spartanburg, SC Metro Area",329136,,239350,2109,69600,1638,197,215,6514,747,30,54,4860,2088,8585,1975,695,492,7890,1832
310M300US44060,44060,"Spokane-Spokane Valley, WA Metro Area",556264,1517,488967,2963,9296,1731,9983,2349,12204,1694,2937,394,9171,2439,23706,3004,1922,1077,21784,2861
310M300US44100,44100,"Springfield, IL Metro Area",208892,1284,173331,1496,26111,1029,313,254,3600,437,124,145,719,579,4694,1076,237,320,4457,1052
310M300US44140,44140,"Springfield, MA Metro Area",630283,,531244,4826,44832,2234,1081,507,17682,1670,265,257,16057,3897,19122,3390,3912,1961,15210,3051
310M300US44180,44180,"Springfield, MO Metro Area",456434,2587,417783,2873,11128,1105,4269,1313,6422,1114,151,138,5235,1590,11446,1960,1067,625,10379,1834
310M300US44220,44220,"Springfield, OH Metro Area",134786,,117082,735,9921,946,289,275,393,272,53,87,808,699,6240,1027,97,155,6143,1020
310M300US44300,44300,"State College, PA Metro Area",161464,,142112,412,5949,433,115,137,8766,1354,80,110,437,302,4005,1439,1190,1218,2815,912
310M300US44420,44420,"Staunton-Waynesboro, VA Metro Area",121247,,106039,1482,9247,1738,499,462,548,702,416,515,835,878,3663,1014,325,398,3338,948
310M300US44700,44700,"Stockton-Lodi, CA Metro Area",733709,,417952,8981,52126,1908,5428,1925,111547,3304,4697,545,74430,8657,67529,6640,9556,2438,57973,6038
310M300US44940,44940,"Sumter, SC Metro Area",107396,,51345,1072,51510,999,104,121,1659,286,142,255,400,426,2236,1546,258,370,1978,1302
