GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
310M100US27780,27780,"Johnstown, PA Metro Area",141584,,132895,452,4190,1013,262,234,724,359,188,177,533,385,2792,913,230,231,2562,878
310M100US27860,27860,"Jonesboro, AR Metro Area",124042,,104315,951,15789,581,191,187,1337,184,0,184,884,679,1526,522,134,233,1392,491
310M100US27900,27900,"Joplin, MO Metro Area",174327,,159078,975,3530,700,3282,796,1331,526,413,173,1161,674,5532,1115,657,519,4875,1012
310M100US28020,28020,"Kalamazoo-Portage, MI Metro Area",330034,,274819,1801,31326,1566,1620,568,6768,571,74,122,4584,1410,10843,1516,770,547,10073,1539
310M100US28100,28100,"Kankakee-Bradley, IL Metro Area",113040,,91702,825,16587,846,198,198,1355,84,0,179,1120,775,2078,975,99,162,1979,926
310M100US28140,28140,"Kansas City, MO-KS Metro Area",2064296,1633,1635219,5907,256319,3679,12008,1877,49248,2154,3033,1540,50875,5019,57594,4639,10125,2587,47469,4025
310M100US28420,28420,"Kennewick-Pasco-Richland, WA Metro Area",268243,,203798,4240,4080,923,1606,695,7147,1266,399,396,42896,4130,8317,1990,1942,924,6375,1647
310M100US28660,28660,"Killeen-Temple-Fort Hood, TX Metro Area",420133,2141,282183,4414,83686,2543,2704,900,10221,1388,3069,277,18141,4328,20129,2678,1903,770,18226,2560
310M100US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",309654,1686,295826,1663,4729,742,970,411,1339,527,0,184,1797,712,4993,888,271,173,4722,860
310M100US28740,28740,"Kingston, NY Metro Area",181791,,158217,1701,10282,1038,444,478,2824,694,6,13,1744,1227,8274,1825,763,617,7511,1771
310M100US28940,28940,"Knoxville, TN Metro Area",709492,1509,630706,3486,47443,1189,1822,818,10425,972,256,214,6738,3081,12102,1608,365,339,11737,1541
310M100US29020,29020,"Kokomo, IN Metro Area",97599,1800,88058,1864,6382,679,37,63,1043,100,236,384,160,154,1683,782,408,435,1275,635
310M100US29100,29100,"La Crosse, WI-MN Metro Area",135298,,124932,542,1861,379,453,286,5035,449,0,184,632,640,2385,791,156,186,2229,783
310M100US29140,29140,"Lafayette, IN Metro Area",205917,1228,181483,1391,8181,618,154,195,11270,712,79,133,1164,699,3586,1092,478,418,3108,988
310M100US29180,29180,"Lafayette, LA Metro Area",279781,,193073,1291,71135,2207,1162,543,3614,671,124,177,2124,1154,8549,2324,1061,842,7488,2153
310M100US29340,29340,"Lake Charles, LA Metro Area",200509,1348,145162,1568,47284,1638,874,427,2475,235,0,193,1372,1128,3342,1215,401,426,2941,1186
310M100US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",203334,,174551,2589,2385,481,2228,705,2244,657,364,571,11769,2427,9793,1999,1738,1226,8055,1696
310M100US29460,29460,"Lakeland-Winter Haven, FL Metro Area",616158,,486415,4278,93201,3023,1878,1038,10458,1479,213,239,8954,2719,15039,3321,1520,723,13519,3269
310M100US29540,29540,"Lancaster, PA Metro Area",526823,,466457,2738,19374,1597,651,623,10917,955,0,165,18104,2969,11320,2310,2473,1234,8847,1908
310M100US29620,29620,"Lansing-East Lansing, MI Metro Area",465732,,383278,1881,39348,1873,1544,630,16895,1153,140,221,4409,1306,20118,2493,1238,603,18880,2500
310M100US29700,29700,"Laredo, TX Metro Area",259172,,244094,2753,329,318,570,403,2120,465,94,131,10416,2503,1549,838,944,735,605,334
310M100US29740,29740,"Las Cruces, NM Metro Area",214445,,191507,2507,3597,458,2787,875,2602,336,0,185,9449,2256,4503,1578,2311,1293,2192,1004
310M100US29820,29820,"Las Vegas-Paradise, NV Metro Area",2000759,,1289594,11673,213514,4089,12789,2089,179332,4614,13868,1239,201148,11837,90514,7163,14534,2629,75980,6677
310M100US29940,29940,"Lawrence, KS Metro Area",112864,,96409,576,3925,942,2133,883,4562,443,87,102,489,372,5259,1283,299,267,4960,1234
310M100US30020,30020,"Lawton, OK Metro Area",126390,,81694,1198,21084,1364,7379,857,2521,708,650,228,2833,1001,10229,1959,1286,684,8943,2051
310M100US30140,30140,"Lebanon, PA Metro Area",135251,,119399,1488,2464,621,276,415,1884,165,0,165,8969,1826,2259,1069,1116,817,1143,575
310M100US30300,30300,"Lewiston, ID-WA Metro Area",61419,,55981,648,107,117,2857,394,449,234,14,29,391,317,1620,446,3,7,1617,447
310M100US30340,30340,"Lewiston-Auburn, ME Metro Area",107609,,99472,382,1723,805,205,141,385,247,0,155,133,144,5691,881,410,395,5281,967
310M100US30460,30460,"Lexington-Fayette, KY Metro Area",485023,,397623,2905,50849,2197,621,392,12239,1019,295,388,10860,2899,12536,2478,929,432,11607,2510
310M100US30620,30620,"Lima, OH Metro Area",105141,,88627,264,12942,856,205,173,918,123,0,182,308,219,2141,809,98,128,2043,842
310M100US30700,30700,"Lincoln, NE Metro Area",309387,1452,274085,2333,10424,1300,2534,892,10633,801,201,158,2514,1075,8996,2051,876,552,8120,2014
310M100US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",715210,2528,521141,3797,163861,1661,2684,918,12379,836,46,88,3860,1588,11239,2238,642,400,10597,2271
310M100US30860,30860,"Logan, UT-ID Metro Area",128374,956,119280,1498,382,371,430,280,3333,574,35,68,2225,1047,2689,805,452,332,2237,701
310M100US30980,30980,"Longview, TX Metro Area",216679,,168727,1723,36085,1623,1300,705,1948,447,751,1120,3370,1514,4498,1373,921,566,3577,1356
310M100US31020,31020,"Longview, WA Metro Area",101996,,91985,1129,952,185,1102,427,1050,463,406,499,1585,758,4916,1288,756,712,4160,1169
310M100US31100,31100,"Los Angeles-Long Beach-Santa Ana, CA Metro Area",13052921,,7295592,37993,879514,10697,55886,4145,1960488,8863,33976,1971,2317908,38302,509557,15717,138913,8655,370644,14135
310M100US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",1302457,3265,1057757,4818,177909,4056,2510,931,22582,1586,442,442,11518,3479,29739,3862,2372,1013,27367,3846
310M100US31180,31180,"Lubbock, TX Metro Area",291548,958,232713,4210,21023,1343,710,425,5640,1045,563,678,22551,3889,8348,1925,3006,1110,5342,1529
310M100US31340,31340,"Lynchburg, VA Metro Area",256934,2282,198677,2294,45182,2422,556,495,3365,701,148,159,1635,848,7371,1584,1286,839,6085,1337
310M100US31420,31420,"Macon, GA Metro Area",232398,2445,121373,2435,102773,1646,239,181,3272,357,144,229,2124,1298,2473,1133,414,588,2059,1007
310M100US31460,31460,"Madera-Chowchilla, CA Metro Area",152218,,122012,4080,6016,1141,2936,1115,3247,414,165,163,12876,3404,4966,1856,1677,858,3289,1769
310M100US31540,31540,"Madison, WI Metro Area",583869,,504504,2895,28781,1747,2067,595,26689,752,0,145,8544,2576,13284,2231,1987,770,11297,1856
310M100US31700,31700,"Manchester-Nashua, NH Metro Area",402922,,367528,2070,8610,2373,781,400,13924,939,54,90,2481,957,9544,1792,1398,820,8146,1571
310M100US31740,31740,"Manhattan, KS Metro Area",135823,,111040,919,13126,1609,359,278,4413,843,315,342,1056,494,5514,1728,263,295,5251,1681
310M100US31860,31860,"Mankato-North Mankato, MN Metro Area",98020,,91075,447,3093,792,166,190,1795,366,0,139,664,450,1227,709,111,170,1116,698
310M100US31900,31900,"Mansfield, OH Metro Area",122673,,106756,569,9315,1336,437,450,659,368,0,182,749,383,4757,1084,535,255,4222,1056
310M100US32420,32420,"Mayagüez, PR Metro Area",100017,2065,50450,3807,2584,1097,122,117,107,151,0,214,2827,1193,43927,4428,783,532,43144,4338
310M100US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",806552,,744374,6674,5416,1123,4714,2534,8531,514,25,47,38984,6213,4508,2013,2294,1338,2214,1176
310M100US32780,32780,"Medford, OR Metro Area",206412,,188235,2463,1414,653,1435,667,1829,598,546,273,3889,2350,9064,1311,546,436,8518,1271
310M100US32820,32820,"Memphis, TN-MS-AR Metro Area",1333315,1706,642028,4694,613363,3909,3664,1389,25892,967,489,340,26068,4717,21811,3517,1981,992,19830,3453
310M100US32900,32900,"Merced, CA Metro Area",262305,,157661,5636,9337,936,2839,1580,20014,1540,1016,1296,60222,5455,11216,2755,3420,1595,7796,1960
310M100US33100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",5762717,,4134967,13244,1220449,8082,8735,1590,136387,2782,2998,1813,142080,12632,117101,8253,28670,4238,88431,6782
310M100US33140,33140,"Michigan City-La Porte, IN Metro Area",111246,,95110,657,11766,912,329,212,571,254,0,184,967,516,2503,947,274,324,2229,975
310M100US33260,33260,"Midland, TX Metro Area",146645,,124033,2511,9960,850,604,759,2184,237,0,206,7896,2321,1968,1085,823,688,1145,691
310M100US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1566981,,1164687,5601,260186,3095,7711,1152,46883,1849,316,318,49077,5574,38121,3540,5620,1576,32501,3220
310M100US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3353724,,2723876,7213,254442,5347,17497,1791,199770,3299,669,415,56108,6532,101362,6783,8620,1858,92742,6458
310M100US33540,33540,"Missoula, MT Metro Area",110977,,102476,834,59,83,2086,749,1131,518,765,653,237,331,4223,1163,581,514,3642,1090
310M100US33660,33660,"Mobile, AL Metro Area",413936,,250701,980,145353,1606,3490,785,8242,683,44,87,972,687,5134,1887,525,413,4609,1786
310M100US33700,33700,"Modesto, CA Metro Area",521726,,395749,7549,14118,2029,3515,1000,27678,1878,3884,437,54101,6964,22681,3484,5333,1552,17348,3108
310M100US33740,33740,"Monroe, LA Metro Area",177781,,108604,1384,65053,1329,408,334,1517,239,85,115,1284,801,830,317,0,193,830,317
310M100US33780,33780,"Monroe, MI Metro Area",151048,,143721,344,3716,436,758,378,1105,194,0,161,55,68,1693,677,166,220,1527,627
310M100US33860,33860,"Montgomery, AL Metro Area",377844,1295,197620,2011,162827,2579,605,342,6772,1953,96,158,4134,1634,5790,1360,1101,899,4689,1214
310M100US34060,34060,"Morgantown, WV Metro Area",134164,,123269,851,4212,1057,498,384,3303,331,0,182,553,349,2329,1003,326,286,2003,972
310M100US34100,34100,"Morristown, TN Metro Area",137643,,128547,1342,4064,1159,407,524,426,208,0,193,1332,1214,2867,1242,1143,851,1724,909
310M100US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",118222,,104154,2401,686,142,1814,337,2498,551,191,159,4906,2292,3973,916,713,739,3260,669
310M100US34620,34620,"Muncie, IN Metro Area",117364,,104321,741,4305,1017,278,260,1305,481,18,34,826,831,6311,1075,60,91,6251,1080
310M100US34740,34740,"Muskegon-Norton Shores, MI Metro Area",170182,,137814,1072,23337,1604,1322,506,956,472,261,196,880,484,5612,1506,566,578,5046,1532
310M100US34820,34820,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",282285,,228619,2367,38279,1908,1127,640,3220,404,123,227,4635,1973,6282,2066,620,564,5662,2004
310M100US34900,34900,"Napa, CA Metro Area",139045,,105822,3693,2988,358,776,508,10625,527,170,134,14631,3411,4033,1251,1451,902,2582,794
310M100US34940,34940,"Naples-Marco Island, FL Metro Area",332427,,293849,2791,21620,1304,873,361,4612,276,0,211,7663,2691,3810,1581,919,678,2891,1276
310M100US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1645638,1815,1270750,6894,256805,3031,4822,2214,39289,2208,555,518,41394,6441,32023,3839,4391,1963,27632,3277
310M100US35300,35300,"New Haven-Milford, CT Metro Area",862813,,651410,6577,110151,2347,3566,1191,32054,1303,111,148,46060,6193,19461,2584,5116,1807,14345,2364
310M100US35380,35380,"New Orleans-Metairie-Kenner, LA Metro Area",1205374,,704333,4805,416161,3136,5203,1142,33278,1250,1010,958,24734,4707,20655,2500,1792,564,18863,2440
310M100US35620,35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",19160024,,11323987,36218,3342506,17384,58022,5404,1982355,9891,6390,2832,1927490,32681,519274,16910,170357,9627,348917,13966
310M100US35660,35660,"Niles-Benton Harbor, MI Metro Area",156067,,121192,1295,23842,908,608,368,2492,351,36,71,4074,1355,3823,961,276,270,3547,902
310M100US35840,35840,"North Port-Bradenton-Sarasota, FL Metro Area",720042,,636811,4608,47739,2140,2875,1121,12127,999,187,234,10002,4031,10301,2369,558,459,9743,2376
310M100US35980,35980,"Norwich-New London, CT Metro Area",274170,,226256,2304,14932,1746,1499,496,12555,572,42,69,8864,2110,10022,1885,1284,635,8738,1768
310M100US36100,36100,"Ocala, FL Metro Area",335125,,273739,3000,41038,2504,1834,597,5348,342,75,131,6453,3230,6638,2075,2288,1537,4350,1549
310M100US36140,36140,"Ocean City, NJ Metro Area",96304,,87415,1549,3259,723,611,579,1008,354,0,192,1518,1619,2493,1178,254,311,2239,982
310M100US36220,36220,"Odessa, TX Metro Area",144325,,125798,2267,6403,411,798,513,1264,111,149,234,5878,1925,4035,1310,795,519,3240,1216
310M100US36260,36260,"Ogden-Clearfield, UT Metro Area",562356,1253,497194,4670,7030,1248,4010,1215,9884,1133,2283,617,27106,4758,14849,2236,3173,971,11676,2020
310M100US36420,36420,"Oklahoma City, OK Metro Area",1296565,,965913,5799,128486,3023,44929,3196,39261,1472,534,256,34001,5217,83441,5386,4224,1134,79217,5330
310M100US36500,36500,"Olympia, WA Metro Area",258332,,216562,1458,7559,1255,3604,888,15116,1146,1856,726,1774,891,11861,2242,1365,842,10496,2118
310M100US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",886348,1054,742368,4133,69808,2854,4327,903,20360,949,995,1200,28132,3863,20358,2571,1596,602,18762,2572
310M100US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2223674,,1595424,13093,370341,6596,5267,1592,88710,4606,425,456,102446,12137,61061,6517,19456,4347,41605,5030
310M100US36780,36780,"Oshkosh-Neenah, WI Metro Area",168794,,156269,1242,3337,1164,946,259,3791,680,22,43,1319,1049,3110,860,91,162,3019,853
310M100US36980,36980,"Owensboro, KY Metro Area",117609,2059,108922,2060,4946,1078,38,77,899,51,0,181,774,611,2030,1095,32,57,1998,1100
310M100US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",835981,,651545,7682,16535,1840,4214,1625,56835,2374,1430,745,68418,7991,37004,4170,11126,2575,25878,3238
310M100US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",547307,,456906,2144,55223,2449,1146,652,12279,1068,2519,2493,5658,1635,13576,2415,1269,741,12307,2350
310M100US37380,37380,"Palm Coast, FL Metro Area",98359,,77874,1270,11999,1095,0,211,2174,464,64,130,4058,1658,2190,1260,761,773,1429,983
310M100US37460,37460,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",171903,,141459,911,18286,1408,1010,401,3220,755,103,89,537,402,7288,1694,480,330,6808,1653
310M100US37620,37620,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",163853,1805,157067,1816,2152,593,93,115,1021,518,272,444,106,199,3142,711,226,269,2916,708
310M100US37700,37700,"Pascagoula, MS Metro Area",163228,,121532,2376,30981,1963,353,347,3036,375,0,198,3019,2009,4307,1657,0,198,4307,1657
310M100US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",461227,,346821,2243,73277,2674,1860,941,12150,903,275,292,4646,2117,22198,3035,977,779,21221,2974
310M100US37900,37900,"Peoria, IL Metro Area",380558,821,326394,1373,34418,1642,1125,220,7911,527,76,145,2832,1132,7802,1743,568,492,7234,1674
310M100US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",6018800,,4097818,9460,1256234,8323,12339,2193,311985,3982,6077,3834,186210,10564,148137,8718,24954,4395,123183,7701
310M100US38060,38060,"Phoenix-Mesa-Glendale, AZ Metro Area",4329534,,3481135,14611,228422,5214,97227,3970,152014,3723,8243,1037,245784,14563,116709,7793,23843,3871,92866,7367
310M100US38220,38220,"Pine Bluff, AR Metro Area",97798,1423,48114,1198,46945,1302,80,109,594,327,0,184,368,304,1697,831,400,319,1297,713
310M100US38300,38300,"Pittsburgh, PA Metro Area",2360733,,2065420,1681,195526,3469,2075,561,44187,1699,282,150,7689,1437,45554,4208,2458,828,43096,4188
310M100US38340,38340,"Pittsfield, MA Metro Area",130016,,119899,723,3024,604,272,238,2058,234,0,195,1482,629,3281,872,574,386,2707,753
310M100US38540,38540,"Pocatello, ID Metro Area",91096,1346,82324,1587,473,263,3140,648,1040,306,0,187,1887,994,2232,563,77,121,2155,555
310M100US38660,38660,"Ponce, PR Metro Area",236054,,169809,5670,19788,3504,44,71,155,161,0,214,7389,2039,38869,5145,408,320,38461,5145
310M100US38860,38860,"Portland-South Portland-Biddeford, ME Metro Area",518117,,489176,918,7915,1240,1567,707,8647,762,31,63,941,506,9840,1740,530,400,9310,1716
310M100US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2289651,1494,1880640,7962,64424,3308,18113,2747,135122,3465,12723,1057,84170,8072,94459,5430,7838,2013,86621,4960
310M100US38940,38940,"Port St. Lucie, FL Metro Area",432683,,335507,4826,63430,1967,828,610,6266,873,264,360,17792,5012,8596,2026,674,584,7922,1864
310M100US39100,39100,"Poughkeepsie-Newburgh-Middletown, NY Metro Area",671834,,524727,3936,65597,2885,3643,1505,22428,1233,0,185,33204,4761,22235,3498,4236,1491,17999,3070
310M100US39140,39140,"Prescott, AZ Metro Area",212637,,194738,2388,1425,317,4319,959,1974,495,0,198,6278,2529,3903,883,376,290,3527,824
310M100US39300,39300,"Providence-New Bedford-Fall River, RI-MA Metro Area",1601374,,1346139,7638,88022,4805,6020,1423,45128,1794,201,203,72669,7164,43195,3604,8945,1615,34250,3300
310M100US39340,39340,"Provo-Orem, UT Metro Area",550461,1263,507758,3474,2750,501,2818,775,7288,1023,4571,868,10953,2914,14323,2016,1895,1096,12428,1647
310M100US39380,39380,"Pueblo, CO Metro Area",160852,,128522,4049,3280,387,2869,742,744,441,95,144,17550,3510,7792,1870,4037,1617,3755,944
310M100US39460,39460,"Punta Gorda, FL Metro Area",162449,,146769,1005,7147,2022,513,421,1815,481,150,257,1214,906,4841,2077,61,78,4780,2079
310M100US39540,39540,"Racine, WI Metro Area",194797,,159418,2403,21106,1088,1480,310,1725,439,141,172,5739,2106,5188,1553,1247,730,3941,1353
310M100US39580,39580,"Raleigh-Cary, NC Metro Area",1188564,,831884,5805,242711,3504,4489,1469,54084,2014,241,272,26073,4941,29082,3715,5058,2079,24024,3509
310M100US39660,39660,"Rapid City, SD Metro Area",131668,2183,112100,2363,1327,994,8645,1648,1947,710,338,385,1127,970,6184,1851,222,260,5962,1815
310M100US39740,39740,"Reading, PA Metro Area",413491,,355172,4755,21166,1782,1450,1024,5881,601,206,243,21247,4006,8369,2064,1426,634,6943,1883
310M100US39820,39820,"Redding, CA Metro Area",178586,,155477,2024,2059,800,6495,1858,4891,767,0,197,3397,1273,6267,1668,418,399,5849,1766
310M100US39900,39900,"Reno-Sparks, NV Metro Area",433612,861,354046,5331,9759,1223,7445,664,23501,1693,2845,465,21218,5211,14798,2518,3015,1302,11783,2248
310M100US40060,40060,"Richmond, VA Metro Area",1280678,4432,799942,5190,384916,5467,5448,1418,38949,2569,397,354,18358,3954,32668,4151,2497,920,30171,4002
310M100US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4350096,,2792433,24484,325961,7378,45227,5502,269673,5961,14264,1511,724497,24585,178041,12333,48450,5393,129591,10421
310M100US40220,40220,"Roanoke, VA Metro Area",309408,1533,255195,2050,38127,2354,985,1155,4854,985,68,110,823,544,9356,2737,2093,1407,7263,2235
310M100US40340,40340,"Rochester, MN Metro Area",188773,,167181,857,7480,874,194,169,9057,774,0,139,1411,834,3450,1064,77,96,3373,1054
310M100US40380,40380,"Rochester, NY Metro Area",1056940,,858362,3076,125157,2417,3167,1165,28049,1238,161,187,19314,2768,22730,2560,2663,963,20067,2579
310M100US40420,40420,"Rockford, IL Metro Area",346009,,271898,3861,36369,1546,311,244,8134,556,0,179,17535,4031,11762,2597,3449,1694,8313,2180
310M100US40580,40580,"Rocky Mount, NC Metro Area",151662,,73451,1085,67959,1363,1084,879,136,157,230,347,4630,1553,4172,1431,932,787,3240,1215
310M100US40660,40660,"Rome, GA Metro Area",96177,,71180,1405,14227,644,515,850,924,373,0,208,7733,1794,1598,825,280,309,1318,720
310M100US40900,40900,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",2196482,,1458577,11099,156309,4954,17553,3093,277733,5207,16022,1634,144676,10495,125612,8469,18191,3321,107421,7602
310M100US40980,40980,"Saginaw-Saginaw Township North, MI Metro Area",198353,,149776,1448,36799,1354,576,349,2157,507,282,430,2929,1189,5834,1374,842,560,4992,1271
310M100US41060,41060,"St. Cloud, MN Metro Area",190471,,175810,862,5843,941,833,406,2726,712,0,139,1278,615,3981,1395,465,493,3516,1293
310M100US41100,41100,"St. George, UT Metro Area",144809,,134580,1818,833,360,1361,564,964,223,725,334,3251,1763,3095,740,99,122,2996,721
310M100US41140,41140,"St. Joseph, MO-KS Metro Area",128278,1216,115704,1418,5017,1152,364,261,1194,152,299,352,827,543,4873,1169,357,371,4516,1126
310M100US41180,41180,"St. Louis, MO-IL Metro Area",2819381,1803,2157901,4022,510771,5119,4900,1465,63435,2602,178,140,19388,3204,62808,5457,5472,1919,57336,4853
310M100US41420,41420,"Salem, OR Metro Area",396338,,324397,5811,3458,552,5739,2269,8242,895,3124,843,35329,6027,16049,2976,3442,2000,12607,2159
310M100US41500,41500,"Salinas, CA Metro Area",426762,,313397,6927,12120,927,2304,1000,27707,1769,1967,270,53409,6624,15858,2330,4400,1681,11458,1631
310M100US41540,41540,"Salisbury, MD Metro Area",126900,,82445,2567,33318,2307,174,226,2898,361,0,190,2507,1839,5558,1863,785,697,4773,1679
310M100US41620,41620,"Salt Lake City, UT Metro Area",1161715,,978466,7661,19580,2576,9707,1810,39495,1927,16610,2173,69529,7518,28328,4277,3982,1168,24346,4235
310M100US41660,41660,"San Angelo, TX Metro Area",114946,576,101491,2033,5500,668,778,765,1459,324,0,206,2973,1545,2745,1096,889,618,1856,879
310M100US41700,41700,"San Antonio-New Braunfels, TX Metro Area",2234003,,1729502,16465,146038,3558,15877,4004,49302,2298,2725,1967,224032,14569,66527,6027,21169,3391,45358,5020
310M100US41740,41740,"San Diego-Carlsbad-San Marcos, CA Metro Area",3177063,,2237694,16144,163368,3877,26541,4238,364545,6362,15737,1146,224477,14245,144701,10598,28772,4222,115929,9201
310M100US41780,41780,"Sandusky, OH Metro Area",76398,,66552,480,5576,938,631,445,428,161,511,589,357,315,2343,751,112,210,2231,727
310M100US41860,41860,"San Francisco-Oakland-Fremont, CA Metro Area",4455560,,2424432,15335,354037,5962,23484,3420,1056744,8247,33223,1735,322565,15219,241075,12274,41921,5440,199154,10824
310M100US41900,41900,"San Germán-Cabo Rojo, PR Metro Area",136182,,125097,2721,4896,1832,417,617,0,214,0,214,1947,960,3825,1653,1143,846,2682,1394
310M100US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1894388,,972634,13534,49259,2431,9969,1763,609947,4451,7015,794,165127,12706,80437,6412,17712,3039,62725,5596
310M100US41980,41980,"San Juan-Caguas-Guaynabo, PR Metro Area",2445789,3313,1646725,17392,235240,9304,11498,3191,10896,2347,22,37,250244,12204,291164,12928,12118,2103,279046,12649
310M100US42020,42020,"San Luis Obispo-Paso Robles, CA Metro Area",274804,,229174,4566,4894,1258,2495,1573,11025,928,76,88,16406,4125,10734,2324,1226,636,9508,2010
310M100US42060,42060,"Santa Barbara-Santa Maria-Goleta, CA Metro Area",431249,,320505,8756,9676,1542,4612,1165,22024,1971,1055,703,56710,8791,16667,2997,5297,2153,11370,1724
310M100US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",266776,,221730,4724,3020,532,1952,1000,10991,1218,521,180,16308,4214,12254,2025,2534,883,9720,1885
310M100US42140,42140,"Santa Fe, NM Metro Area",146375,,125074,2295,1346,444,4030,483,1486,279,0,185,10949,2257,3490,846,1448,573,2042,498
310M100US42220,42220,"Santa Rosa-Petaluma, CA Metro Area",491829,,376599,6183,8402,1251,5481,2287,19808,1954,1763,995,60431,5993,19345,3009,3424,1214,15921,2700
310M100US42340,42340,"Savannah, GA Metro Area",361941,,220812,1935,121905,2099,1078,554,8174,896,289,250,2248,1129,7435,1906,729,384,6706,1804
310M100US42540,42540,"Scranton--Wilkes-Barre, PA Metro Area",563629,,518023,2430,18438,1542,1128,416,7435,795,30,64,11582,2320,6993,1712,1448,743,5545,1463
310M100US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3552157,,2574892,8857,198023,5135,32221,2934,412118,5656,28599,2437,92526,8841,213778,9345,19714,3984,194064,8899
310M100US42680,42680,"Sebastian-Vero Beach, FL Metro Area",140567,,120669,2159,12825,987,0,211,1807,281,0,211,3080,1980,2186,1166,0,211,2186,1166
310M100US43100,43100,"Sheboygan, WI Metro Area",115009,,103877,1262,1334,644,112,111,5951,334,0,145,1711,1281,2024,765,295,299,1729,719
310M100US43300,43300,"Sherman-Denison, TX Metro Area",121935,,104364,1970,7776,368,1115,644,1038,527,137,161,4248,1919,3257,1064,1018,607,2239,784
310M100US43340,43340,"Shreveport-Bossier City, LA Metro Area",406253,,229032,1850,159502,1964,1906,499,5492,802,245,247,4241,1618,5835,1800,815,639,5020,1468
310M100US43580,43580,"Sioux City, IA-NE-SD Metro Area",144243,1964,122901,3243,3232,933,1633,728,4525,718,0,184,8478,2757,3474,1411,654,704,2820,1134
310M100US43620,43620,"Sioux Falls, SD Metro Area",237597,727,211897,1565,8525,935,5297,641,3853,242,0,147,4487,1480,3538,1264,562,779,2976,1010
310M100US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",318586,,257946,1918,36888,1473,1508,446,5239,969,53,87,7040,1972,9912,1927,1468,808,8444,1665
310M100US43900,43900,"Spartanburg, SC Metro Area",288745,,207181,2364,58827,2264,506,220,6229,633,248,280,9639,2268,6115,2417,1170,848,4945,2227
310M100US44060,44060,"Spokane, WA Metro Area",475735,,422642,2097,8695,1872,6960,1279,11579,1403,1359,720,6998,2171,17502,2436,1058,438,16444,2340
310M100US44100,44100,"Springfield, IL Metro Area",211610,1215,178083,1285,24202,1191,457,247,3268,699,113,191,1039,726,4448,1359,464,532,3984,1183
310M100US44140,44140,"Springfield, MA Metro Area",697258,,576318,5234,44477,1919,1799,1167,18313,1024,309,536,41113,4865,14929,2262,3300,1476,11629,1813
310M100US44180,44180,"Springfield, MO Metro Area",444407,2211,413053,2765,9419,1371,3744,1217,5608,835,1098,927,2088,1038,9397,1577,708,394,8689,1614
310M100US44220,44220,"Springfield, OH Metro Area",137206,,118198,586,11502,898,480,314,1091,229,53,89,1398,759,4484,1226,275,218,4209,1227
310M100US44300,44300,"State College, PA Metro Area",155171,,137936,778,4950,840,588,445,7878,750,26,39,702,482,3091,836,99,166,2992,851
310M100US44600,44600,"Steubenville-Weirton, OH-WV Metro Area",122207,1987,114484,1985,4887,869,125,115,334,297,0,184,30,59,2347,974,244,371,2103,854
310M100US44700,44700,"Stockton, CA Metro Area",702612,,395346,9336,50103,2038,5158,1404,100563,3953,4031,753,91540,8452,55871,6872,8923,2214,46948,6588
310M100US44940,44940,"Sumter, SC Metro Area",108052,,51022,548,48602,1561,90,113,1479,201,0,197,3134,649,3725,1530,0,197,3725,1530
310M100US45060,45060,"Syracuse, NY Metro Area",660934,,562630,1979,53501,2087,4302,715,15685,1167,105,125,6347,1683,18364,2252,3300,1127,15064,2337
